key,cz,en,ch
aztec_male_47,特津,Tetzin,特津
aztec_male_48,特特拉华克,Tetlahuac,特特拉華克
aztec_male_49,休特津,Xiuhtzin,休特津
aztec_male_50,休特莫克,Xiuhtemoc,休特莫克
aztec_male_51,西特拉尔津,Citlaltzin,西特拉爾津
aztec_male_52,西特拉尔米纳,Citlalmina,西特拉爾米納
aztec_male_53,约华利,Yohualli,約華利
aztec_male_54,约华津,Yohuatzin,約華津
aztec_male_55,埃赫卡津,Ehecatzin,埃赫卡津
aztec_male_56,埃赫卡特拉利,Ehecatlalli,埃赫卡特拉利
aztec_male_57,奎扎尔津,Quetzaltzin,奎扎爾津
aztec_male_58,奎扎尔托纳蒂,Quetzaltonati,奎扎爾托納蒂
aztec_male_59,特拉泰克,Tlaltec,特拉泰克
aztec_male_60,特拉尔敏,Tlalmin,特拉爾敏
aztec_male_61,米克特兰特利,Mictlantli,米克特蘭特利
aztec_male_62,米克特津,Mictzin,米克特津
aztec_male_63,肖科约津,Xocoyotzin,肖科約津
aztec_male_64,肖科特尔,Xocotl,肖科特爾
aztec_male_65,夸乌塔特尔,Cuauhtatl,夸烏塔特爾
aztec_male_66,托纳特津,Tonatetzin,托納特津
aztec_male_67,科阿特利休特尔,Coatlixiuhtl,科阿特利休特爾
aztec_male_68,阿特西特拉利,Atlcitlalli,阿特西特拉利
aztec_male_69,约华尔特特尔,Yohualtetl,約華爾特特爾
aztec_male_70,埃赫卡特科阿特尔,Ehecatlcoatl,埃赫卡特科阿特爾
aztec_male_71,特拉洛克夸乌特利,Tlaloccuauhtli,特拉洛克夸烏特利
aztec_male_72,休特尔西特拉利,Xiuhtlcitlalli,休特爾西特拉利
aztec_male_73,米克特兰特特尔,Mictlatetl,米克特蘭特特爾
aztec_male_74,马扎特,Mazatl,馬扎特爾
aztec_male_75,奎茨帕利,Cuetzpalli,奎茨帕利
aztec_male_76,奥伊利,Olli,奧伊利
aztec_male_77,伊茨奎因特利,Itzcuintli,伊茨奎因特利
aztec_male_78,特拉利,Tlalli,特拉利
aztec_male_79,维齐特尔,Huitzil,維齊特爾
aztec_male_80,纳卡利,Necalli,納卡利
aztec_male_81,伊泽尔,Izel,伊澤爾
aztec_male_82,科兹卡特,Cozcatl,科茲卡特爾
aztec_male_83,齐亚尼亚,Zyanya,齊亞尼亞
aztec_male_84,托尔特卡特,Toltecatl,托爾特卡特爾
aztec_male_85,休科阿特尔,Xiuhcoatl,休科阿特爾
aztec_male_86,伊奇塔卡,Ichtaca,伊奇塔卡
aztec_male_87,梅兹利,Meztli,梅茲利
aztec_male_88,科约特尔,Coyotl,科約特爾
aztec_male_89,托奇特尔,Tochtli,托奇特爾
aztec_male_90,卡马克斯特利,Camaxtli,卡馬克斯特利
aztec_male_91,伊托蒂亚,Itotia,伊托蒂亞
aztec_male_92,伊斯特利,Ixtli,伊斯特利
aztec_male_93,祖马,Zuma,祖馬
aztec_male_94,亚奥特尔,Yaotl,亞奧特爾
aztec_male_95,阿亚基克尼乌,Ayaquicniuh,阿亞基克尼烏
aztec_male_96,阿亚基克,ayaquiuc,阿亞基克
aztec_male_97,阿亚基斯特拉,Ayaquixtla,阿亞基斯特拉
aztec_male_98,阿亚克斯坎,Ayaxcan,阿亞克斯坎
aztec_male_99,阿约特尔,Ayotl,阿約特爾
aztec_male_100,阿约托奇,Ayotoch,阿約托奇
aztec_male_101,阿约津,Ayotzin,阿約津
aztec_male_102,阿约肖奇特利,Ayoxochitl,阿約肖奇特利
aztec_male_103,阿兹卡科阿特尔,Azcacoatl,阿茲卡科阿特爾
aztec_male_104,阿兹塔茨翁特利,Aztatzontli,阿茲塔茨翁特利
aztec_male_105,卡卡韦韦,Cacahuehue,卡卡韋韋
aztec_male_106,卡卡马,Cacama,卡卡馬
aztec_male_107,卡卡肖奇特利,Cacaxochitl,卡卡肖奇特利
aztec_male_108,卡丘阿,Cachua,卡丘阿
aztec_male_109,卡华尔,Cahual,卡華爾
aztec_male_110,卡华洛克,Cahualloc,卡華洛克
aztec_male_111,卡胡安,Cahuan,卡胡安
aztec_male_112,卡利奥纳卡特,Calionacatl,卡利奧納卡特爾
aztec_male_113,卡利,Calli,卡利
aztec_male_114,卡尔特卡特,Caltecatl,卡爾特卡特爾
aztec_male_115,坎帕维茨,Campahuitz,坎帕維茨
aztec_male_116,阿特拉津,Atzín,阿特拉津
aztec_male_117,茨阿兰蒂,Tzalanti,茨阿蘭蒂
aztec_male_118,茨阿帕,Tzapa,茨阿帕
aztec_male_119,茨阿齐,Tzatzi,茨阿齊 
aztec_male_120,阿约托克,AyoToch,阿約托克
aztec_male_121,阿约钦,AyotZin,阿約欽
aztec_male_122,阿约索奇特利,AyoXochitl,阿約索奇特利
aztec_male_123,阿兹卡科阿特尔,AzcaCoatl,阿茲卡科阿特爾
aztec_male_124,阿兹塔米特爾,Aztamitl,阿茲塔米特爾
aztec_male_125,阿兹塔特爾,AzTatl,阿茲塔特爾
aztec_male_126,阿兹塔宗特利,Aztatzontli,阿茲塔宗特利
aztec_male_127,茨奥皮洛特尔,Tzopilotl,茨奧皮洛特爾
aztec_male_128,休伊茨茨基,Xiuhtzitzqui,休伊茨茨基
aztec_male_129,肖奇特泽洛阿,Xochitzetzeloa,肖奇特澤洛阿
aztec_male_130,马特利维特尔,Matlalihuitl,馬特利維特爾
aztec_male_131,诺切华特尔,Nochehuatl,諾切華特爾
aztec_male_132,马特拉尔,Matlal,馬特拉爾
aztec_male_133,肖奇特利,Xochitl,肖奇特利
aztec_male_134,特佩约洛特尔,Tepeyollotl,特佩約洛特爾
aztec_male_135,乌埃曼,Ueman,烏埃曼
aztec_male_136,乌伊茨利,Uitzli,烏伊茨利
aztec_male_137,维森特,Vicente,維森特
aztec_male_138,希佩,Xipe,希佩
aztec_male_139,休伊特库特利,Xiuhtecuhtli,休伊特庫特利
aztec_male_140,赞德,Xander,贊德
aztec_male_141,沙洛克,Xaloc,沙洛克
aztec_male_142,亚雷兹,Yaretzi,亞雷茲
aztec_male_143,佐林,Zolin,佐林
aztec_male_144,扎克特尔,Zacatl,扎克特爾
aztec_male_145,莫克特苏马,Moctezuma,莫克特蘇馬
aztec_male_146,阿卡特爾,Acatl,阿卡特尔
aztec_male_147,内扎华尔皮利,Neza hual pilli,内扎华尔皮利
aztec_male_148,索洛特尔,Xolotl,索洛特尔
aztec_male_149,奇马利,Chimalli,奇马利
aztec_male_150,维茨林,Huitzilin,维茨林
aztec_male_151,诺奇特尔,Nochtli,诺奇特尔
aztec_male_152,诺帕尔津,Nopaltzin,诺帕尔津
aztec_male_153,奇马利亚,Chimallia,奇马利亚
aztec_male_154,奇马利,Chimallea,奇马利
aztec_male_155,奇马利,Chimalley,奇马利
aztec_male_156,奇马利,Chimallie,奇马利
aztec_male_157,特佐利,Tezcatl,特佐利
aztec_male_158,伊兹科特尔,Itzcoatl,伊兹科特尔
aztec_male_159,夸利,Cualli,夸利
aztec_male_160,马胡伊佐,Mahuizoh,马胡伊佐
aztec_male_161,特佐皮利,Tezcatlipoca,特佐皮利
aztec_male_162,特拉特洛特尔,Tlatoani,特拉特洛特尔
aztec_male_163,伊兹夸特利,Itzcuatl,伊兹夸特利
aztec_male_164,奥兹托特尔,Oztotl,奥兹托特尔
aztec_male_165,希奇洛特尔,Xochitl,希奇洛特尔
aztec_male_166,卡奇华,Chicahua,卡奇华
aztec_male_167,休马克,Huemac,休马克
aztec_male_168,伊兹特利,Itzli,伊兹特利
aztec_male_169,托纳瓦克,Tonauac,托纳瓦克
aztec_male_170,希休特尔,Xihuitl,希休特尔
aztec_male_171,科约特尔,Coyotl,科约特尔
aztec_male_172,图帕克,Tupac,图帕克
aztec_male_173,亚奥泰勒,Yao tyle,亚奥泰勒
aztec_male_174,西特拉利,Citlaly,西特拉利
aztec_male_175,埃兹特尔,Eztli,埃兹特尔
aztec_male_176,奇帕华,Chipahua,奇帕华
aztec_male_177,西特拉利亚,Citlalea,西特拉利亚
aztec_male_178,夸利,Cuallee,夸利
aztec_male_179,奎茨帕利亚,Cuetzpallea,奎茨帕利亚
aztec_male_180,莫伊特拉,Moytl,莫伊特拉
aztec_male_181,特拉特利,Tlatoani,特拉特利
aztec_male_182,希奇潘克,Xicpanc,希奇潘克
aztec_male_183,莫奇特利,Moctli,莫奇特利
aztec_male_184,伊兹特克,Itztek,伊兹特克
aztec_male_185,夸乌特莫克,Cuauhtemoc,夸乌特莫克
aztec_male_186,特拉特利,Tlalli,特拉特利
aztec_male_187,希奇利,Xichili,希奇利
aztec_male_188,莫伊特拉,Moytl,莫伊特拉
aztec_male_189,特拉特利,Tlatoani,特拉特利
aztec_male_190,希奇潘克,Xicpanc,希奇潘克
aztec_male_191,莫奇特利,Moctli,莫奇特利
aztec_male_192,伊兹特克,Itztek,伊兹特克
aztec_male_193,夸乌特莫克,Cuauhtemoc,夸乌特莫克
aztec_male_194,特拉特利,Tlalli,特拉特利
aztec_male_195,希奇利,Xichili,希奇利
aztec_male_196,马扎特克,Mazatec,马扎特克
aztec_male_197,托托纳克,Totonac,托托纳克
aztec_male_198,米斯特克,Mixtec,米斯特克
aztec_male_199,萨波特克,Zapotec,萨波特克
aztec_male_200,塔拉斯克,Tarascan,塔拉斯克
aztec_male_201,奥梅克,Olmec,奥梅克
aztec_male_202,玛雅,Maya,玛雅
aztec_male_203,特奥蒂瓦坎,Teotihuacan,特奥蒂瓦坎
aztec_male_204,奇琴伊察,Chichen Itza,奇琴伊察
aztec_male_205,乌斯马尔,Uxmal,乌斯马尔
aztec_male_206,帕伦克,Palenque,帕伦克
aztec_male_207,科潘,Copan,科潘
aztec_male_208,蒂卡尔,Tikal,蒂卡尔
aztec_male_209,卡拉科尔,Caracol,卡拉科尔
aztec_male_210,亚克斯奇兰,Yaxchilan,亚克斯奇兰
aztec_male_211,帕卡尔,Pacal,帕卡尔
aztec_male_212,尤卡坦,Yucatan,尤卡坦
aztec_male_213,坎佩切,Campeche,坎佩切
aztec_male_214, Quintana Roo,Quintana Roo,Quintana Roo
aztec_male_215,塔巴斯科,Tabasco,塔巴斯科
aztec_male_216,恰帕斯,Chiapas,恰帕斯
aztec_male_217,韦拉克鲁斯,Veracruz,韦拉克鲁斯
aztec_male_218,莫雷洛斯,Morelos,莫雷洛斯
aztec_male_219,格雷罗,Guerrero,格雷罗
aztec_male_220,墨西哥,Mexico,墨西哥
aztec_male_221,特斯科科,Texcoco,特斯科科
aztec_male_222,特拉科潘,Tlacopan,特拉科潘
aztec_male_223,特诺奇蒂特兰,Tenochtitlan,特诺奇蒂特兰
aztec_male_224,阿兹特兰,Aztlan,阿兹特兰
aztec_male_225,墨西卡,Mexica,墨西卡
aztec_male_226,特诺奇卡,Tenochca,特诺奇卡
aztec_male_227,科尔华坎,Colhuacan,科尔华坎
aztec_male_228,阿斯卡波特萨尔科,Azcapotzalco,阿斯卡波特萨尔科
aztec_male_229,特基斯基亚克,Tequizquiac,特基斯基亚克
aztec_male_230,瓦哈卡,Oaxaca,瓦哈卡
aztec_male_231,特万特佩克,Tehuantepec,特万特佩克
aztec_male_232,圣路易斯波托西,San Luis Potosi,圣路易斯波托西
aztec_male_233,危地马拉,Guatemala,危地马拉
aztec_male_234,伊兹塔奇瓦特尔,Iztaccihuatl,伊兹塔奇瓦特尔
aztec_male_235,波波卡特佩特,Popocatepetl,波波卡特佩特
aztec_male_236,伊斯塔西瓦特尔,Iztaccihuatl,伊斯塔西瓦特尔
aztec_male_237,马德雷山脉,Sierra Madre,马德雷山脉
aztec_male_238,墨西哥谷,Valley of Mexico,墨西哥谷
aztec_male_239,特斯科科湖,Lake Texcoco,特斯科科湖
aztec_male_240,查尔科湖,Lake Chalco,查尔科湖
aztec_male_241,霍奇米尔科,Xochimilco,霍奇米尔科
aztec_male_242,库伊灿,Cuicán,库伊灿
aztec_male_243,莫雷利亚,Morelia,莫雷利亚
aztec_male_244,瓜达拉哈拉,Guadalajara,瓜达拉哈拉
aztec_male_245,蒙特雷,Monterrey,蒙特雷
aztec_male_246,普埃布拉,Puebla,普埃布拉
aztec_male_247,图拉,Tula,图拉
aztec_male_248,奇琴伊察,Chichén Itzá,奇琴伊察
aztec_male_249,乌斯马尔,Uxmal,乌斯马尔
aztec_male_250,卡巴,Kabah,卡巴
aztec_male_251,拉布纳,Labna,拉布纳
aztec_male_252,Sayil,Sayil,Sayil
aztec_male_253,埃克巴拉姆,Ek Balam,埃克巴拉姆
aztec_male_254,科巴,Coba,科巴
aztec_male_255,图卢姆,Tulum,图卢姆
aztec_male_256,马雅潘,Mayapan,马雅潘
aztec_male_257,奇琴伊察,Chichen Itza,奇琴伊察
aztec_male_258,乌斯马尔,Uxmal,乌斯马尔
aztec_male_259,帕伦克,Palenque,帕伦克
aztec_male_260,科潘,Copan,科潘
aztec_male_261,蒂卡尔,Tikal,蒂卡尔
aztec_male_262,卡拉科尔,Caracol,卡拉科尔
aztec_male_263,亚克斯奇兰,Yaxchilan,亚克斯奇兰
aztec_male_264,帕卡尔,Pacal,帕卡尔
aztec_male_265,尤卡坦,Yucatan,尤卡坦
aztec_male_266,坎佩切,Campeche,坎佩切
aztec_male_267,Quintana Roo,Quintana Roo,Quintana Roo
aztec_male_268,塔巴斯科,Tabasco,塔巴斯科
aztec_male_269,恰帕斯,Chiapas,恰帕斯
aztec_male_270,韦拉克鲁斯,Veracruz,韦拉克鲁斯
aztec_male_271,莫雷洛斯,Morelos,莫雷洛斯
aztec_male_272,格雷罗,Guerrero,格雷罗
aztec_male_273,墨西哥,Mexico,墨西哥
aztec_male_274,特斯科科,Texcoco,特斯科科
aztec_male_275,特拉科潘,Tlacopan,特拉科潘
aztec_male_276,特诺奇蒂特兰,Tenochtitlan,特诺奇蒂特兰
aztec_male_277,阿兹特兰,Aztlan,阿兹特兰
aztec_male_278,墨西卡,Mexica,墨西卡
aztec_male_279,特诺奇卡,Tenochca,特诺奇卡
aztec_male_280,科尔华坎,Colhuacan,科尔华坎
aztec_male_281,阿斯卡波特萨尔科,Azcapotzalco,阿斯卡波特萨尔科
aztec_male_282,特基斯基亚克,Tequizquiac,特基斯基亚克
aztec_male_283,瓦哈卡,Oaxaca,瓦哈卡
aztec_male_284,特万特佩克,Tehuantepec,特万特佩克
aztec_male_285,圣路易斯波托西,San Luis Potosi,圣路易斯波托西
aztec_male_286,危地马拉,Guatemala,危地马拉
aztec_male_287,伊兹塔奇瓦特尔,Iztaccihuatl,伊兹塔奇瓦特尔
aztec_male_288,波波卡特佩特,Popocatepetl,波波卡特佩特
aztec_male_289,伊斯塔西瓦特尔,Iztaccihuatl,伊斯塔西瓦特尔
aztec_male_290,马德雷山脉,Sierra Madre,马德雷山脉
aztec_male_291,墨西哥谷,Valley of Mexico,墨西哥谷
aztec_male_292,特斯科科湖,Lake Texcoco,特斯科科湖
aztec_male_293,查尔科湖,Lake Chalco,查尔科湖
aztec_male_294,霍奇米尔科,Xochimilco,霍奇米尔科
aztec_male_295,库伊灿,Cuicán,库伊灿
aztec_male_296,莫雷利亚,Morelia,莫雷利亚
aztec_male_297,瓜达拉哈拉,Guadalajara,瓜达拉哈拉
aztec_male_298,蒙特雷,Monterrey,蒙特雷
aztec_male_299,普埃布拉,Puebla,普埃布拉
aztec_male_300,图拉,Tula,图拉
