key,cz,en,ch
india_female_62,钱达,Chanda,錢達
india_female_63,因陀罗尼,Indrani,因陀羅尼
india_female_64,尚塔,Shanta,尚塔
india_female_65,普雷娅,Priya,普雷婭
india_female_66,玛亚卡,Mayaka,瑪亞卡
india_female_67,萨拉斯,Salas,薩拉斯
india_female_68,萨维,Savi,薩維
india_female_69,乌莎卡,Ushaka,烏莎卡
india_female_70,帕瓦蒂卡,Parvatika,帕瓦蒂卡
india_female_71,拉克希米卡,Lakshmika,拉克希米卡
india_female_72,阿鲁娜卡,Arunaka,阿魯娜卡
india_female_73,阿莎卡,Ashaka,阿莎卡
india_female_74,巴拉蒂卡,Bharatika,巴拉蒂卡
india_female_75,布哈蒂卡,Bhartika,布哈蒂卡
india_female_76,巴瓦尼卡,Bhavanika,巴瓦尼卡
india_female_77,比马拉卡,Bimalaka,比馬拉卡
india_female_78,查亚卡,Chayaka,查亞卡
india_female_79,达玛扬蒂卡,Damayantik,達瑪揚蒂卡
india_female_80,黛维卡,Devika,黛維卡
india_female_81,苏克哈莉,Sukhali,蘇克哈莉
india_female_82,玛杜丽卡,Madhurika,瑪杜麗卡
india_female_83,卡维塔莉,Kavitali,卡維塔莉
india_female_84,拉妮卡,Ranika,拉妮卡
india_female_85,希玛莉,Himali,希瑪莉
india_female_86,妮哈莉,Nehali,妮哈莉
india_female_87,普拉蒂玛莉,Pratimali,普拉蒂瑪莉
india_female_88,莎伦卡,Saronka,莎倫卡
india_female_89,米娜莉,Meenali,米娜莉
india_female_90,吉里贾卡,Girijaka,吉里賈卡
india_female_91,瓦桑塔莉,Vasantali,瓦桑塔莉
india_female_92,拉克沙卡,Lakshaka,拉克沙卡
india_female_93,玛纳斯卡,Manaska,瑪納斯卡
india_female_94,苏米塔莉,Sumitali,蘇米塔莉
india_female_95,卡鲁娜卡,Karunaka,卡魯娜卡
india_female_96,普里扬卡莉,Priyankali,普里揚卡莉
india_female_97,斯瓦蒂卡,Swatika,斯瓦蒂卡
india_female_98,塔尼娅卡,Taniaka,塔尼婭卡
india_female_99,阿努帕玛卡,Anupamaka,阿努帕瑪卡
india_female_100,希塔莉,Seetali,希塔莉
india_female_101,玛哈莉,Mahali,瑪哈莉
india_female_102,苏雷卡莉,Surekali,蘇雷卡莉
india_female_103,卡维娜,Kaavina,卡維娜
india_female_104,帕鲁娜,Paruna,帕魯娜
india_female_105,玛杜娜,Maduna,瑪杜娜
india_female_106,莎米娜,Samina,莎米娜
india_female_107,普佳娜,Pujana,普佳娜
india_female_108,阿比娜,Abhina,阿比娜
india_female_109,瓦妮娜,Vanina,瓦妮娜
india_female_110,希拉娜,Sheilana,希拉娜
india_female_111,玛妮卡娜,Manekana,瑪妮卡娜
india_female_112,苏妮塔娜,Sunitana,蘇妮塔娜
india_female_113,卡姆拉娜,Kamlana,卡姆拉娜
india_female_114,钱达娜,Chandana,錢達娜
india_female_115,因陀罗尼娜,Indranina,因陀羅尼娜
india_female_116,尚塔娜,Shantana,尚塔娜
india_female_117,普雷娅娜,Priyana,普雷婭娜
india_female_118,玛亚卡娜,Mayakana,瑪亞卡娜
india_female_119,萨拉斯娜,Salasna,薩拉斯娜
india_female_120,萨维娜,Savina,薩維娜
india_female_121,乌莎卡娜,Ushakana,烏莎卡娜
india_female_122,帕瓦蒂卡娜,Parvatikana,帕瓦蒂卡娜
india_female_123,拉克希米卡娜,Lakshmikana,拉克希米卡娜
india_female_124,阿鲁娜卡娜,Arunakana,阿魯娜卡娜
india_female_125,阿莎卡娜,Ashakana,阿莎卡娜
india_female_126,巴拉蒂卡娜,Bharatikana,巴拉蒂卡娜
india_female_127,布哈蒂卡娜,Bhartikana,布哈蒂卡娜
india_female_128,巴瓦尼卡娜,Bhavanikana,巴瓦尼卡娜
india_female_129,比马拉卡娜,Bimalakana,比馬拉卡娜
india_female_130,查亚卡娜,Chayakana,查亞卡娜
india_female_131,达玛扬蒂卡娜,Damayantikana,達瑪揚蒂卡娜
india_female_132,黛维卡娜,Devikana,黛維卡娜
india_female_133,苏克哈妮,Sukhani,蘇克哈妮
india_female_134,玛杜丽妮,Madhurini,瑪杜麗妮
india_female_135,卡维塔妮,Kavitanini,卡維塔妮
india_female_136,拉妮妮,Ranini,拉妮妮
india_female_137,希玛妮,Himani,希瑪妮
india_female_138,妮哈妮,Nehani,妮哈妮
india_female_139,普拉蒂玛妮,Pratimani,普拉蒂瑪妮
india_female_140,莎伦妮,Saronni,莎倫妮
india_female_141,米娜妮,Meenani,米娜妮
india_female_142,吉里贾妮,Girijani,吉里賈妮
india_female_143,瓦桑塔妮,Vasantani,瓦桑塔妮
india_female_144,拉克沙妮,Lakshani,拉克沙妮
india_female_145,玛纳斯妮,Manasni,瑪納斯妮
india_female_146,苏米塔妮,Sumitani,蘇米塔妮
india_female_147,卡鲁娜妮,Karunani,卡魯娜妮
india_female_148,普里扬卡妮,Priyankanani,普里揚卡妮
india_female_149,斯瓦蒂妮,Swatini,斯瓦蒂妮
india_female_150,塔尼娅妮,Taniyani,塔尼婭妮
india_female_151,阿努帕玛妮,Anupamani,阿努帕瑪妮
india_female_152,希塔妮,Seetani,希塔妮
india_female_153,玛哈妮,Mahani,瑪哈妮
india_female_154,苏雷卡妮,Surekani,蘇雷卡妮
india_female_155,卡维莉,Kaavili,卡維莉
india_female_156,帕鲁莉,Paruli,帕魯莉
india_female_157,玛杜莉,Maduri,瑪杜莉
india_female_158,莎米莉,Samili,莎米莉
india_female_159,普佳莉,Pujali,普佳莉
india_female_160,阿比莉,Abhili,阿比莉
india_female_161,瓦妮莉,Vanili,瓦妮莉
india_female_162,希拉莉,Sheilali,希拉莉
india_female_163,玛妮卡莉,Manekali,瑪妮卡莉
india_female_164,苏妮塔莉,Sunitali,蘇妮塔莉
india_female_165,卡姆拉莉,Kamlali,卡姆拉莉
india_female_166,钱达莉,Chandali,錢達莉
india_female_167,因陀罗尼莉,Indranili,因陀羅尼莉
india_female_168,尚塔莉,Shantali,尚塔莉
india_female_169,普雷娅莉,Priyali,普雷婭莉
india_female_170,玛亚卡莉,Mayakali,瑪亞卡莉
india_female_171,萨拉斯莉,Salasli,薩拉斯莉
india_female_172,萨维莉,Savili,薩維莉
india_female_173,乌莎卡莉,Ushakali,烏莎卡莉
india_female_174,帕瓦蒂卡莉,Parvatikali,帕瓦蒂卡莉
india_female_175,拉克希米卡莉,Lakshmikali,拉克希米卡莉
india_female_176,阿鲁娜卡莉,Arunakali,阿魯娜卡莉
india_female_177,阿莎卡莉,Ashakali,阿莎卡莉
india_female_178,巴拉蒂卡莉,Bharatikali,巴拉蒂卡莉
india_female_179,布哈蒂卡莉,Bhartikali,布哈蒂卡莉
india_female_180,巴瓦尼卡莉,Bhavanikali,巴瓦尼卡莉
india_female_181,比马拉卡莉,Bimalakali,比馬拉卡莉
india_female_182,查亚卡莉,Chayakali,查亞卡莉
india_female_183,达玛扬蒂卡莉,Damayantikali,達瑪揚蒂卡莉
india_female_184,黛维卡莉,Devikali,黛維卡莉
india_female_185,苏克哈塔,Sukhata,蘇克哈塔
india_female_186,玛杜丽塔,Madhurita,瑪杜麗塔
india_female_187,卡维塔塔,Kavitaata,卡維塔塔
india_female_188,拉妮塔,Ranita,拉妮塔
india_female_189,希玛塔,Himata,希瑪塔
india_female_190,妮哈塔,Nehata,妮哈塔
india_female_191,普拉蒂玛塔,Pratimata,普拉蒂瑪塔
india_female_192,莎伦塔,Saronta,莎倫塔
india_female_193,米娜塔,Meenata,米娜塔
india_female_194,吉里贾塔,Girijata,吉里賈塔
india_female_195,瓦桑塔塔,Vasantata,瓦桑塔塔
india_female_196,拉克沙塔,Lakshata,拉克沙塔
india_female_197,玛纳斯塔,Manasta,瑪納斯塔
india_female_198,苏米塔塔,Sumitata,蘇米塔塔
india_female_199,卡鲁娜塔,Karunata,卡魯娜塔
india_female_200,普里扬卡塔,Priyankata,普里揚卡塔
india_female_201,斯瓦蒂塔,Swatita,斯瓦蒂塔
india_female_202,塔尼娅塔,Taniyata,塔尼婭塔
india_female_203,阿努帕玛塔,Anupamata,阿努帕瑪塔
india_female_204,希塔塔,Seetata,希塔塔
india_female_205,玛哈塔,Mahata,瑪哈塔
india_female_206,苏雷卡塔,Surekata,蘇雷卡塔
india_female_207,卡维娜塔,Kaavinata,卡維娜塔
india_female_208,帕鲁娜塔,Parunata,帕魯娜塔
india_female_209,玛杜娜塔,Madunata,瑪杜娜塔
india_female_210,莎米娜塔,Saminata,莎米娜塔
india_female_211,普佳娜塔,Pujanata,普佳娜塔
india_female_212,阿比娜塔,Abhinata,阿比娜塔
india_female_213,瓦妮娜塔,Vaninata,瓦妮娜塔
india_female_214,希拉娜塔,Sheilanata,希拉娜塔
india_female_215,玛妮卡娜塔,Manakanata,瑪妮卡娜塔
india_female_216,苏妮塔娜塔,Sunitanata,蘇妮塔娜塔
india_female_217,卡姆拉娜塔,Kamlanata,卡姆拉娜塔
india_female_218,钱达娜塔,Chandanata,錢達娜塔
india_female_219,因陀罗尼娜塔,Indraninata,因陀羅尼娜塔
2india_female_220,尚塔娜塔,Shantanata,尚塔娜塔
2india_female_221,普雷娅娜塔,Priyanata,普雷婭娜塔
2india_female_222,玛亚卡娜塔,Mayakanata,瑪亞卡娜塔
2india_female_223,萨拉斯娜塔,Salasnata,薩拉斯娜塔
2india_female_224,萨维娜塔,Savinata,薩維娜塔
2india_female_225,乌莎卡娜塔,Ushakanata,烏莎卡娜塔
2india_female_226,帕瓦蒂卡娜塔,Parvatikanata,帕瓦蒂卡娜塔
2india_female_227,拉克希米卡娜塔,Lakshmikanata,拉克希米卡娜塔
2india_female_228,阿鲁娜卡娜塔,Arunakanata,阿魯娜卡娜塔
2india_female_229,阿莎卡娜塔,Ashakanata,阿莎卡娜塔
india_female_230,巴拉蒂卡娜塔,Bharatikanata,巴拉蒂卡娜塔
india_female_231,布哈蒂卡娜塔,Bhartikanata,布哈蒂卡娜塔
india_female_232,巴瓦尼卡娜塔,Bhavanikanata,巴瓦尼卡娜塔
india_female_233,比马拉卡娜塔,Bimalakanata,比馬拉卡娜塔
india_female_234,查亚卡娜塔,Chayakanata,查亞卡娜塔
india_female_235,达玛扬蒂卡娜塔,Damayantikanaata,達瑪揚蒂卡娜塔
india_female_236,黛维卡娜塔,Devikanata,黛維卡娜塔
india_female_237,苏克哈妮塔,Sukhanita,蘇克哈妮塔
india_female_238,玛杜丽妮塔,Madhurinita,瑪杜麗妮塔
india_female_239,卡维塔妮塔,Kavitanita,卡維塔妮塔
india_female_240,拉妮妮塔,Raninita,拉妮妮塔
india_female_241,希玛妮塔,Himanita,希瑪妮塔
india_female_242,妮哈妮塔,Nehanita,妮哈妮塔
india_female_243,普拉蒂玛妮塔,Pratimanita,普拉蒂瑪妮塔
india_female_244,莎伦妮塔,Saronnita,莎倫妮塔
india_female_245,米娜妮塔,Meenanita,米娜妮塔
india_female_246,吉里贾妮塔,Girijanita,吉里賈妮塔
india_female_247,瓦桑塔妮塔,Vasantanita,瓦桑塔妮塔
india_female_248,拉克沙妮塔,Lakshanita,拉克沙妮塔
india_female_249,玛纳斯妮塔,Manasnita,瑪納斯妮塔
india_female_250,苏米塔妮塔,Sumitanita,蘇米塔妮塔
india_female_251,卡鲁娜妮塔,Karunanita,卡魯娜妮塔
india_female_252,普里扬卡妮塔,Priyankanita,普里揚卡妮塔
india_female_253,斯瓦蒂妮塔,Swatinita,斯瓦蒂妮塔
india_female_254,塔尼娅妮塔,Taniyanita,塔尼婭妮塔
india_female_255,阿努帕玛妮塔,Anupamanita,阿努帕瑪妮塔
india_female_256,希塔妮塔,Seetanita,希塔妮塔
india_female_257,玛哈妮塔,Mahanita,瑪哈妮塔
india_female_258,苏雷卡妮塔,Surekanita,蘇雷卡妮塔
india_female_259,卡维莉塔,Kaavilita,卡維莉塔
india_female_260,帕鲁莉塔,Parulita,帕魯莉塔
india_female_261,玛杜莉塔,Madulita,瑪杜莉塔
india_female_262,莎米莉塔,Samilita,莎米莉塔
india_female_263,普佳莉塔,Pujalita,普佳莉塔
india_female_264,阿比莉塔,Abhilita,阿比莉塔
india_female_265,瓦妮莉塔,Vanilita,瓦妮莉塔
india_female_266,希拉莉塔,Sheilalita,希拉莉塔
india_female_267,玛妮卡莉塔,Manekalita,瑪妮卡莉塔
india_female_268,苏妮塔莉塔,Sunitalita,蘇妮塔莉塔
india_female_269,卡姆拉莉塔,Kamlalita,卡姆拉莉塔
india_female_270,钱达莉塔,Chandalita,錢達莉塔
india_female_271,因陀罗尼莉塔,Indranilita,因陀羅尼莉塔
india_female_272,尚塔莉塔,Shantalita,尚塔莉塔
india_female_273,普雷娅莉塔,Priyalita,普雷婭莉塔
india_female_274,玛亚卡莉塔,Mayakalita,瑪亞卡莉塔
india_female_275,萨拉斯莉塔,Salasalita,薩拉斯莉塔
india_female_276,萨维莉塔,Savilita,薩維莉塔
india_female_277,乌莎卡莉塔,Ushakalita,烏莎卡莉塔
india_female_278,帕瓦蒂卡莉塔,Parvatikalita,帕瓦蒂卡莉塔
india_female_279,拉克希米卡莉塔,Lakshmikaliita,拉克希米卡莉塔
india_female_280,阿鲁娜卡莉塔,Arunakalita,阿魯娜卡莉塔
india_female_281,阿莎卡莉塔,Ashakalita,阿莎卡莉塔
india_female_282,巴拉蒂卡莉塔,Bharatikaliita,巴拉蒂卡莉塔
india_female_283,布哈蒂卡莉塔,Bhartikalita,布哈蒂卡莉塔
india_female_284,巴瓦尼卡莉塔,Bhavanikalita,巴瓦尼卡莉塔
india_female_285,比马拉卡莉塔,Bimalakalita,比馬拉卡莉塔
india_female_286,查亚卡莉塔,Chayakalita,查亞卡莉塔
india_female_287,达玛扬蒂卡莉塔,Damayantikaliita,達瑪揚蒂卡莉塔
india_female_288,黛维卡莉塔,Devikalita,黛維卡莉塔
india_female_289,苏克哈瓦蒂,Sukhavati,蘇克哈瓦蒂
india_female_290,玛杜丽瓦蒂,Madhuravati,瑪杜麗瓦蒂
india_female_291,卡维塔瓦蒂,Kavitavati,卡維塔瓦蒂
india_female_292,拉妮瓦蒂,Ranivati,拉妮瓦蒂
india_female_293,希玛瓦蒂,Himavati,希瑪瓦蒂
india_female_294,妮哈瓦蒂,Nehavati,妮哈瓦蒂
india_female_295,普拉蒂玛瓦蒂,Pratimavati,普拉蒂瑪瓦蒂
india_female_296,莎伦瓦蒂,Saronvati,莎倫瓦蒂
india_female_297,米娜瓦蒂,Meenavati,米娜瓦蒂
india_female_298,吉里贾瓦蒂,Girijavati,吉里賈瓦蒂
india_female_299,瓦桑塔瓦蒂,Vasantavati,瓦桑塔瓦蒂
india_female_300,拉克沙瓦蒂,Lakshavati,拉克沙瓦蒂
india_female_301,玛纳斯瓦蒂,Manasvati,瑪納斯瓦蒂
india_female_302,苏米塔瓦蒂,Sumitavati,蘇米塔瓦蒂
india_female_303,卡鲁娜瓦蒂,Karunavati,卡魯娜瓦蒂
india_female_304,普里扬卡瓦蒂,Priyankavati,普里揚卡瓦蒂
india_female_305,斯瓦蒂瓦蒂,Swativati,斯瓦蒂瓦蒂
india_female_306,塔尼娅瓦蒂,Taniyavati,塔尼婭瓦蒂
india_female_307,阿努帕玛瓦蒂,Anupamavati,阿努帕瑪瓦蒂
india_female_308,希塔瓦蒂,Seetavati,希塔瓦蒂
india_female_309,玛哈瓦蒂,Mahavati,瑪哈瓦蒂
india_female_310,苏雷卡瓦蒂,Surekavati,蘇雷卡瓦蒂
