key,cz,en,ch
india_male_44,毗娄遮那,Virocana,毗婁遮那
india_male_45,巴厘,Bali,巴厘
india_male_46,那罗,Nala,那羅
india_male_47,桑塔努,Santanu,桑塔努
india_male_48,维杜拉,Vidura,維杜拉
india_male_49,阿比马纽,Abhimanyu,阿比馬紐
india_male_50,普拉底武马,Pradyumna,普拉底武馬
india_male_51,阿尼如达,Aniruddha,阿尼如達
india_male_52,那罗陀,Narada,那羅陀
india_male_53,帕拉萨拉,Parashara,帕拉萨拉
india_male_54,豆扇陀,Dushyanta,豆扇陀
india_male_55,婆罗多婆,Bharadvaja,婆羅多婆
india_male_56,乔答摩尼,Gautamuni,喬答摩尼
india_male_57,阿特里亚,Atreya,阿特里亞
india_male_58,婆薮,Vasu,婆薮
india_male_59,楼陀罗,Rudra,樓陀羅
india_male_60,伊湿伐罗,Ishvara,伊濕伐羅
india_male_61,摩诃提婆,Mahadeva,摩訶提婆
india_male_62,商羯罗查尔雅,Shankaracharya,商羯羅查爾雅
india_male_63,罗摩努阇,Ramanuja,羅摩努闍
india_male_64,马德瓦,Madhva,馬德瓦
india_male_65,筏罗婆,Vallabha,筏羅婆
india_male_66,甘比尔那,Gambhira,甘比爾那
india_male_67,贾格纳特,Jagannath,賈格納特
india_male_68,摩醯首罗,Maheshvara,摩醯首羅
india_male_69,湿婆那特,Shivanath,濕婆那特
india_male_70,毗湿奴那特,Vishnunath,毗濕奴那特
india_male_71,那罗辛哈,Narasimha,那羅辛哈
india_male_72,瓦摩那,Vamana,瓦摩那
india_male_73,帕德玛纳巴,Padmanabha,帕德瑪納巴
india_male_74,哈里,Hari,哈里
india_male_75,诃利达,Harida,訶利達
india_male_76,阿底峡,Atisha,阿底峽
india_male_77,莲花生,Padmasambhava,蓮花生
india_male_78,寂护,Shantarakshita,寂護
india_male_79,莲花戒,Kamalasila,蓮花戒
india_male_80,阿罗汉达,Arhanta,阿羅漢達
india_male_81,优婆塞那,Upasena,優婆塞那
india_male_82,那伽达,Nagada,那伽達
india_male_83,乾达婆达,Gandharvada,乾達婆達
india_male_84,阿修罗达,Asurada,阿修羅達
india_male_85,迦楼罗达,Garudada,迦樓羅達
india_male_86,紧那罗达,Kinnarada,緊那羅達
india_male_87,摩睺罗伽达,Mahoragada,摩睺羅伽達
india_male_88,旃陀罗达,Chandalada,旃陀羅達
india_male_89,首陀罗达,Shudrada,首陀羅達
india_male_90,吠舍达,Vaishyada,吠舍達
india_male_91,刹帝利达,Kshatridada,剎帝利達
india_male_92,婆罗门达,Brahmanada,婆羅門達
india_male_93,布拉马,Brahma,布拉馬
india_male_94,梵达,Brahmana,梵達
india_male_95,苏克罗,Shukra,蘇克羅
india_male_96,布里古,Bhrigu,布里古
india_male_97,迦叶波,Kasyapa,迦葉波
india_male_98,阿耆尼波,Agnipo,阿耆尼波
india_male_99,苏利耶波,Suryapo,蘇利耶波
india_male_100,钱德拉波,Chandrapa,錢德拉波
india_male_101,伐楼那波,Varunapo,伐樓那波
india_male_102,因陀罗波,Indrapo,因陀羅波
india_male_103,那罗波,Narapo,那羅波
india_male_104,毗湿摩波,Bhishmapo,毗濕摩波
india_male_105,阿朱那波,Arjunapo,阿朱那波
india_male_106,卡尔纳波,Karnapo,卡爾納波
india_male_107,尤迪斯蒂尔波,Yudhishthirapo,尤迪斯蒂爾波
india_male_108,怖军波,Bhimapo,怖軍波
india_male_109,那库拉波,Nakulapo,那庫拉波
india_male_110,萨哈德瓦波,Sahadevapo,薩哈德瓦波
india_male_111,罗摩波,Ramapo,羅摩波
india_male_112,罗什曼那波,Lakshmanapo,羅什曼那波
india_male_113,婆罗多波,Bharatapo,婆羅多波
india_male_114,沙多鲁那波,Shatrughnapo,沙多魯那波
india_male_115,达沙拉塔波,Dasharathapo,達沙拉塔波
india_male_116,遮那竭波,Janakapo,遮那竭波
india_male_117,豆扇陀波,Dushyantapo,豆扇陀波
india_male_118,频婆娑罗波,Bimbisarapo,頻婆娑羅波
india_male_119,阿阇世波,Ajatashatrupo,阿闍世波
india_male_120,旃陀罗笈多波,Chandraguptapo,旃陀羅笈多波
india_male_121,阿输迦波,Ashokapo,阿輸迦波
india_male_122,宾头娑罗波,Bindusarapo,賓頭娑羅波
india_male_123,毗耶娑波,Vyasapo,毗耶娑波
india_male_124,商羯罗波,Shankarapo,商羯羅波
india_male_125,摩奴波,Manupo,摩奴波
india_male_126,筏驮摩那波,Vardhamanapo,筏馱摩那波
india_male_127,大雄波,Mahavirapo,大雄波
india_male_128,乔达摩波,Gautamapo,喬達摩波
india_male_129,阿难波,Anandapo,阿難波
india_male_130,迦叶波波,Kasyapapo,迦葉波波
india_male_131,优波离波,Upalipo,優波離波
india_male_132,舍利弗波,Sariputrapa,舍利弗波
india_male_133,罗睺罗波,Rahulapo,羅睺羅波
india_male_134,提婆达多波,Devadattapo,提婆達多波
india_male_135,那罗延波,Narayanapo,那羅延波
india_male_136,毗湿奴波,Vishnupo,毗濕奴波
india_male_137,湿婆波,Shivapo,濕婆波
india_male_138,甘尼许波,Ganeshapo,甘尼許波
india_male_139,那伽那特,Naganath,那伽那特
india_male_140,乾达婆那特,Gandharvanath,乾達婆那特
india_male_141,阿修罗那特,Asuranath,阿修羅那特
india_male_142,迦楼罗那特,Garudanath,迦樓羅那特
india_male_143,紧那罗那特,Kinnaranath,緊那羅那特
india_male_144,摩睺罗伽那特,Mahoraganath,摩睺羅伽那特
india_male_145,婆罗多那特,Bharatanath,婆羅多那特
india_male_146,罗摩那特,Ramanath,羅摩那特
india_male_147,阿朱那那特,Arjunath,阿朱那那特
india_male_148,毗湿摩那特,Bhishmanath,毗濕摩那特
india_male_149,卡尔纳那特,Karnath,卡爾納那特
india_male_150,尤迪斯蒂尔那特,Yudhishthiranath,尤迪斯蒂爾那特
india_male_151,怖军那特,Bhimanath,怖軍那特
india_male_152,那库拉那特,Nakulanath,那庫拉那特
india_male_153,萨哈德瓦那特,Sahadevanath,薩哈德瓦那特
india_male_154,罗什曼那那特,Lakshmannath,羅什曼那那特
india_male_155,沙多鲁那那特,Shatrughnanath,沙多魯那那特
india_male_156,达沙拉塔那特,Dasharathanath,達沙拉塔那特
india_male_157,遮那竭那特,Janakanath,遮那竭那特
india_male_158,豆扇陀那特,Dushyantanath,豆扇陀那特
india_male_159,频婆娑罗那特,Bimbisaranath,頻婆娑羅那特
india_male_160,阿阇世那特,Ajatashatrunath,阿闍世那特
india_male_161,旃陀罗笈多那特,Chandraguptanath,旃陀羅笈多那特
india_male_162,阿输迦那特,Ashokanath,阿輸迦那特
india_male_163,宾头娑罗那特,Bindusaranath,賓頭娑羅那特
india_male_164,毗耶娑那特,Vyasanath,毗耶娑那特
india_male_165,商羯罗那特,Shankarannath,商羯羅那特
india_male_166,摩奴那特,Manunath,摩奴那特
india_male_167,筏驮摩那那特,Vardhamananath,筏馱摩那那特
india_male_168,大雄那特,Mahaviranath,大雄那特
india_male_169,乔达摩那特,Gautamanath,喬達摩那特
india_male_170,阿难那特,Anannath,阿難那特
india_male_171,迦叶波那特,Kasyapanath,迦葉波那特
india_male_172,优波离那特,Upalinath,優波離那特
india_male_173,舍利弗那特,Sariputranath,舍利弗那特
india_male_174,罗睺罗那特,Rahulanath,羅睺羅那特
india_male_175,提婆达多那特,Devadattanath,提婆達多那特
india_male_176,那罗延那特,Narayananath,那羅延那特
india_male_177,毗湿奴罗,Vishnuro,毗濕奴羅
india_male_178,湿婆罗,Shivaro,濕婆羅
india_male_179,甘尼许罗,Ganeshoro,甘尼許羅
india_male_180,那伽罗,Nagaro,那伽羅
india_male_181,乾达婆罗,Gandharvaro,乾達婆羅
india_male_182,阿修罗罗,Asuraro,阿修羅羅
india_male_183,迦楼罗罗,Garudaro,迦樓羅羅
india_male_184,紧那罗罗,Kinnararo,緊那羅羅
india_male_185,摩睺罗伽罗,Mahoragaro,摩睺羅伽羅
india_male_186,婆罗多罗,Bharataro,婆羅多羅
india_male_187,罗摩罗,Ramaro,羅摩羅
india_male_188,阿朱那罗,Arjunaro,阿朱那羅
india_male_189,毗湿摩罗,Bhishmaro,毗濕摩羅
india_male_190,卡尔纳罗,Karnaro,卡爾納羅
india_male_191,尤迪斯蒂尔罗,Yudhishthiraro,尤迪斯蒂爾羅
india_male_192,怖军罗,Bhimaro,怖軍羅
india_male_193,那库拉罗,Nakularo,那庫拉羅
india_male_194,萨哈德瓦罗,Sahadevaro,薩哈德瓦羅
india_male_195,达沙拉塔罗,Dasharatharo,達沙拉塔羅
india_male_196,遮那竭罗,Janakaro,遮那竭羅
india_male_197,豆扇陀罗,Dushyantararo,豆扇陀羅
india_male_198,频婆娑罗罗,Bimbisararo,頻婆娑羅羅
india_male_199,阿阇世罗,Ajatashatraro,阿闍世羅
india_male_200,旃陀罗笈多罗,Chandraguptaro,旃陀羅笈多羅
india_male_201,阿输迦罗,Ashokaro,阿輸迦羅
india_male_202,宾头娑罗罗,Bindusararo,賓頭娑羅羅
india_male_203,毗耶娑罗,Vyasaro,毗耶娑羅
india_male_204,商羯罗罗,Shankararo,商羯羅羅
india_male_205,摩奴罗,Manuro,摩奴羅
india_male_206,筏驮摩那罗,Vardhamanaro,筏馱摩那羅
india_male_207,大雄罗,Mahaviro,大雄羅
india_male_208,乔达摩罗,Gautamaro,喬達摩羅
india_male_209,阿难罗,Ananaro,阿難羅
india_male_210,迦叶波罗,Kasyaparo,迦葉波羅
india_male_211,优波离罗,Upaliro,優波離羅
india_male_212,舍利弗罗,Sariputro,舍利弗羅
india_male_213,罗睺罗罗,Rahularo,羅睺羅羅
india_male_214,提婆达多罗,Devadattaro,提婆達多羅
india_male_215,那罗延罗,Narayano,那羅延羅
india_male_216,布拉马罗,Brahmaro,布拉馬羅
india_male_217,梵那特,Brahmanath,梵那特
india_male_218,苏克罗那特,Shukranath,蘇克羅那特
india_male_219,布里古那特,Bhrigunath,布里古那特
india_male_220,阿耆尼那特,Agninath,阿耆尼那特
india_male_221,苏利耶那特,Suryanath,蘇利耶那特
india_male_222,伐楼那那特,Varunanath,伐樓那那特
india_male_223,因陀罗那特,Indranath,因陀羅那特
india_male_224,那罗那特,Naranath,那羅那特
india_male_225,巴厘那特,Balinath,巴厘那特
india_male_226,毗娄遮那那特,Virocanath,毗婁遮那那特
india_male_227,桑塔努那特,Santanuath,桑塔努那特
india_male_228,维杜拉那特,Viduranath,維杜拉那特
india_male_229,阿比马纽那特,Abhimanyunath,阿比馬紐那特
india_male_230,普拉底武马那特,Pradyumnath,普拉底武馬那特
india_male_231,阿尼如达那特,Aniruddhanath,阿尼如達那特
india_male_232,那罗陀那特,Naradanath,那羅陀那特
india_male_233,帕拉萨拉那特,Parasharanath,帕拉萨拉那特
india_male_234,婆罗多婆那特,Bharadvajanath,婆羅多婆那特
india_male_235,乔答摩尼那特,Gautamunath,喬答摩尼那特
india_male_236,阿特里亚那特,Atreyanath,阿特里亞那特
india_male_237,婆薮那特,Vasunath,婆薮那特
india_male_238,楼陀罗那特,Rudranath,樓陀羅那特
india_male_239,伊湿伐罗那特,Ishvaranath,伊濕伐羅那特
india_male_240,摩诃提婆那特,Mahadevanath,摩訶提婆那特
india_male_241,罗摩努阇那特,Ramanujanath,羅摩努闍那特
india_male_242,马德瓦那特,Madhvanath,馬德瓦那特
india_male_243,筏罗婆那特,Vallabhanath,筏羅婆那特
india_male_244,甘比尔那那特,Gambhiranath,甘比爾那那特
india_male_245,贾格纳特那特,Jagannathnath,賈格納特那特
india_male_246,摩醯首罗那特,Maheshvaranath,摩醯首羅那特
india_male_247,那罗辛哈那特,Narasimhanath,那羅辛哈那特
india_male_248,瓦摩那那特,Vamanath,瓦摩那那特
india_male_249,帕德玛纳巴那特,Padmanabhanath,帕德瑪納巴那特
india_male_250,阿底峡那特,Atishanath,阿底峽那特
india_male_251,莲花生那特,Padmasambhavanath,蓮花生那特
india_male_252,寂护那特,Shantarakshitanath,寂護那特
india_male_253,莲花戒那特,Kamalasilanath,蓮花戒那特
india_male_254,阿罗汉达那特,Arhantanath,阿羅漢達那特
india_male_255,优婆塞那那特,Upasenanath,優婆塞那那特
india_male_256,那伽达那特,Nagadanath,那伽達那特
india_male_257,乾达婆达那特,Gandharvadanath,乾達婆達那特
india_male_258,阿修罗达那特,Asuradanath,阿修羅達那特
india_male_259,迦楼罗达那特,Garudadanath,迦樓羅達那特
india_male_260,紧那罗达那特,Kinnaradanath,緊那羅達那特
india_male_261,摩睺罗伽达那特,Mahoragadanath,摩睺羅伽達那特
india_male_262,旃陀罗达那特,Chandaladanath,旃陀羅達那特
india_male_263,首陀罗达那特,Shudradanath,首陀羅達那特
india_male_264,吠舍达那特,Vaishyadanath,吠舍達那特
india_male_265,刹帝利达那特,Kshatridadanath,剎帝利達那特
india_male_266,婆罗门达那特,Brahmanadanath,婆羅門達那特
india_male_267,梵达那特,Brahmananath,梵達那特
india_male_268,诃利达那特,Haridanath,訶利達那特
india_male_269,那伽罗那特,Nagarothnath,那伽羅那特
india_male_270,乾达婆罗那特,Gandharvoranath,乾達婆羅那特
india_male_271,阿修罗罗那特,Asuroranath,阿修羅羅那特
india_male_272,迦楼罗罗那特,Garudoranath,迦樓羅羅那特
india_male_273,紧那罗罗那特,Kinnaroranath,緊那羅羅那特
india_male_274,摩睺罗伽罗那特,Mahoragoranath,摩睺羅伽羅那特
india_male_275,婆罗多罗那特,Bharataroranath,婆羅多羅那特
india_male_276,罗摩罗那特,Ramaroranath,羅摩羅那特
india_male_277,阿朱那罗那特,Arjunoranath,阿朱那羅那特
india_male_278,毗湿摩罗那特,Bhishmaroranath,毗濕摩羅那特
india_male_279,卡尔纳罗那特,Karnoranath,卡爾納羅那特
india_male_280,尤迪斯蒂尔罗那特,Yudhishthiroranath,尤迪斯蒂爾羅那特
india_male_281,怖军罗那特,Bhimaroranath,怖軍羅那特
india_male_282,那库拉罗那特,Nakularoranath,那庫拉羅那特
india_male_283,萨哈德瓦罗那特,Sahadevoranath,薩哈德瓦羅那特
india_male_284,达沙拉塔罗那特,Dasharathroranath,達沙拉塔羅那特
india_male_285,遮那竭罗那特,Janakroranath,遮那竭羅那特
india_male_286,豆扇陀罗那特,Dushyantroranath,豆扇陀羅那特
india_male_287,频婆娑罗罗那特,Bimbisarroranath,頻婆娑羅羅那特
india_male_288,阿阇世罗那特,Ajatashatroranath,阿闍世羅那特
india_male_289,旃陀罗笈多罗那特,Chandraguptroranath,旃陀羅笈多羅那特
india_male_290,阿输迦罗那特,Ashokrroranath,阿輸迦羅那特
india_male_291,宾头娑罗罗那特,Bindusarrroranath,賓頭娑羅羅那特
india_male_292,毗耶娑罗那特,Vyasroranath,毗耶娑羅那特
india_male_293,商羯罗罗那特,Shankarroranath,商羯羅羅那特
india_male_294,摩奴罗那特,Manurroranath,摩奴羅那特
india_male_295,筏驮摩那罗那特,Vardhamanroranath,筏馱摩那羅那特
india_male_296,大雄罗那特,Mahavirroranath,大雄羅那特
india_male_297,乔达摩罗那特,Gautamroranath,喬達摩羅那特
india_male_298,阿难罗那特,Ananroranath,阿難羅那特
india_male_299,迦叶波罗那特,Kasyaproranath,迦葉波羅那特
india_male_300,优波离罗那特,Upalirroranath,優波離羅那特
india_male_301,舍利弗罗那特,Sariputrroranath,舍利弗羅那特
india_male_302,罗睺罗罗那特,Rahulrroranath,羅睺羅羅那特
india_male_303,提婆达多罗那特,Devadattrroranath,提婆達多羅那特
india_male_304,那罗延罗那特,Narayanroranath,那羅延羅那特
india_male_305,布拉马罗那特,Brahmarroranath,布拉馬羅那特
