key,cz,en,ch
Persepolis_female_212,密娜拉班努,Mithrabanu,密娜拉班努
Persepolis_female_213,阿胡拉班努,Ahurabanu,阿胡拉班努
Persepolis_female_214,马兹达伊娜,Mazdaina,馬茲達伊娜
Persepolis_female_215,法拉瓦哈伊尼斯,Faravahainis,法拉瓦哈伊尼斯
Persepolis_female_216,阿尔德维苏拉达克娜,Ardvisuradakht,阿爾德維蘇拉達克娜
Persepolis_female_217,斯彭塔班努,Spentabanu,斯彭塔班努
Persepolis_female_218,阿沙伊娜,Ashaina,阿沙伊娜
Persepolis_female_219,沃胡马纳伊尼斯,Vohumanaenis,沃胡馬納伊尼斯
Persepolis_female_220,阿姆沙普尔达克娜,Ameshapurdakht,阿姆沙普爾達克娜
Persepolis_female_221,提什娜里班努,Tishtribanu,提什娜里班努
Persepolis_female_222,泽尔万伊娜,Zervanina,澤爾萬伊娜
Persepolis_female_223,达拉班努,Darahbanu,達拉班努
Persepolis_female_224,库鲁什达克娜,Kurushdakht,庫魯什達克娜
Persepolis_female_225,克谢尔克伊娜,Xerxesina,克謝爾克伊娜
Persepolis_female_226,阿契美尼班努,Achaemenibanu,阿契美尼班努
Persepolis_female_227,帕提亚达克娜,Parthiadakht,帕提亞達克娜
Persepolis_female_228,巴克娜里亚伊尼斯,Bactriainis,巴克娜里亞伊尼斯
Persepolis_female_229,粟娜伊娜,Sogdianaena,粟娜伊娜
Persepolis_female_230,阿拉霍西亚班努,Arachosiabanu,阿拉霍西亞班努
Persepolis_female_231,埃兰达克娜,Elamdakht,埃蘭達克娜
Persepolis_female_232,米底伊娜,Medaina,米底伊娜
Persepolis_female_233,扎格罗斯班努,Zagrosbanu,扎格羅斯班努
Persepolis_female_234,达什娜达克娜,Dashtdakht,達什娜達克娜
Persepolis_female_235,库赫班努,Kuhbanu,庫赫班努
Persepolis_female_236,鲁德伊娜,Rudina,魯德伊娜
Persepolis_female_237,阿班伊尼斯,Abainis,阿班伊尼斯
Persepolis_female_238,阿努什班努,Anushbanu,阿努什班努
Persepolis_female_239,阿尔达希尔达克娜,Ardashirdakht,阿爾達希爾達克娜
Persepolis_female_240,戈什塔斯帕伊娜,Goshtaspaina,戈什塔斯帕伊娜
Persepolis_female_241,维什塔斯帕班努,Vishtaspabanu,維什塔斯帕班努
Persepolis_female_242,菲鲁兹达克娜,Firuzdakht,菲魯茲達克娜
Persepolis_female_243,迪兹伊尼斯,Dezinis,迪茲伊尼斯
Persepolis_female_244,沙赫尔伊娜,Shahrina,沙赫爾伊娜
Persepolis_female_245,卡伦班努,Karunbanu,卡倫班努
Persepolis_female_246,舒什达克娜,Shushdakht,舒什達克娜
Persepolis_female_247,亚兹德伊尼斯,Yazdinis,亞茲德伊尼斯
Persepolis_female_248,克尔曼伊娜,Kermanaena,克爾曼伊娜
Persepolis_female_249,霍尔木兹班努,Hormuzbanu,霍爾木茲班努
Persepolis_female_250,霍拉姆达克娜,Khoramdakht,霍拉姆達克娜
Persepolis_female_251,法尔哈德伊尼斯,Farhadinis,法爾哈德伊尼斯
Persepolis_female_252,巴赫拉姆伊娜,Bahramina,巴赫拉姆伊娜
Persepolis_female_253,沙普尔班努,Shapurbanu,沙普爾班努
Persepolis_female_254,纳尔塞达克娜,Narsedakht,納爾塞達克娜
Persepolis_female_255,卑路斯伊尼斯,Perozinis,卑路斯伊尼斯
Persepolis_female_256,霍斯劳伊娜,Khosrowina,霍斯勞伊娜
Persepolis_female_257,罗多古娜班努,Rhodogunebanu,羅多古娜班努
Persepolis_female_258,弗拉塔达克娜,Phraatadakht,弗拉塔達克娜
Persepolis_female_259,奥罗德斯伊尼斯,Orodesinis,奧羅德斯伊尼斯
Persepolis_female_260,米娜拉达梯伊娜,Mithradatesina,米娜拉達梯伊娜
Persepolis_female_261,阿尔塔薛西斯班努,Artaxerxesbanu,阿爾塔薛西斯班努
Persepolis_female_262,冈比西斯达克娜,Cambysesdakht,岡比西斯達克娜
Persepolis_female_263,巴尔迪亚伊娜,Bardiyaina,巴爾迪亞伊娜
Persepolis_female_264,叙达尔涅斯班努,Hydarnesbanu,敘達爾涅斯班努
Persepolis_female_265,达提斯达克娜,Datisdakht,達提斯達克娜
Persepolis_female_266,阿尔塔费尼斯伊尼斯,Artaphernesinis,阿爾塔費尼斯伊尼斯
Persepolis_female_267,鲁斯塔姆达克娜,Rostamdakht,魯斯塔姆達克娜
Persepolis_female_268,贾姆希德班努,Jamshidbanu,賈姆希德班努
Persepolis_female_269,费里顿伊娜,Feridunina,費里頓伊娜
Persepolis_female_270,阿拉什达克娜,Arashdakht,阿拉什達克娜
Persepolis_female_271,斯皮塔马伊尼斯,Spitamainis,斯皮塔馬伊尼斯
Persepolis_female_272,大流莎班努,Dariusbanu,大流莎班努
Persepolis_female_273,居鲁莎伊娜,Cyrusina,居魯莎伊娜
Persepolis_female_274,帕萨尔加德达克娜,Pasargadaedakht,帕薩爾加德達克娜
Persepolis_female_275,波斯波利斯伊尼斯,Persepolisinis,波斯波利斯伊尼斯
Persepolis_female_276,苏萨班努,Susabanu,蘇薩班努
Persepolis_female_277,巴比伦伊娜,Babylonina,巴比倫伊娜
Persepolis_female_278,埃克巴坦那达克娜,Ecbatanaedakht,埃克巴坦那達克娜
Persepolis_female_279,萨迪斯伊尼斯,Sardisinis,薩迪斯伊尼斯
Persepolis_female_280,巴克娜拉班努,Bactrabanu,巴克娜拉班努
Persepolis_female_281,戈尔迪翁伊娜,Gordionina,戈爾迪翁伊娜
Persepolis_female_282,塞拉伊奈达克娜,Celaenaedakht,塞拉伊奈達克娜
Persepolis_female_283,西罗波利斯伊尼斯,Cyropolisisinis,西羅波利斯伊尼斯
Persepolis_female_284,达拉布班努,Darabbanu,達拉布班努
Persepolis_female_285,达斯库里乌姆伊娜,Dascyliumina,達斯庫里烏姆伊娜
Persepolis_female_286,多里库斯达克娜,Doriscusdakht,多里庫斯達克娜
Persepolis_female_287,甘扎克伊尼斯,Ganzakinis,甘扎克伊尼斯
Persepolis_female_288,哈利卡纳苏斯伊娜,Halicarnassusina,哈利卡納蘇斯伊娜
Persepolis_female_289,伊斯法罕达克娜,Isfahandakht,伊斯法罕達克娜
Persepolis_female_290,伊苏斯班努,Issusbanu,伊蘇斯班努
Persepolis_female_291,伊斯塔赫尔伊尼斯,Istakhrinis,伊斯塔赫爾伊尼斯
Persepolis_female_292,纳哈万德伊娜,Nahavandina,納哈萬德伊娜
Persepolis_female_293,内里兹达克娜,Neyrizdakht,內里茲達克娜
Persepolis_female_294,彭吉肯娜班努,Panjakentbanu,彭吉肯娜班努
Persepolis_female_295,雷伊伊尼斯,Rayinis,雷伊伊尼斯
Persepolis_female_296,扎德拉卡尔塔伊娜,Zadracartaina,扎德拉卡爾塔伊娜
Persepolis_female_297,卡什马尔达克娜,Kashmardakht,卡什馬爾達克娜
Persepolis_female_298,阿尔德里卡班努,Ardericcabanu,阿爾德里卡班努
Persepolis_female_299,博里扎伊尼斯,Boryzainis,博里扎伊尼斯
Persepolis_female_300,埃翁伊娜,Eionina,埃翁伊娜
Persepolis_female_301,戈纳巴德达克娜,Gonabaddakht,戈納巴德達克娜
Persepolis_female_302,阿斯塔班努,Astabanu,阿斯塔班努
Persepolis_female_303,法拉瓦伊尼斯,Faravainis,法拉瓦伊尼斯
Persepolis_female_304,托尔巴伊娜,Torbaina,托爾巴伊娜
Persepolis_female_305,比尔詹达克娜,Birjandakht,比爾詹達克娜
Persepolis_female_306,扎赫班努,Zahbanu,扎赫班努
Persepolis_female_307,沙马什伊娜,Shamashina,沙馬什伊娜
Persepolis_female_308,辛达克娜,Sindakht,辛達克娜
Persepolis_female_309,阿达德班努,Adadbanu,阿達德班努
Persepolis_female_310,尼努尔塔伊尼斯,Ninurtainis,尼努爾塔伊尼斯
Persepolis_female_311,内尔加尔伊娜,Nergalina,內爾加爾伊娜
Persepolis_female_312,乌图达克娜,Utudakht,烏圖達克娜
Persepolis_female_313,宁松伊尼斯,Ninsuninis,寧松伊尼斯
Persepolis_female_314,吉尔伽美什伊娜,Gilgameshina,吉爾伽美什伊娜
Persepolis_female_315,汉谟拉比达克娜,Hammurabidakht,漢謨拉比達克娜
Persepolis_female_316,萨尔贡班努,Sargonbanu,薩爾貢班努
Persepolis_female_317,纳拉姆辛伊尼斯,NaramSininis,納拉姆辛伊尼斯
Persepolis_female_318,阿淑尔巴尼拔伊娜,Ashurbanipalina,阿淑爾巴尼拔伊娜
Persepolis_female_319,尼布甲尼娅达克娜,Nebuchadnezzardakht,尼布甲尼娅達克娜
Persepolis_female_320,乌鲁克班努,Urukbanu,烏魯克班努
