key,cz,en,ch
China_city_231,鹤壁,Hebi,鶴壁
China_city_232,新乡,Xinxiang,新鄉
China_city_233,焦作,Jiaozuo,焦作
China_city_234,濮阳,Puyang,濮陽
China_city_235,许昌,Xuchang,許昌
China_city_236,漯河,Luohe,漯河
China_city_237,三门峡,Sanmenxia,三門峽
China_city_238,南阳,Nanyang,南陽
China_city_239,商丘,Shangqiu,商丘
China_city_240,信阳,Xinyang,信陽
China_city_241,周口,Zhoukou,周口
China_city_242,驻马店,Zhumadian,駐馬店
China_city_243,济源,Jiyuan,濟源
China_city_244,中牟,Zhongmu,中牟
China_city_245,杞,Qi,杞
China_city_246,通许,Tongxu,通許
China_city_247,尉氏,Weishi,尉氏
China_city_248,兰考,Lankao,蘭考
China_city_249,孟津,Mengjin,孟津
China_city_250,新安,Xinan,新安
China_city_251,栾川,Luanchuan,欒川
China_city_252,嵩,Songxian,嵩
China_city_253,汝阳,Ruyang,汝陽
China_city_254,宜阳,Yiyang,宜陽
China_city_255,洛宁,Luoning,洛寧
China_city_256,伊川,Yichuan,伊川
China_city_257,宝丰,Baofeng,寶豐
China_city_258,叶,Yexian,葉
China_city_259,鲁山,Lushan,魯山
China_city_260,郏,Jiaxian,郟
China_city_261,安阳,Anyang,安陽
China_city_262,汤阴,Tangyin,湯陰
China_city_263,滑,Huaxian,滑
China_city_264,内黄,Neihuang,內黃
China_city_265,浚,Xunxian,浚
China_city_266,淇,Qixian,淇
China_city_267,新乡,Xinxiang,新鄉
China_city_268,获嘉,Huojia,獲嘉
China_city_269,原阳,Yuanyang,原陽
China_city_270,延津,Yanjin,延津
China_city_271,封丘,Fengqiu,封丘
China_city_272,长垣,Changyuan,長垣
China_city_273,修武,Xiuwu,修武
China_city_274,博爱,Boai,博愛
China_city_275,武陟,Wuzhi,武陟
China_city_276,温,Wenxian,溫
China_city_277,清丰,Qingfeng,清豐
China_city_278,南乐,Nanle,南樂
China_city_279,范,Fanxian,范
China_city_280,台前,Taiqian,台前
China_city_281,舞阳,Wuyang,舞陽
China_city_282,临颍,Linying,臨潁
China_city_283,渑池,Mianchi,澠池
China_city_284,卢氏,Lushi,盧氏
China_city_285,陕,Shanxian,陝
China_city_286,西峡,Xixia,西峽
China_city_287,镇平,Zhenping,鎮平
China_city_288,内乡,Neixiang,內鄉
China_city_289,淅川,Xichuan,淅川
China_city_290,社旗,Sheqi,社旗
China_city_291,唐河,Tanghe,唐河
China_city_292,新野,Xinye,新野
China_city_293,桐柏,Tongbai,桐柏
China_city_294,民权,Minquan,民權
China_city_295,睢,Suixian,睢
China_city_296,宁陵,Ningling,寧陵
China_city_297,柘城,Zhecheng,柘城
China_city_298,虞城,Yucheng,虞城
China_city_299,夏邑,Xiayi,夏邑
China_city_300,罗山,Luoshan,羅山
China_city_301,光山,Guangshan,光山
China_city_302,新,Xinxian,新
China_city_303,商城,Shangcheng,商城
China_city_304,固始,Gushi,固始
China_city_305,潢川,Huangchuan,潢川
China_city_306,淮滨,Huaibin,淮濱
China_city_307,息,Xixian,息
China_city_308,扶沟,Fugou,扶溝
China_city_309,西华,Xihua,西華
China_city_310,商水,Shangshui,商水
China_city_311,沈丘,Shenqiu,沈丘
China_city_312,郸城,Dancheng,郸城
China_city_313,淮阳,Huaiyang,淮陽
China_city_314,太康,Taikang,太康
China_city_315,鹿邑,Luyi,鹿邑
China_city_316,襄城,Xiangcheng,襄城
China_city_317,郾城,Yancheng,郾城
China_city_318,舞阳,Wuyang,舞陽
China_city_319,临颍,Linying,臨潁
China_city_320,确山,Queshan,確山
China_city_321,泌阳,Biyang,泌陽
China_city_322,遂平,Suiping,遂平
China_city_323,西平,Xiping,西平
China_city_324,上蔡,Shangcai,上蔡
China_city_325,汝南,Runan,汝南
China_city_326,平舆,Pingyu,平輿
China_city_327,新蔡,Xincai,新蔡
China_city_328,正阳,Zhengyang,正陽
China_city_329,济南,Jinan,濟南
China_city_330,青岛,Qingdao,青島
China_city_331,淄博,Zibo,淄博
China_city_332,枣庄,Zaozhuang,棗莊
China_city_333,东营,Dongying,東營
China_city_334,烟台,Yantai,煙台
China_city_335,潍坊,Weifang,濰坊
China_city_336,济宁,Jining,濟寧
China_city_337,泰安,Taian,泰安
China_city_338,威海,Weihai,威海
China_city_339,日照,Rizhao,日照
China_city_340,临沂,Linyi,臨沂
China_city_341,德州,Dezhou,德州
China_city_342,聊城,Liaocheng,聊城
China_city_343,滨州,Binzhou,濱州
China_city_344,菏泽,Heze,菏澤
China_city_345,济阳,Jiyang,濟陽
China_city_346,平阴,Pingyin,平陰
China_city_347,商河,Shanghe,商河
China_city_348,即墨,Jimo,即墨
China_city_349,胶州,Jiaozhou,膠州
China_city_350,平度,Pingdu,平度
China_city_351,莱西,Laixi,萊西
China_city_352,淄川,Zichuan,淄川
China_city_353,张店,Zhangdian,張店
China_city_354,博山,Boshan,博山
China_city_355,临淄,Linzi,臨淄
China_city_356,周村,Zhoucun,周村
China_city_357,桓台,Huantai,桓台
China_city_358,高青,Gaoqing,高青
China_city_359,沂源,Yiyuan,沂源
China_city_360,薛城,Xuecheng,薛城
China_city_361,峄城,Yicheng,嶧城
China_city_362,台儿庄,Taierzhuang,臺兒莊
China_city_363,山亭,Shanting,山亭
China_city_364,滕州,Tengzhou,滕州
China_city_365,垦利,Kenli,墾利
China_city_366,利津,Lijin,利津
China_city_367,广饶,Guangrao,廣饒
China_city_368,芝罘,Zhifu,芝罘
China_city_369,福山,Fushan,福山
China_city_370,牟平,Muping,牟平
China_city_371,莱山,Laishan,萊山
China_city_372,长岛,Changdao,長島
China_city_373,龙口,Longkou,龍口
China_city_374,莱阳,Laiyang,萊陽
China_city_375,莱州,Laizhou,萊州
China_city_376,蓬莱,Penglai,蓬萊
China_city_377,招远,Zhaoyuan,招遠
China_city_378,栖霞,Qixia,棲霞
China_city_379,海阳,Haiyang,海陽
China_city_380,潍城,Weicheng,濰城
China_city_381,寒亭,Hanting,寒亭
China_city_382,坊子,Fangzi,坊子
China_city_383,奎文,Kuiwen,奎文
China_city_384,临朐,Linqu,臨朐
China_city_385,昌乐,Changle,昌樂
China_city_386,青州,Qingzhou,青州
China_city_387,诸城,Zhucheng,諸城
China_city_388,寿光,Shouguang,壽光
China_city_389,安丘,Anqiu,安丘
China_city_390,高密,Gaomi,高密
China_city_391,昌邑,Changyi,昌邑
China_city_392,任城,Rencheng,任城
China_city_393,微山,Weishan,微山
China_city_394,鱼台,Yutai,魚台
China_city_395,金乡,Jinxiang,金鄉
China_city_396,嘉祥,Jiaxiang,嘉祥
China_city_397,汶上,Wenshang,汶上
China_city_398,泗水,Sishui,泗水
China_city_399,梁山,Liangshan,梁山
China_city_400,曲阜,Qufu,曲阜
China_city_401,兖州,Yanzhou,兗州
China_city_402,邹城,Zoucheng,鄒城
China_city_403,泰山,Taishan,泰山
China_city_404,岱岳,Daiyue,岱岳
China_city_405,宁阳,Ningyang,寧陽
China_city_406,东平,Dongping,東平
China_city_407,新泰,Xintai,新泰
China_city_408,肥城,Feicheng,肥城
China_city_409,环翠,Huancui,環翠
China_city_410,文登,Wendeng,文登
China_city_411,荣成,Rongcheng,榮成
China_city_412,乳山,Rushan,乳山
China_city_413,东港,Donggang,東港
China_city_414,岚山,Lanshan,嵐山
China_city_415,五莲,Wulian,五蓮
China_city_416,莒,Juxian,莒
China_city_417,兰山,Lanshan,蘭山
China_city_418,罗庄,Luozhuang,羅莊
China_city_419,河东,Hedong,河東
China_city_420,沂南,Yinan,沂南
China_city_421,郯城,Tancheng,郯城
China_city_422,沂水,Yishui,沂水
China_city_423,兰陵,Lanling,蘭陵
China_city_424,费,Feixian,費
China_city_425,平邑,Pingyi,平邑
China_city_426,莒南,Junan,莒南
China_city_427,蒙阴,Mengyin,蒙陰
China_city_428,临沭,Linshu,臨沭
China_city_429,德城,Decheng,德城
China_city_430,陵城,Lingcheng,陵城
China_city_431,宁津,Ningjin,寧津
China_city_432,庆云,Qingyun,慶雲
China_city_433,临邑,Linyi,臨邑
China_city_434,齐河,Qihe,齊河
China_city_435,平原,Pingyuan,平原
China_city_436,夏津,Xiajin,夏津
China_city_437,武城,Wucheng,武城
China_city_438,乐陵,Leling,樂陵
China_city_439,禹城,Yucheng,禹城
China_city_440,东昌府,Dongchangfu,東昌府
China_city_441,阳谷,Yanggu,陽穀
China_city_442,莘,Shenxian,莘
China_city_443,茌平,Chiping,茌平
China_city_444,东阿,Donge,東阿
China_city_445,冠,Guanxian,冠
China_city_446,高唐,Gaotang,高唐
China_city_447,临清,Linqing,臨清
China_city_448,滨城,Bincheng,濱城
China_city_449,沾化,Zhanhua,沾化
China_city_450,惠民,Huimin,惠民
China_city_451,阳信,Yangxin,陽信
China_city_452,无棣,Wudi,無棣
China_city_453,博兴,Boxing,博興
China_city_454,邹平,Zouping,鄒平
China_city_455,牡丹,Mudan,牡丹
China_city_456,定陶,Dingtao,定陶
China_city_457,曹,Caoxian,曹
China_city_458,单,Shanxian,單
China_city_459,成武,Chengwu,成武
China_city_460,巨野,Juye,巨野
China_city_461,郓城,Yuncheng,鄆城
China_city_462,鄄城,Juancheng,鄄城
China_city_463,东明,Dongming,東明
China_city_464,沈阳,Shenyang,瀋陽
China_city_465,大连,Dalian,大連
China_city_466,鞍山,Anshan,鞍山
China_city_467,抚顺,Fushun,撫順
China_city_468,本溪,Benxi,本溪
China_city_469,丹东,Dandong,丹東
China_city_470,锦州,Jinzhou,錦州
China_city_471,营口,Yingkou,營口
China_city_472,阜新,Fuxin,阜新
China_city_473,辽阳,Liaoyang,遼陽
China_city_474,盘锦,Panjin,盤錦
China_city_475,铁岭,Tieling,鐵嶺
China_city_476,朝阳,Chaoyang,朝陽
China_city_477,葫芦岛,Huludao,葫蘆島
China_city_478,辽中,Liaozhong,遼中
China_city_479,康平,Kangping,康平
China_city_480,法库,Faku,法庫
China_city_481,长海,Changhai,長海
China_city_482,台安,Taian,臺安
China_city_483,岫岩,Xiuyan,岫巖
China_city_484,抚顺,Fushun,撫順
China_city_485,新宾,Xinbin,新賓
China_city_486,清原,Qingyuan,清原
China_city_487,本溪,Benxi,本溪
China_city_488,桓仁,Huanren,桓仁
China_city_489,宽甸,Kuandian,寬甸
China_city_490,黑山,Heishan,黑山
China_city_491,义,Yixian,義
China_city_492,盖州,Gaizhou,蓋州
China_city_493,大石桥,Dashiqiao,大石橋
China_city_494,阜新,Fuxin,阜新
China_city_495,彰武,Zhangwu,彰武
China_city_496,辽阳,Liaoyang,遼陽
China_city_497,灯塔,Dengta,燈塔
China_city_498,铁岭,Tieling,鐵嶺
China_city_499,开原,Kaiyuan,開原
China_city_500,西丰,Xifeng,西豐
China_city_501,昌图,Changtu,昌圖
China_city_502,朝阳,Chaoyang,朝陽
China_city_503,建平,Jianping,建平
China_city_504,喀喇沁左翼,Kalunqinzuoyi,喀喇沁左翼
China_city_505,绥中,Suizhong,綏中
China_city_506,建昌,Jianchang,建昌
China_city_507,长春,Changchun,長春
China_city_508,吉林,Jilin,吉林
China_city_509,四平,Siping,四平
China_city_510,辽源,Liaoyuan,遼源
China_city_511,通化,Tonghua,通化
China_city_512,白山,Baishan,白山
China_city_513,松原,Songyuan,松原
China_city_514,白城,Baicheng,白城
China_city_515,延边,Yanbian,延邊
China_city_516,农安,Nongan,農安
China_city_517,榆树,Yushu,榆樹
China_city_518,德惠,Dehui,德惠
China_city_519,九台,Jiutai,九台
China_city_520,双阳,Shuangyang,雙陽
China_city_521,永吉,Yongji,永吉
China_city_522,蛟河,Jiaohe,蛟河
China_city_523,桦甸,Huadien,樺甸
China_city_524,舒兰,Shulan,舒蘭
China_city_525,磐石,Panshi,磐石
China_city_526,梨树,Lishu,梨樹
China_city_527,伊通,Yitong,伊通
China_city_528,双辽,Shuangliao,雙遼
China_city_529,东丰,Dongfeng,東豐
China_city_530,东辽,Dongliao,東遼
China_city_531,辉南,Huinan,輝南
China_city_532,柳河,Liuhe,柳河
China_city_533,梅河口,Meihekou,梅河口
China_city_534,集安,Jianan,集安
China_city_535,抚松,Fusong,撫松
China_city_536,靖宇,Jingyu,靖宇
China_city_537,长白,Changbai,長白
China_city_538,临江,Linjiang,臨江
China_city_539,前郭,Qianguo,前郭
China_city_540,长岭,Changling,長嶺
China_city_541,乾安,Qianan,乾安
China_city_542,扶余,Fuyu,扶餘
China_city_543,镇赉,Zhenlai,鎮賚
China_city_544,通榆,Tongyu,通榆
China_city_545,洮南,Taonan,洮南
China_city_546,大安,Daan,大安
China_city_547,延吉,Yanji,延吉
China_city_548,图们,Tumen,圖們
China_city_549,敦化,Dunhua,敦化
China_city_550,珲春,Hunchun,琿春
China_city_551,龙井,Longjing,龍井
China_city_552,和龙,Helong,和龍
China_city_553,汪清,Wangqing,汪清
China_city_554,安图,Antu,安圖
China_city_555,哈尔滨,Harbin,哈爾濱
China_city_556,齐齐哈尔,Qiqihar,齊齊哈爾
China_city_557,鸡西,Jixi,雞西
China_city_558,鹤岗,Hegang,鶴崗
China_city_559,双鸭山,Shuangyashan,雙鴨山
China_city_560,大庆,Daqing,大慶
China_city_561,伊春,Yichun,伊春
China_city_562,佳木斯,Jiamusi,佳木斯
China_city_563,七台河,Qitaihe,七台河
China_city_564,牡丹江,Mudanjiang,牡丹江
China_city_565,黑河,Heihe,黑河
China_city_566,绥化,Suihua,綏化
China_city_567,大兴安岭,Daxinganling,大興安嶺
China_city_568,呼兰,Hulan,呼蘭
China_city_569,方正,Fangzheng,方正
China_city_570,宾,Binxian,賓
China_city_571,巴彦,Bayan,巴彥
China_city_572,木兰,Mulan,木蘭
China_city_573,通河,Tonghe,通河
China_city_574,延寿,Yanshou,延壽
China_city_575,阿城,Acheng,阿城
China_city_576,双城,Shuangcheng,雙城
China_city_577,尚志,Shangzhi,尚志
China_city_578,五常,Wuchang,五常
China_city_579,龙江,Longjiang,龍江
China_city_580,依安,Yian,依安
China_city_581,泰来,Tailai,泰來
China_city_582,甘南,Gannan,甘南
China_city_583,富裕,Fuyu,富裕
China_city_584,克山,Keshan,克山
China_city_585,克东,Kedong,克東
China_city_586,拜泉,Baiquan,拜泉
China_city_587,讷河,Nehe,訥河
China_city_588,鸡东,Jidong,雞東
China_city_589,虎林,Hulin,虎林
China_city_590,密山,Mishan,密山
China_city_591,萝北,Luobei,蘿北
China_city_592,绥滨,Suibin,綏濱
China_city_593,集贤,Jixian,集賢
China_city_594,友谊,Youyi,友誼
China_city_595,宝清,Baoqing,寶清
China_city_596,饶河,Raohe,饒河
China_city_597,肇州,Zhaozhou,肇州
China_city_598,肇源,Zhaoyuan,肇源
China_city_599,林甸,Lindian,林甸
China_city_600,杜尔伯特,Durbert,杜爾伯特
China_city_601,嘉荫,Jiayin,嘉蔭
China_city_602,铁力,Tieli,鐵力
China_city_603,桦南,Huanan,樺南
China_city_604,桦川,Huachuan,樺川
China_city_605,汤原,Tangyuan,湯原
China_city_606,抚远,Fuyuan,撫遠
China_city_607,同江,Tongjiang,同江
China_city_608,富锦,Fujin,富錦
China_city_609,勃利,Boli,勃利
China_city_610,穆棱,Muling,穆棱
China_city_611,东宁,Dongning,東寧
China_city_612,林口,Linkou,林口
China_city_613,绥芬河,Suifenhe,綏芬河
China_city_614,海林,Hailin,海林
China_city_615,宁安,Ningan,寧安
China_city_616,嫩江,Nenjiang,嫩江
China_city_617,逊克,Xunke,遜克
China_city_618,孙吴,Sunwu,孫吳
China_city_619,北安,Beian,北安
China_city_620,五大连池,Wudalianchi,五大連池
China_city_621,安达,Anda,安達
China_city_622,肇东,Zhaodong,肇東
China_city_623,海伦,Hailun,海倫
China_city_624,望奎,Wangkui,望奎
China_city_625,兰西,Lanxi,蘭西
China_city_626,青冈,Qinggang,青岡
China_city_627,庆安,Qingan,慶安
China_city_628,明水,Mingshui,明水
China_city_629,绥棱,Suiling,綏棱
China_city_630,呼玛,Huma,呼瑪
China_city_631,塔河,Tahe,塔河
China_city_632,漠河,Mohe,漠河
China_city_633,南京,Nanjing,南京
China_city_634,无锡,Wuxi,無錫
China_city_635,徐州,Xuzhou,徐州
China_city_636,常州,Changzhou,常州
China_city_637,苏州,Suzhou,蘇州
China_city_638,南通,Nantong,南通
China_city_639,连云港,Lianyungang,連雲港
China_city_640,淮安,Huaian,淮安
China_city_641,盐城,Yancheng,鹽城
China_city_642,扬州,Yangzhou,揚州
China_city_643,镇江,Zhenjiang,鎮江
China_city_644,泰州,Taizhou,泰州
China_city_645,宿迁,Suqian,宿遷
China_city_646,溧水,Lishui,溧水
China_city_647,高淳,Gaochun,高淳
China_city_648,江阴,Jiangyin,江陰
China_city_649,宜兴,Yixing,宜興
China_city_650,丰,Fengxian,豐
China_city_651,沛,Peixian,沛
China_city_652,睢宁,Suining,睢寧
China_city_653,新沂,Xinyi,新沂
China_city_654,邳州,Pizhou,邳州
China_city_655,溧阳,Liyang,溧陽
China_city_656,张家港,Zhangjiagang,張家港
China_city_657,昆山,Kunshan,崑山
China_city_658,太仓,Taicang,太倉
China_city_659,海安,Haian,海安
China_city_660,如东,Rudong,如東
China_city_661,启东,qidong,啟東
China_city_662,如皋,Rugao,如皋
China_city_663,海门,Haimen,海門
China_city_664,东海,Donghai,東海
China_city_665,灌云,Guanyun,灌雲
China_city_666,灌南,Guannan,灌南
China_city_667,赣榆,Ganyu,贛榆
China_city_668,涟水,Lianshui,漣水
China_city_669,盱眙,Xuyi,盱眙
China_city_670,金湖,Jinhu,金湖
China_city_671,响水,Xiangshui,響水
China_city_672,滨海,Binhai,濱海
China_city_673,阜宁,Funing,阜寧
China_city_674,射阳,Sheyang,射陽
China_city_675,建湖,Jianhu,建湖
China_city_676,东台,Dongtai,東台
China_city_677,大丰,Dafeng,大豐
China_city_678,宝应,Baoying,寶應
China_city_679,仪征,Yizheng,儀徵
China_city_680,高邮,Gaoyou,高郵
China_city_681,丹阳,Danyang,丹陽
China_city_682,扬中,Yangzhong,揚中
China_city_683,句容,Jurong,句容
China_city_684,兴化,Xinghua,興化
China_city_685,靖江,Jingjiang,靖江
China_city_686,泰兴,Taixing,泰興
China_city_687,姜堰,Jiangyan,姜堰
China_city_688,沭阳,Shuyang,沭陽
China_city_689,泗阳,Siyang,泗陽
China_city_690,泗洪,Sihong,泗洪
China_city_691,杭州,Hangzhou,杭州
China_city_692,宁波,Ningbo,寧波
China_city_693,温州,Wenzhou,溫州
China_city_694,嘉兴,Jiaxing,嘉興
China_city_695,湖州,Huzhou,湖州
China_city_696,绍兴,Shaoxing,紹興
China_city_697,金华,Jinhua,金華
China_city_698,衢州,Quzhou,衢州
China_city_699,舟山,Zhoushan,舟山
China_city_700,台州,Taizhou,臺州
China_city_701,丽水,Lishui,麗水
China_city_702,桐庐,Tonglu,桐廬
China_city_703,淳安,Chunan,淳安
China_city_704,建德,Jiande,建德
China_city_705,富阳,Fuyang,富陽
China_city_706,临安,Linan,臨安
