key,cz,en,ch
Ojibwe_city_80,休伦,Huron,休倫
Ojibwe_city_81,怀恩多特,Wyandot,懷恩多特
Ojibwe_city_82,伊利,Erie,伊利
Ojibwe_city_83,中立,Neutral,中立
Ojibwe_city_84,烟草,Petun,煙草
Ojibwe_city_85,苏斯克汉诺克,Susquehannock,蘇斯克漢諾克
Ojibwe_city_86,波瓦坦,Powhatan,波瓦坦
Ojibwe_city_87,拉帕汉诺克,Rappahannock,拉帕漢諾克
Ojibwe_city_88,帕蒙基,Pamunkey,帕蒙基
Ojibwe_city_89,马塔波尼,Mattaponi,馬塔波尼
Ojibwe_city_90,奇克霍米尼,Chickahominy,奇克霍米尼
Ojibwe_city_91,波托马克,Potomac,波托馬克
Ojibwe_city_92,皮斯卡塔韦,Piscataway,皮斯卡塔韋
Ojibwe_city_93,康尼,Conoy,康尼
Ojibwe_city_94,纳蒂克,Natick,納蒂克
Ojibwe_city_95,马萨皮夸,Massapequa,馬薩皮誇
Ojibwe_city_96,罗克西,Rockaway,羅克西
Ojibwe_city_97,卡纳西,Canarsie,卡納西
Ojibwe_city_98,曼哈塞特,Manhasset,曼哈塞特
Ojibwe_city_99,万帕诺亚格,Wampanoag,萬帕諾亞格
Ojibwe_city_100,纳拉甘西特,Narragansett,納拉甘西特
Ojibwe_city_101,佩科特,Pequot,佩科特
Ojibwe_city_102,莫希干,Mohegan,莫希干
Ojibwe_city_103,马希坎,Mahican,馬希坎
Ojibwe_city_104,尼普穆克,Nipmuc,尼普穆克
Ojibwe_city_105,辛纳科克,Shinnecock,辛納科克
Ojibwe_city_106,蒙托克,Montauk,蒙托克
Ojibwe_city_107,南蒂科克,Nanticoke,南蒂科克
Ojibwe_city_108,康内斯托加,Conestoga,康內斯托加
Ojibwe_city_109,波卡塔克,Pocumtuc,波卡塔克
Ojibwe_city_110,米克苏基,Miccosukee,米克蘇基
Ojibwe_city_111,尤奇,Yuchi,尤奇
Ojibwe_city_112,蒂穆夸,Timucua,蒂穆夸
Ojibwe_city_113,阿巴拉契,Apalachee,阿巴拉契
Ojibwe_city_114,卡鲁萨,Calusa,卡魯薩
Ojibwe_city_115,基查伊,Kichai,基查伊
Ojibwe_city_116,陶瓦,Tawakoni,陶瓦
Ojibwe_city_117,韦科,Waco,韋科
Ojibwe_city_118,马卡,Makah,馬卡
Ojibwe_city_119,奎利尤特,Quileute,奎利尤特
Ojibwe_city_120,奎纳尔特,Quinault,奎納爾特
Ojibwe_city_121,切哈利斯,Chehalis,切哈利斯
Ojibwe_city_122,考利茨,Cowlitz,考利茨
Ojibwe_city_123,尼斯奎利,Nisqually,尼斯奎利
Ojibwe_city_124,斯夸米什,Squamish,斯誇米什
Ojibwe_city_125,斯托洛,Stó:lō,斯托洛
Ojibwe_city_126,马斯昆,Musqueam,馬斯昆
Ojibwe_city_127,特赛利奥特,Tsleil-Waututh,特賽利奧特
Ojibwe_city_128,斯夸克斯岛,Squaxin Island,斯誇克斯島
Ojibwe_city_129,普亚卢普,Puyallup,普亞盧普
Ojibwe_city_130,苏克,Sooke,蘇克
Ojibwe_city_131,彭德雷尔桑德,Pend d'Oreille,彭德雷爾桑德
Ojibwe_city_132,贝拉贝拉,Bella Bella,貝拉貝拉
Ojibwe_city_133,贝拉库拉,Bella Coola,貝拉庫拉
Ojibwe_city_134,托洛瓦,Tolowa,托洛瓦
Ojibwe_city_135,卡罗克,Karok,卡羅克
Ojibwe_city_136,尤罗克,Yurok,尤羅克
Ojibwe_city_137,胡帕,Hupa,胡帕
Ojibwe_city_138,维约特,Wiyot,維約特
Ojibwe_city_139,马特莱,Mattole,馬特萊
Ojibwe_city_140,诺米拉克,Nomlaki,諾米拉克
Ojibwe_city_141,瓦波,Wappo,瓦波
Ojibwe_city_142,帕泰温,Patwin,帕泰溫
Ojibwe_city_143,约科特,Yokuts,約科特
Ojibwe_city_144,埃塞尔尼亚,Esselen,埃塞爾尼亞
Ojibwe_city_145,萨利纳,Salinan,薩利納
Ojibwe_city_146,库佩尼奥,Cupeño,庫佩尼奧
Ojibwe_city_147,迪埃格诺,Diegueño,迪埃格諾
Ojibwe_city_148,科斯塔诺,Costanoan,科斯塔諾
Ojibwe_city_149,奥隆,Ohlone,奧隆
Ojibwe_city_150,海岸米沃克,Coast Miwok,海岸米沃克
Ojibwe_city_151,湖米沃克,Lake Miwok,湖米沃克
Ojibwe_city_152,塞拉米沃克,Sierra Miwok,塞拉米沃克
Ojibwe_city_153,康考,Konkow,康考
Ojibwe_city_154,内西纳姆,Nisenan,內西納姆
Ojibwe_city_155,卡惠拉,Cahuilla,卡惠拉
Ojibwe_city_156,库梅亚,Kumeyaay,庫梅亞
Ojibwe_city_157,丘马什,Chumash,丘馬什
Ojibwe_city_158,尤马,Yuma,尤馬
Ojibwe_city_159,莫哈维,Mohave,莫哈維
Ojibwe_city_160,哈瓦苏派,Havasupai,哈瓦蘇派
Ojibwe_city_161,瓦拉派,Hualapai,瓦拉派
Ojibwe_city_162,皮马,Pima,皮馬
Ojibwe_city_163,帕帕戈,Papago,帕帕戈
Ojibwe_city_164,雅瓦派,Yavapai,雅瓦派
Ojibwe_city_165,马里科帕,Maricopa,馬里科帕
Ojibwe_city_166,科科帕,Cocopah,科科帕
Ojibwe_city_167,特林吉特,Tlingit,特林吉特
Ojibwe_city_168,海达,Haida,海達
Ojibwe_city_169,钦西安,Tsimshian,欽西安
Ojibwe_city_170,努查努阿特,Nuu-chah-nulth,努查努阿特
Ojibwe_city_171,夸夸卡瓦库,Kwakwaka'wakw,誇誇卡瓦庫
Ojibwe_city_172,努哈尔克,Nuxalk,努哈爾克
Ojibwe_city_173,海尔楚克,Heiltsuk,海爾楚克
Ojibwe_city_174,海岸萨利希,Coast Salish,海岸薩利希
Ojibwe_city_175,内兹珀斯,Nez Perce,內茲珀斯
Ojibwe_city_176,斯波坎,Spokane,斯波坎
Ojibwe_city_177,科尔维尔,Colville,科爾維爾
Ojibwe_city_178,雅基马,Yakama,雅基馬
Ojibwe_city_179,乌马蒂拉,Umatilla,烏馬蒂拉
Ojibwe_city_180,沃姆斯普林斯,Warm Springs,沃姆斯普林斯
Ojibwe_city_181,克拉马斯,Klamath,克拉馬斯
Ojibwe_city_182,莫多克,Modoc,莫多克
Ojibwe_city_183,派尤特,Paiute,派尤特
Ojibwe_city_184,瓦肖,Washoe,瓦肖
Ojibwe_city_185,黑脚联盟,Blackfoot Confederacy,黑腳聯盟
Ojibwe_city_186,西克西卡,Siksika,西克西卡
Ojibwe_city_187,凯奈,Kainai,凱奈
Ojibwe_city_188,皮埃甘,Piikani,皮埃甘
Ojibwe_city_189,克罗,Crow,克羅
Ojibwe_city_190,希达察,Hidatsa,希達察
Ojibwe_city_191,曼丹,Mandan,曼丹
Ojibwe_city_192,阿里卡拉,Arikara,阿里卡拉
Ojibwe_city_193,阿西尼博因,Assiniboine,阿西尼博因
Ojibwe_city_194,苏蒂纳,Tsuut'ina,蘇蒂納
Ojibwe_city_195,格罗斯文特,Gros Ventre,格羅斯文特
Ojibwe_city_196,奥塞奇,Osage,奧塞奇
Ojibwe_city_197,坎萨,Kansa,坎薩
Ojibwe_city_198,爱荷华,Iowa,愛荷華
Ojibwe_city_199,韦万,Wea,韋萬
Ojibwe_city_200,皮安克肖,Piankeshaw,皮安克肖
