key,cz,en,ch
Ojibwe_country_122,吉特克桑,Gitxsan,吉特克桑
Ojibwe_country_123,尼斯加,Nisga'a,尼斯加
Ojibwe_country_124,塞坎尼,Sekani,塞坎尼
Ojibwe_country_125,卡斯卡,Kaska,卡斯卡
Ojibwe_country_126,塔吉什,Tagish,塔吉什
Ojibwe_country_127,塔尔坦,Tahltan,塔爾坦
Ojibwe_country_128,奇尔科廷,Tsilhqot'in,奇爾科廷
Ojibwe_country_129,达科赫,Dakelh,達科赫
Ojibwe_country_130,韦特苏韦滕,Wet'suwet'en,韋特蘇韋滕
Ojibwe_country_131,利德利滕内,Lheidli T'enneh,利德利滕內
Ojibwe_country_132,奇佩维安,Chipewyan,奇佩維安
Ojibwe_country_133,萨图,Sahtu,薩圖
Ojibwe_country_134,斯拉维,Slavey,斯拉維
Ojibwe_country_135,特利乔,Tłı̨chǫ,特利喬
Ojibwe_country_136,黄刀,Yellowknives,黃刀
Ojibwe_country_137,丹-扎,Dane-zaa,丹-扎
Ojibwe_country_138,格威钦,Gwich'in,格威欽
Ojibwe_country_139,库钦,Kutchin,庫欽
Ojibwe_country_140,南图乔内,Southern Tutchone,南圖喬內
Ojibwe_country_141,北图乔内,Northern Tutchone,北圖喬內
Ojibwe_country_142,库特奈,Ktunaxa,庫特奈
Ojibwe_country_143,奥卡纳干,Okanagan,奧卡納干
Ojibwe_country_144,辛尼克斯特,Sinixt,辛尼克斯特
Ojibwe_country_145,利洛厄特,Lil'wat,利洛厄特
Ojibwe_country_146,尼拉卡帕穆克斯,Nlaka'pamux,尼拉卡帕穆克斯
Ojibwe_country_147,塞克韦普姆克,Secwepemc,塞克韋普姆克
Ojibwe_country_148,因努,Innu,因努
Ojibwe_country_149,纳斯卡皮,Naskapi,納斯卡皮
Ojibwe_country_150,尼皮辛,Nipissing,尼皮辛
Ojibwe_country_151,米西索加,Mississaugas,米西索加
Ojibwe_country_152,索托,Saulteaux,索托
Ojibwe_country_153,沃拉斯托奎克,Wolastoqiyik,沃拉斯托奎克
Ojibwe_country_154,蒙塞,Munsee,蒙塞
Ojibwe_country_155,霍-楚内科,Ho-Chunk,霍-楚內科
Ojibwe_country_156,梅蒂斯,Métis,梅蒂斯
Ojibwe_country_157,马斯科吉,Muscogee,馬斯科吉
Ojibwe_country_158,卡托巴,Catawba,卡托巴
Ojibwe_country_159,图巴图拉巴尔,Tubatulabal,圖巴圖拉巴爾
Ojibwe_country_160,瓦拉瓦拉,Walla Walla,瓦拉瓦拉
Ojibwe_country_161,帕卢斯,Palus,帕盧斯
Ojibwe_country_162,卡尤塞,Cayuse,卡尤塞
Ojibwe_country_163,莫拉拉,Molala,莫拉拉
Ojibwe_country_164,卡拉普亚,Kalapuya,卡拉普亞
Ojibwe_country_165,奇努克,Chinook,奇努克
Ojibwe_country_166,克拉索普,Clatsop,克拉索普
Ojibwe_country_167,蒂拉穆克,Tillamook,蒂拉穆克
Ojibwe_country_168,萨利什,Salish,薩利什
Ojibwe_country_169,庞卡,Ponca,龐卡
Ojibwe_country_170,基奥瓦,Kiowa,基奧瓦
Ojibwe_country_171,基奥瓦-阿帕奇,Kiowa-Apache,基奧瓦-阿帕奇
Ojibwe_country_172,通卡瓦,Tonkawa,通卡瓦
Ojibwe_country_173,卡兰卡瓦,Karankawa,卡蘭卡瓦
Ojibwe_country_174,阿塔卡帕,Atakapa,阿塔卡帕
Ojibwe_country_175,纳奇兹,Natchez,納奇茲
Ojibwe_country_176,谢希,Sahaptin,謝希
Ojibwe_country_177,努特卡,Nootka,努特卡
Ojibwe_country_178,贝拉库拉,Bella Coola,貝拉庫拉
Ojibwe_country_179,萨利希-库特奈,Salish-Kootenai,薩利希-庫特奈
Ojibwe_country_180,科达伦,Coeur D'Alene,科達倫
Ojibwe_country_181,斯波坎,Spokane,斯波坎
Ojibwe_country_182,卡拉普亚,Kalapuya,卡拉普亞
Ojibwe_country_183,塔克尔马,Takelma,塔克爾馬
Ojibwe_country_184,沙斯塔,Shasta,沙斯塔
Ojibwe_country_185,阿丘马维,Achomawi,阿丘馬維
Ojibwe_country_186,阿佐格维,Atsugewi,阿佐格維
Ojibwe_country_187,卢塞尼奥,Luiseño,盧塞尼奧
Ojibwe_country_188,胡安尼奥,Juaneño,胡安尼奧
Ojibwe_country_189,加布里埃利诺,Gabrielino,加布里埃利諾
Ojibwe_country_190,费尔南德尼奥,Fernandeño,費爾南德尼奧
Ojibwe_country_191,楚马什,Chumash,楚馬什
Ojibwe_country_192,塞里,Seri,塞里
Ojibwe_country_193,帕帕戈,Tohono O'odham,托霍諾奧達姆
Ojibwe_country_194,皮马,Akimel O'odham,阿基梅爾奧達姆
Ojibwe_country_195,马里科帕,Maricopa,馬里科帕
Ojibwe_country_196,哈瓦苏派,Havasupai,哈瓦蘇派
Ojibwe_country_197,霍皮,Hopi,霍皮
Ojibwe_country_198,祖尼,Zuni,祖尼
Ojibwe_country_199,阿科马,Acoma,阿科馬
Ojibwe_country_200,拉古纳,Laguna,拉古納
Ojibwe_country_201,马希坎,Mahican,馬希坎
Ojibwe_country_202,尼普穆克,Nipmuc,尼普穆克
Ojibwe_country_203,辛纳科克,Shinnecock,辛納科克
Ojibwe_country_204,蒙托克,Montauk,蒙托克
Ojibwe_country_205,南蒂科克,Nanticoke,南蒂科克
Ojibwe_country_206,康内斯托加,Conestoga,康內斯托加
Ojibwe_country_207,波卡塔克,Pocumtuc,波卡塔克
Ojibwe_country_208,米克苏基,Miccosukee,米克蘇基
Ojibwe_country_209,尤奇,Yuchi,尤奇
Ojibwe_country_210,蒂穆夸,Timucua,蒂穆夸
Ojibwe_country_211,阿巴拉契,Apalachee,阿巴拉契
Ojibwe_country_212,卡鲁萨,Calusa,卡魯薩
Ojibwe_country_213,基查伊,Kichai,基查伊
Ojibwe_country_214,陶瓦,Tawakoni,陶瓦
Ojibwe_country_215,韦科,Waco,韋科
Ojibwe_country_216,平原奥吉布瓦,Plains Ojibwe,平原奧吉布瓦
Ojibwe_country_217,平原克里,Plains Cree,平原克里
Ojibwe_country_218,平头,Flathead,平頭
Ojibwe_country_219,班诺克,Bannock,班諾克
Ojibwe_country_220,戈休特,Goshute,戈休特
Ojibwe_country_221,北派尤特,Northern Paiute,北派尤特
Ojibwe_country_222,南派尤特,Southern Paiute,南派尤特
Ojibwe_country_223,西肖肖尼,Western Shoshone,西肖肖尼
Ojibwe_country_224,北肖肖尼,Northern Shoshone,北肖肖尼
Ojibwe_country_225,风河肖肖尼,Wind River Shoshone,風河肖肖尼
Ojibwe_country_226,怀特河尤特,White River Ute,懷特河尤特
Ojibwe_country_227,尤因特尤特,Uintah Ute,尤因特尤特
Ojibwe_country_228,南尤特,Southern Ute,南尤特
Ojibwe_country_229,马卡,Makah,馬卡
Ojibwe_country_230,奎利尤特,Quileute,奎利尤特
Ojibwe_country_231,奎纳尔特,Quinault,奎納爾特
Ojibwe_country_232,切哈利斯,Chehalis,切哈利斯
Ojibwe_country_233,考利茨,Cowlitz,考利茨
Ojibwe_country_234,尼斯奎利,Nisqually,尼斯奎利
Ojibwe_country_235,普吉特湾萨利希,Puget Sound Salish,普吉特灣薩利希
Ojibwe_country_236,斯夸米什,Squamish,斯誇米什
Ojibwe_country_237,斯托洛,Stó:lō,斯托洛
Ojibwe_country_238,马斯昆,Musqueam,馬斯昆
Ojibwe_country_239,特赛利奥特,Tsleil-Waututh,特賽利奧特
Ojibwe_country_240,斯夸克斯岛,Squaxin Island,斯誇克斯島
Ojibwe_country_241,普亚卢普,Puyallup,普亞盧普
Ojibwe_country_242,苏克,Sooke,蘇克
Ojibwe_country_243,彭德雷尔桑德,Pend d'Oreille,彭德雷爾桑德
Ojibwe_country_244,贝拉贝拉,Bella Bella,貝拉貝拉
Ojibwe_country_245,托洛瓦,Tolowa,托洛瓦
Ojibwe_country_246,卡罗克,Karok,卡羅克
Ojibwe_country_247,尤罗克,Yurok,尤羅克
Ojibwe_country_248,胡帕,Hupa,胡帕
Ojibwe_country_249,维约特,Wiyot,維約特
Ojibwe_country_250,马特莱,Mattole,馬特萊
Ojibwe_country_251,诺米拉克,Nomlaki,諾米拉克
Ojibwe_country_252,瓦波,Wappo,瓦波
Ojibwe_country_253,帕泰温,Patwin,帕泰溫
Ojibwe_country_254,约科特,Yokuts,約科特
Ojibwe_country_255,埃塞尔尼亚,Esselen,埃塞爾尼亞
Ojibwe_country_256,萨利纳,Salinan,薩利納
Ojibwe_country_257,库佩尼奥,Cupeño,庫佩尼奧
Ojibwe_country_258,迪埃格诺,Diegueño,迪埃格諾
Ojibwe_country_259,科斯塔诺,Costanoan,科斯塔諾
Ojibwe_country_260,奥隆,Ohlone,奧隆
Ojibwe_country_261,海岸米沃克,Coast Miwok,海岸米沃克
Ojibwe_country_262,湖米沃克,Lake Miwok,湖米沃克
Ojibwe_country_263,塞拉米沃克,Sierra Miwok,塞拉米沃克
Ojibwe_country_264,康考,Konkow,康考
Ojibwe_country_265,内西纳姆,Nisenan,內西納姆
Ojibwe_country_266,多格里布,Dogrib,多格里布
Ojibwe_country_267,哈尼,Hän,哈尼
Ojibwe_country_268,伊努维亚卢特,Inuvialuit,伊努維亞盧特
Ojibwe_country_269,努纳维克因纽特,Nunavik Inuit,努納維克因紐特
Ojibwe_country_270,努纳武特因纽特,Nunavut Inuit,努納武特因紐特
Ojibwe_country_271,拉布拉多因纽特,Labrador Inuit,拉布拉多因紐特
Ojibwe_country_272,中阿拉斯加尤皮克,Central Alaskan Yup'ik,中阿拉斯加尤皮克
Ojibwe_country_273,太平洋尤皮克,Pacific Yupik,太平洋尤皮克
Ojibwe_country_274,乌南甘,Unangan,烏南甘
Ojibwe_country_275,德内,Dene,德內
Ojibwe_country_276,萨图丁内,Sahtu Dene,薩圖丁內
Ojibwe_country_277,德吉塔,Deh Cho,德吉塔
Ojibwe_country_278,阿克拉维克,Aklavik,阿克拉維克
Ojibwe_country_279,阿尼希纳贝,Anishinaabe,阿尼希納貝
Ojibwe_country_280,三火,Three Fires,三火
Ojibwe_country_281,波瓦坦,Powhatan,波瓦坦
Ojibwe_country_282,波瓦坦,Powhatan,波瓦坦
Ojibwe_country_283,拉帕汉诺克,Rappahannock,拉帕漢諾克
Ojibwe_country_284,帕蒙基,Pamunkey,帕蒙基
Ojibwe_country_285,马塔波尼,Mattaponi,馬塔波尼
Ojibwe_country_286,奇克霍米尼,Chickahominy,奇克霍米尼
Ojibwe_country_287,波托马克,Potomac,波托馬克
Ojibwe_country_288,皮斯卡塔韦,Piscataway,皮斯卡塔韋
Ojibwe_country_289,康尼,Conoy,康尼
Ojibwe_country_290,纳蒂克,Natick,納蒂克
Ojibwe_country_291,马萨皮夸,Massapequa,馬薩皮誇
Ojibwe_country_292,罗克西,Rockaway,羅克西
Ojibwe_country_293,卡纳西,Canarsie,卡納西
Ojibwe_country_294,曼哈塞特,Manhasset,曼哈塞特
Ojibwe_country_295,塔恩塔纳,Tanana,塔恩塔納
Ojibwe_country_296,塔纳克罗斯,Tanacross,塔納克羅斯
Ojibwe_country_297,卡斯科奎姆,Kuskokwim,卡斯科奎姆
Ojibwe_country_298,塔纳纳,Tanana,塔納納
Ojibwe_country_299,科尤康,Koyukon,科尤康
Ojibwe_country_300,阿萨巴斯卡,Athabascan,阿薩巴斯卡
Ojibwe_country_301,特奈纳,Ten'a,特奈納
Ojibwe_country_302,霍尔克穆,Holikachuk,霍爾克穆
Ojibwe_country_303,库斯科奎姆尤皮克,Kuskokwim Yupik,庫斯科奎姆尤皮克
Ojibwe_country_304,苏西特纳,Susitna,蘇西特納
Ojibwe_country_305,奇卡卢特,Chikalut,奇卡盧特
Ojibwe_country_306,阿萨巴斯卡,Athabascan,阿薩巴斯卡
Ojibwe_country_307,温纳贝戈,Winnebago,溫納貝戈
