key,cz,en,ch
Ojibwe_female_49,西特拉莉,Citlalli,西特拉莉
Ojibwe_female_50,西特拉明,Citlalmina,西特拉明
Ojibwe_female_51,西特拉津,Citlaltzin,西特拉津
Ojibwe_female_52,西特拉拉克,Citlac,西特拉拉克
Ojibwe_female_53,西特拉兹,Citlaz,西特拉茲
Ojibwe_female_54,阿特津,Atltzin,阿特津
Ojibwe_female_55,阿特明,Atlmina,阿特明
Ojibwe_female_56,阿特拉拉克,Atlac,阿特拉拉克
Ojibwe_female_57,阿特利华,Atlihua,阿特利華
Ojibwe_female_58,阿特莉查,Atlicha,阿特莉查
Ojibwe_female_59,约华利,Yohualli,約華利
Ojibwe_female_60,约华津,Yohuatzin,約華津
Ojibwe_female_61,约华利娜,Yohualina,約華利娜
Ojibwe_female_62,约华兹,Yohuaz,約華茲
Ojibwe_female_63,约华拉克,Yohualac,約華拉克
Ojibwe_female_64,伊特利,Itlali,伊特利
Ojibwe_female_65,伊特津,Itltzin,伊特津
Ojibwe_female_66,伊特明,Itlmina,伊特明
Ojibwe_female_67,伊特拉拉克,Itlac,伊特拉拉克
Ojibwe_female_68,伊特莉,Itlili,伊特莉
Ojibwe_female_69,佐奇,Zochi,佐奇
Ojibwe_female_70,佐奇娜,Zochina,佐奇娜
Ojibwe_female_71,佐奇津,Zochitzin,佐奇津
Ojibwe_female_72,梅兹奇,Meztchi,梅茲奇
Ojibwe_female_73,梅兹奇娜,Meztchina,梅茲奇娜
Ojibwe_female_74,梅兹奇津,Meztchitzin,梅茲奇津
Ojibwe_female_75,西特奇,Citchi,西特奇
Ojibwe_female_76,西特奇娜,Citchina,西特奇娜
Ojibwe_female_77,西特奇津,Citchitzin,西特奇津
Ojibwe_female_78,阿特奇,Atchi,阿特奇
Ojibwe_female_79,阿特奇娜,Atchina,阿特奇娜
Ojibwe_female_80,阿特奇津,Atchitzin,阿特奇津
Ojibwe_female_81,约华奇,Yohuchi,約華奇
Ojibwe_female_82,约华奇娜,Yohuchina,約華奇娜
Ojibwe_female_83,约华奇津,Yohuchitzin,約華奇津
Ojibwe_female_84,内扎华,Nezahua,內扎華
Ojibwe_female_85,内扎华娜,Nezahuana,內扎華娜
Ojibwe_female_86,内扎华津,Nezahuatzin,內扎華津
Ojibwe_female_87,奎策尔,Quetzal,奎策爾
Ojibwe_female_88,奎策尔娜,Quetzalina,奎策爾娜
Ojibwe_female_89,奎策尔津,Quetzaltzin,奎策爾津
Ojibwe_female_90,奎策尔拉克,Quetzalac,奎策爾拉克
Ojibwe_female_91,奇马尔,Chimal,奇馬爾
Ojibwe_female_92,奇马尔娜,Chimalina,奇馬爾娜
Ojibwe_female_93,奇马尔津,Chimaltzin,奇馬爾津
Ojibwe_female_94,奇马尔拉克,Chimalac,奇馬爾拉克
Ojibwe_female_95,维齐莉,Huitzili,維齊莉
Ojibwe_female_96,维齐莉娜,Huitzilina,維齊莉娜
Ojibwe_female_97,维齐莉津,Huitzilitzin,維齊莉津
Ojibwe_female_98,维齐莉拉克,Huitzilac,維齊莉拉克
Ojibwe_female_99,莫克特苏玛娜,Moctezumana,莫克特蘇瑪娜
Ojibwe_female_100,库奥特莫克娜,Cuauhtemocna,庫奧特莫克娜
Ojibwe_female_101,特拉洛克娜,Tlalocna,特拉洛克娜
Ojibwe_female_102,特拉洛克莉,Tlalocli,特拉洛克莉
Ojibwe_female_103,特拉洛克津,Tlalocltzin,特拉洛克津
Ojibwe_female_104,休伊特莉,Xiuhtli,休伊特莉
Ojibwe_female_105,休伊特莉娜,Xiuhtlina,休伊特莉娜
Ojibwe_female_106,休伊特莉津,Xiuhtlitzin,休伊特莉津
Ojibwe_female_107,休伊特拉克,Xiuhtlac,休伊特拉克
Ojibwe_female_108,阿卡马娜,Acaman a,阿卡馬娜
Ojibwe_female_109,阿卡马津,Acamatzin,阿卡馬津
Ojibwe_female_110,阿卡马莉,Acamalili,阿卡馬莉
Ojibwe_female_111,伊茨科阿特莉,Itzcoatlili,伊茨科阿特莉
Ojibwe_female_112,伊茨科阿特娜,Itzcoatna,伊茨科阿特娜
Ojibwe_female_113,伊茨科阿特津,Itzcoattzin,伊茨科阿特津
Ojibwe_female_114,阿萨亚卡特娜,Axayacatlna,阿薩亞卡特娜
Ojibwe_female_115,阿萨亚卡特莉,Axayacatlili,阿薩亞卡特莉
Ojibwe_female_116,阿萨亚卡特津,Axayacattzin,阿薩亞卡特津
Ojibwe_female_117,蒂佐克娜,Tizocna,蒂佐克娜
Ojibwe_female_118,蒂佐克莉,Tizocli,蒂佐克莉
Ojibwe_female_119,蒂佐克津,Tizoctzin,蒂佐克津
Ojibwe_female_120,阿维佐特娜,Ahuitzotlna,阿維佐特娜
Ojibwe_female_121,阿维佐特莉,Ahuitzotlili,阿維佐特莉
Ojibwe_female_122,阿维佐特津,Ahuitzotltzin,阿維佐特津
Ojibwe_female_123,蒙特祖马娜,Moctezumana,蒙特祖馬娜
Ojibwe_female_124,蒙特祖马莉,Moctezumlili,蒙特祖馬莉
Ojibwe_female_125,蒙特祖马津,Moctezumtzin,蒙特祖馬津
Ojibwe_female_126,奎特拉瓦克娜,Cuitlahuacna,奎特拉瓦克娜
Ojibwe_female_127,奎特拉瓦克莉,Cuitlahuacli,奎特拉瓦克莉
Ojibwe_female_128,奎特拉瓦克津,Cuitlahuactzin,奎特拉瓦克津
Ojibwe_female_129,内扎华尔科约特莉,Netzahualcoyotlili,內扎華爾科約特莉
Ojibwe_female_130,内扎华尔科约特娜,Netzahualcoyotlna,內扎華爾科約特娜
Ojibwe_female_131,内扎华尔科约特津,Netzahualcoyotltzin,內扎華爾科約特津
Ojibwe_female_132,维齐洛波奇特莉,Huitzilopochtliili,維齊洛波奇特莉
Ojibwe_female_133,维齐洛波奇特娜,Huitzilopochtli na,維齊洛波奇特娜
Ojibwe_female_134,维齐洛波奇特津,Huitzilopochtlit zin,維齊洛波奇特津
Ojibwe_female_135,特诺奇娜,Tenochna,特諾奇娜
Ojibwe_female_136,特诺奇莉,Tenochli,特諾奇莉
Ojibwe_female_137,特诺奇津,Tenochtzin,特諾奇津
Ojibwe_female_138,奇马尔波波卡娜,Chimalpopocana,奇馬爾波波卡娜
Ojibwe_female_139,奇马尔波波卡莉,Chimalpopocali,奇馬爾波波卡莉
Ojibwe_female_140,奇马尔波波卡津,Chimalpopocatzin,奇馬爾波波卡津
Ojibwe_female_141,维齐利维特莉,Huitzilihuitlili,維齊利維特莉
Ojibwe_female_142,维齐利维特娜,Huitzilihuitlna,維齊利維特娜
Ojibwe_female_143,维齐利维特津,Huitzilihuitltzin,維齊利維特津
Ojibwe_female_144,特拉卡埃莱莉,Tlacaelelili,特拉卡埃萊莉
Ojibwe_female_145,特拉卡埃莱娜,Tlacaelelna,特拉卡埃萊娜
Ojibwe_female_146,特拉卡埃莱津,Tlacaeleltzin,特拉卡埃萊津
Ojibwe_female_147,阿兹塔米特娜,Aztamitlna,阿茲塔米特娜
Ojibwe_female_148,阿兹塔米特莉,Aztamitlili,阿茲塔米特莉
Ojibwe_female_149,阿兹塔米特津,Aztamitltzin,阿茲塔米特津
Ojibwe_female_150,阿兹塔特尔娜,Azcatlna,阿茲塔特爾娜
Ojibwe_female_151,阿兹塔特尔莉,Azcatlili,阿茲塔特爾莉
Ojibwe_female_152,阿兹塔特尔津,Azcatltzin,阿茲塔特爾津
Ojibwe_female_153,卡卡梅津娜,Cacamatzinna,卡卡梅津娜
Ojibwe_female_154,卡卡梅津莉,Cacamatzinli,卡卡梅津莉
Ojibwe_female_155,卡卡梅津津,Cacamatzintzin,卡卡梅津津
Ojibwe_female_156,阿托托斯特莉,Atotoztlili,阿托托斯特莉
Ojibwe_female_157,阿托托斯特娜,Atotoztlna,阿托托斯特娜
Ojibwe_female_158,阿托托斯特津,Atotoztltzin,阿托托斯特津
Ojibwe_female_159,伊兹特莉,Iztlili,伊茲特莉
Ojibwe_female_160,伊兹特娜,Iztlna,伊茲特娜
Ojibwe_female_161,伊兹特津,Iztltzin,伊茲特津
Ojibwe_female_162,夸乌特莉,Cuauhtlili,夸烏特莉
Ojibwe_female_163,夸乌特娜,Cuauhtlna,夸烏特娜
Ojibwe_female_164,夸乌特津,Cuauhtltzin,夸烏特津
Ojibwe_female_165,托纳蒂莉,Tonatlili,托納蒂莉
Ojibwe_female_166,托纳蒂娜,Tonatlna,托納蒂娜
Ojibwe_female_167,托纳蒂津,Tonatltzin,托納蒂津
Ojibwe_female_168,科阿特莉,Coatlili,科阿特莉
Ojibwe_female_169,科阿特娜,Coatlna,科阿特娜
Ojibwe_female_170,科阿特津,Coatltzin,科阿特津
Ojibwe_female_171,特特尔莉,Tetlili,特特爾莉
Ojibwe_female_172,特特尔娜,Tetlna,特特爾娜
Ojibwe_female_173,特特尔津,Tetltzin,特特爾津
Ojibwe_female_174,休特尔莉,Xiuhtlili,休特爾莉
Ojibwe_female_175,休特尔娜,Xiuhtlna,休特爾娜
Ojibwe_female_176,休特尔津,Xiuhtltzin,休特爾津
Ojibwe_female_177,西特拉莉玛,Citlalima,西特拉莉瑪
Ojibwe_female_178,西特拉莉雅,Citlalya,西特拉莉雅
Ojibwe_female_179,西特拉莉兹,Citlaliz,西特拉莉茲
Ojibwe_female_180,阿特莉玛,Atlim a,阿特莉瑪
Ojibwe_female_181,阿特莉雅,Atliya,阿特莉雅
Ojibwe_female_182,阿特莉兹,Atliz,阿特莉茲
Ojibwe_female_183,约华莉玛,Yohualima,約華莉瑪
Ojibwe_female_184,约华莉雅,Yohualya,約華莉雅
Ojibwe_female_185,约华莉兹,Yohualiz,約華莉茲
Ojibwe_female_186,梅兹莉玛,Meztlima,梅茲莉瑪
Ojibwe_female_187,梅兹莉雅,Meztlya,梅茲莉雅
Ojibwe_female_188,梅兹莉兹,Meztliz,梅茲莉茲
Ojibwe_female_189,肖奇特莉玛,Xochitlima,肖奇特莉瑪
Ojibwe_female_190,肖奇特莉雅,Xochitlya,肖奇特莉雅
Ojibwe_female_191,肖奇特莉兹,Xochitliz,肖奇特莉茲
Ojibwe_female_192,伊泽莉玛,Izelima,伊澤莉瑪
Ojibwe_female_193,伊泽莉雅,Izellya,伊澤莉雅
Ojibwe_female_194,伊泽莉兹,Izeliz,伊澤莉茲
Ojibwe_female_195,科兹卡特玛,Cozcatlma,科茲卡特瑪
Ojibwe_female_196,科兹卡特雅,Cozcatlya,科茲卡特雅
Ojibwe_female_197,科兹卡特兹,Cozcatliz,科茲卡特茲
Ojibwe_female_198,齐亚尼玛,Zyanim a,齊亞尼瑪
Ojibwe_female_199,齐亚尼雅,Zyaniya,齊亞尼雅
Ojibwe_female_200,齐亚尼兹,Zyazn,齊亞尼茲
Ojibwe_female_201,纳卡莉玛,Necallima,納卡莉瑪
Ojibwe_female_202,纳卡莉雅,Necallya,納卡莉雅
Ojibwe_female_203,纳卡莉兹,Necalliz,納卡莉茲
Ojibwe_female_204,托奇特莉玛,Tochtlima,托奇特莉瑪
Ojibwe_female_205,托奇特莉雅,Tochtlya,托奇特莉雅
Ojibwe_female_206,托奇特莉兹,Tochtliz,托奇特莉茲
Ojibwe_female_207,科亚特莉玛,Coatlim a,科亞特莉瑪
Ojibwe_female_208,科亚特莉雅,Coatliya,科亞特莉雅
Ojibwe_female_209,科亚特莉兹,Coatliz,科亞特莉茲
Ojibwe_female_210,查尔丘特莉玛,Chalchiuhtlima,查爾丘特莉瑪
Ojibwe_female_211,查尔丘特莉雅,Chalchiuhtlya,查爾丘特莉雅
Ojibwe_female_212,查尔丘特莉兹,Chalchiuhtliz,查爾丘特莉茲
Ojibwe_female_213,希洛莉玛,Xilonlima,希洛莉瑪
Ojibwe_female_214,希洛莉雅,Xilonlya,希洛莉雅
Ojibwe_female_215,希洛莉兹,Xilonliz,希洛莉茲
Ojibwe_female_216,特拉佐尔莉玛,Tlazolima,特拉佐爾莉瑪
Ojibwe_female_217,特拉佐尔莉雅,Tlazolya,特拉佐爾莉雅
Ojibwe_female_218,特拉佐尔莉兹,Tlazoliz,特拉佐爾莉茲
Ojibwe_female_219,托奇玛,Tocma,托奇瑪
Ojibwe_female_220,托奇雅,Tocya,托奇雅
Ojibwe_female_221,托奇兹,Tociz,托奇茲
Ojibwe_female_222,内扎华莉,Nezahuali,內扎華莉
Ojibwe_female_223,内扎华娜,Nezahuana,內扎華娜
Ojibwe_female_224,内扎华津,Nezahuatzin,內扎華津
Ojibwe_female_225,奎策尔莉玛,Quetzallima,奎策爾莉瑪
Ojibwe_female_226,奎策尔莉雅,Quetzallya,奎策爾莉雅
Ojibwe_female_227,奎策尔莉兹,Quetzalliz,奎策爾莉茲
Ojibwe_female_228,奇马尔莉玛,Chimalima,奇馬爾莉瑪
Ojibwe_female_229,奇马尔莉雅,Chimalya,奇馬爾莉雅
Ojibwe_female_230,奇马尔莉兹,Chimaliz,奇馬爾莉茲
Ojibwe_female_231,维齐莉玛,Huitzilima,維齊莉瑪
Ojibwe_female_232,维齐莉雅,Huitzilya,維齊莉雅
Ojibwe_female_233,维齐莉兹,Huitziliz,維齊莉茲
Ojibwe_female_234,莫克特苏玛莉,Moctezumlili,莫克特蘇瑪莉
Ojibwe_female_235,莫克特苏玛娜,Moctezumana,莫克特蘇瑪娜
Ojibwe_female_236,莫克特苏玛津,Moctezumtzin,莫克特蘇瑪津
Ojibwe_female_237,库奥特莫克莉,Cuauhtemocli,庫奧特莫克莉
Ojibwe_female_238,库奥特莫克娜,Cuauhtemocna,庫奧特莫克娜
Ojibwe_female_239,库奥特莫克津,Cuauhtemoctzin,庫奧特莫克津
Ojibwe_female_240,特拉洛克莉玛,Tlaloclim a,特拉洛克莉瑪
Ojibwe_female_241,特拉洛克莉雅,Tlalocliya,特拉洛克莉雅
Ojibwe_female_242,特拉洛克莉兹,Tlalocli z,特拉洛克莉茲
Ojibwe_female_243,休伊特莉玛,Xiuhtlima,休伊特莉瑪
Ojibwe_female_244,休伊特莉雅,Xiuhtlya,休伊特莉雅
Ojibwe_female_245,休伊特莉兹,Xiuhtliz,休伊特莉茲
Ojibwe_female_246,阿卡马莉玛,Acamalima,阿卡馬莉瑪
Ojibwe_female_247,阿卡马莉雅,Acamalya,阿卡馬莉雅
Ojibwe_female_248,阿卡马莉兹,Acamaliz,阿卡馬莉茲
Ojibwe_female_249,伊茨科阿特莉玛,Itzcoatlima,伊茨科阿特莉瑪
Ojibwe_female_250,伊茨科阿特莉雅,Itzcoatlya,伊茨科阿特莉雅
Ojibwe_female_251,伊茨科阿特莉兹,Itzcoatliz,伊茨科阿特莉茲
Ojibwe_female_252,阿萨亚卡特莉玛,Axayacatlima,阿薩亞卡特莉瑪
Ojibwe_female_253,阿萨亚卡特莉雅,Axayacatlya,阿薩亞卡特莉雅
Ojibwe_female_254,阿萨亚卡特莉兹,Axayacatliz,阿薩亞卡特莉茲
Ojibwe_female_255,蒂佐克莉玛,Tizoclim a,蒂佐克莉瑪
Ojibwe_female_256,蒂佐克莉雅,Tizocliya,蒂佐克莉雅
Ojibwe_female_257,蒂佐克莉兹,Tizocli z,蒂佐克莉茲
Ojibwe_female_258,阿维佐特莉玛,Ahuitzotlima,阿維佐特莉瑪
Ojibwe_female_259,阿维佐特莉雅,Ahuitzotlya,阿維佐特莉雅
Ojibwe_female_260,阿维佐特莉兹,Ahuitzotliz,阿維佐特莉茲
Ojibwe_female_261,蒙特祖马莉玛,Moctezumlima,蒙特祖馬莉瑪
Ojibwe_female_262,蒙特祖马莉雅,Moctezumlya,蒙特祖馬莉雅
Ojibwe_female_263,蒙特祖马莉兹,Moctezumliz,蒙特祖馬莉茲
Ojibwe_female_264,奎特拉瓦克莉玛,Cuitlahuaclim a,奎特拉瓦克莉瑪
Ojibwe_female_265,奎特拉瓦克莉雅,Cuitlahuacliya,奎特拉瓦克莉雅
Ojibwe_female_266,奎特拉瓦克莉兹,Cuitlahuacli z,奎特拉瓦克莉茲
Ojibwe_female_267,内扎华尔科约特莉玛,Netzahualcoyotlima,內扎華爾科約特莉瑪
Ojibwe_female_268,内扎华尔科约特莉雅,Netzahualcoyotlya,內扎華爾科約特莉雅
Ojibwe_female_269,内扎华尔科约特莉兹,Netzahualcoyotliz,內扎華爾科約特莉茲
Ojibwe_female_270,维齐洛波奇特莉玛,Huitzilopochtlim a,維齊洛波奇特莉瑪
Ojibwe_female_271,维齐洛波奇特莉雅,Huitzilopochtliya,維齊洛波奇特莉雅
Ojibwe_female_272,维齐洛波奇特莉兹,Huitzilopochtli z,維齊洛波奇特莉茲
Ojibwe_female_273,特诺奇莉玛,Tenochlim a,特諾奇莉瑪
Ojibwe_female_274,特诺奇莉雅,Tenochliya,特諾奇莉雅
Ojibwe_female_275,特诺奇莉兹,Tenochli z,特諾奇莉茲
Ojibwe_female_276,奇马尔波波卡莉玛,Chimalpopocalima,奇馬爾波波卡莉瑪
Ojibwe_female_277,奇马尔波波卡莉雅,Chimalpopocaly a,奇馬爾波波卡莉雅
Ojibwe_female_278,奇马尔波波卡莉兹,Chimalpopocaliz,奇馬爾波波卡莉茲
Ojibwe_female_279,维齐利维特莉玛,Huitzilihuitlima,維齊利維特莉瑪
Ojibwe_female_280,维齐利维特莉雅,Huitzilihuitlya,維齊利維特莉雅
Ojibwe_female_281,维齐利维特莉兹,Huitzilihuitliz,維齊利維特莉茲
Ojibwe_female_282,特拉卡埃莱莉玛,Tlacaelelima,特拉卡埃萊莉瑪
Ojibwe_female_283,特拉卡埃莱莉雅,Tlacaelelya,特拉卡埃萊莉雅
Ojibwe_female_284,特拉卡埃莱莉兹,Tlacaeleliz,特拉卡埃萊莉茲
Ojibwe_female_285,阿兹塔米特莉玛,Aztamitlima,阿茲塔米特莉瑪
Ojibwe_female_286,阿兹塔米特莉雅,Aztamitlya,阿茲塔米特莉雅
Ojibwe_female_287,阿兹塔米特莉兹,Aztamitliz,阿茲塔米特莉茲
Ojibwe_female_288,阿兹塔特尔莉玛,Azcatlima,阿茲塔特爾莉瑪
Ojibwe_female_289,阿兹塔特尔莉雅,Azcatlya,阿茲塔特爾莉雅
Ojibwe_female_290,阿兹塔特尔莉兹,Azcatliz,阿茲塔特爾莉茲
Ojibwe_female_291,卡卡梅津莉玛,Cacamatzinlima,卡卡梅津莉瑪
Ojibwe_female_292,卡卡梅津莉雅,Cacamatzinlya,卡卡梅津莉雅
Ojibwe_female_293,卡卡梅津莉兹,Cacamatzinliz,卡卡梅津莉茲
Ojibwe_female_294,阿托托斯特莉玛,Atotoztlima,阿托托斯特莉瑪
Ojibwe_female_295,阿托托斯特莉雅,Atotoztlya,阿托托斯特莉雅
Ojibwe_female_296,阿托托斯特莉兹,Atotoztliz,阿托托斯特莉茲
Ojibwe_female_297,伊兹特莉玛,Iztlima,伊茲特莉瑪
Ojibwe_female_298,伊兹特莉雅,Iztlya,伊茲特莉雅
Ojibwe_female_299,伊兹特莉兹,Iztliz,伊茲特莉茲
Ojibwe_female_300,夸乌特莉玛,Cuauhtlima,夸烏特莉瑪
