key,cz,en,ch
arab_country2_60,胡萨姆,Hossam,胡萨姆
arab_country2_61,伊赫桑,Ihsan,伊赫桑
arab_country2_62,伊马德,Imad,伊马德
arab_country2_63,贾拉勒,Jalal,贾拉勒
arab_country2_64,贾瓦德,Jawad,贾瓦德
arab_country2_65,卡伊斯,Qais,卡伊斯
arab_country2_66,哈提卜,Khatib,哈提卜
arab_country2_67,拉乌夫,Raouf,拉乌夫
arab_country2_68,马蒙,Mamun,马蒙
arab_country2_69,曼苏尔,Mansour,曼苏尔
arab_country2_70,马苏德,Masood,马苏德
arab_country2_71,穆尼尔,Munir,穆尼尔
arab_country2_72,穆斯塔法,Mustafa,穆斯塔法
arab_country2_73,纳比勒,Nabil,纳比勒
arab_country2_74,纳伊姆,Naeem,纳伊姆
arab_country2_75,奥萨马,Osama,奥萨马
arab_country2_76,拉贾,Raja,拉贾
arab_country2_77,里达,Ridha,里达
arab_country2_78,里亚德,Riyad,里亚德
arab_country2_79,萨巴赫,Sabah,萨巴赫
arab_country2_80,萨迪克,Sadiq,萨迪克
arab_country2_81,萨菲,Safi,萨菲
arab_country2_82,萨贾德,Sajjad,萨贾德
arab_country2_83,萨拉赫,Salah,萨拉赫
arab_country2_84,萨利姆,Salim,萨利姆
arab_country2_85,萨马尔,Samar,萨马尔
arab_country2_86,沙迪,Shadi,沙迪
arab_country2_87,沙米尔,Shamil,沙米尔
arab_country2_88,苏海卜,Suhaib,苏海卜
arab_country2_89,苏莱曼,Suleiman,苏莱曼
arab_country2_90,塔哈,Taha,塔哈
arab_country2_91,乌萨马,Usama,乌萨马
arab_country2_92,瓦吉,Wajih,瓦吉
arab_country2_93,亚古特,Yaqut,亚古特
arab_country2_94,叶海亚,Yahya,叶海亚
arab_country2_95,扎菲尔,Zafer,扎菲尔
arab_country2_96,扎希德,Zahid,扎希德
arab_country2_97,阿比尔,Abeer,阿比尔
arab_country2_98,阿迪,Adi,阿迪
arab_country2_99,阿菲,Afi,阿菲
arab_country2_100,阿拉丁,Aladdin,阿拉丁
arab_country2_101,阿拉姆,Alam,阿拉姆
arab_country2_102,阿纳斯,Anas,阿纳斯
arab_country2_103,阿鲁布,Arub,阿鲁布
arab_country2_104,阿西姆,Asim,阿西姆
arab_country2_105,阿提夫,Atef,阿提夫
arab_country2_106,阿瓦德,Awad,阿瓦德
arab_country2_107,阿扬,Ayan,阿扬
arab_country2_108,阿尤布,Ayyub,阿尤布
arab_country2_109,阿兹姆,Azam,阿兹姆
arab_country2_110,巴哈,Baha,巴哈
arab_country2_111,巴拉卡,Baraka,巴拉卡
arab_country2_112,巴萨尔,Basar,巴萨尔
arab_country2_113,达拉,Dara,达拉
arab_country2_114,法伊兹,Faiz,法伊兹
arab_country2_115,法里斯,Faris,法里斯
arab_country2_116,法耶兹,Fayez,法耶兹
arab_country2_117,加桑,Ghassan,加桑
arab_country2_118,哈比卜,Habib,哈比卜
arab_country2_119,哈迪,Hadi,哈迪
arab_country2_120,哈菲德,Hafid,哈菲德
arab_country2_121,哈伊里,Hayri,哈伊里
arab_country2_122,哈姆丹,Hamdan,哈姆丹
arab_country2_123,哈姆扎,Hamza,哈姆扎
arab_country2_124,哈尼夫,Hanif,哈尼夫
arab_country2_125,哈萨尼,Hassani,哈萨尼
arab_country2_126,海赛姆,Haysam,海赛姆
arab_country2_127,胡马姆,Humam,胡马姆
arab_country2_128,伊克拉姆,Ikram,伊克拉姆
arab_country2_129,伊利亚斯,Ilyas,伊利亚斯
arab_country2_130,伊姆兰,Imran,伊姆兰
arab_country2_131,伊萨姆,Issam,伊萨姆
arab_country2_132,贾巴尔,Jabar,贾巴尔
arab_country2_133,贾比尔,Jaber,贾比尔
arab_country2_134,贾马尔,Jamal,贾马尔
arab_country2_135,卡迪尔,Qadir,卡迪尔
arab_country2_136,卡里德,Karid,卡里德
arab_country2_137,卡西夫,Kasif,卡西夫
arab_country2_138,拉比,Rabi,拉比
arab_country2_139,拉吉,Raji,拉吉
arab_country2_140,拉希姆,Rahim,拉希姆
arab_country2_141,马利克,Malik,马利克
arab_country2_142,马哈迪,Mahadi,马哈迪
arab_country2_143,马赫迪,Mahdi,马赫迪
arab_country2_144,马赫兰,Mahran,马赫兰
arab_country2_145,马津,Mazin,马津
arab_country2_146,穆阿兹,Muaz,穆阿兹
arab_country2_147,穆阿维叶,Muawiyah,穆阿维叶
arab_country2_148,穆巴拉克,Mubarak,穆巴拉克
arab_country2_149,穆克塔尔,Mukhtar,穆克塔尔
arab_country2_150,穆塔兹,Mutaz,穆塔兹
arab_country2_151,纳比,Nabi,纳比
arab_country2_152,纳吉,Naji,纳吉
arab_country2_153,纳西尔,Nasir,纳西尔
arab_country2_154,纳西夫,Nasif,纳西夫
arab_country2_155,努尔,Nur,努尔
arab_country2_156,卡迪,Qadi,卡迪
arab_country2_157,拉伊德,Rayid,拉伊德
arab_country2_158,塔希尔,Tahir,塔希尔
arab_country2_159,塔利布,Talib,塔利布
arab_country2_160,塔米兹,Tameez,塔米兹
arab_country2_161,乌马尔,Umar,乌马尔
arab_country2_162,瓦迪,Wadi,瓦迪
arab_country2_163,瓦菲克,Wafiq,瓦菲克
arab_country2_164,瓦希德,Wahid,瓦希德
arab_country2_165,亚菲,Yafi,亚菲
arab_country2_166,亚赞,Yazan,亚赞
arab_country2_167,扎伊德,Zaid,扎伊德
arab_country2_168,扎米尔,Zameer,扎米尔
arab_country2_169,阿法夫,Afaf,阿法夫
arab_country2_170,阿基夫,Akif,阿基夫
arab_country2_171,阿马尔,Amar,阿马尔
arab_country2_172,阿鲁巴,Aruba,阿鲁巴
arab_country2_173,阿西尔,Asir,阿西尔
arab_country2_174,阿提亚,Attia,阿提亚
arab_country2_175,阿亚德,Ayad,阿亚德
arab_country2_176,阿扎姆,Azzam,阿扎姆
arab_country2_177,巴迪,Badi,巴迪
arab_country2_178,巴哈丁,Bahauddin,巴哈丁
arab_country2_179,巴拉克,Barak,巴拉克
arab_country2_180,法迪勒,Fadil,法迪勒
arab_country2_181,加尼,Ghani,加尼
arab_country2_182,哈姆迪,Hamdi,哈姆迪
arab_country2_183,沙基尔,Shakir,沙基尔
arab_country2_184,苏海勒,Suhail,苏海勒
arab_country2_185,乌拜,Ubay,乌拜
arab_country2_186,瓦吉德,Wajid,瓦吉德
arab_country2_187,叶齐德,Yazid,叶齐德
arab_country2_188,扎希,Zahi,扎希
arab_country2_189,扎希尔,Zahir,扎希尔
