key,cz,en,ch
roma_country_42,厄毗诺萨,Epinosa,厄毗諾薩
roma_country_43,庞斯,Pons,龐斯
roma_country_44,阿密孔,Amicon,阿密孔
roma_country_45,阿特里翁,Atryonn,阿特里翁
roma_country_46,马珊加拉,Mashangalla,馬珊加拉
roma_country_47,叙拉托斯,Syratos,敘拉托斯
roma_country_48,特美摩斯,Tememos,特美摩斯
roma_country_49,墨卡罗维亚,Mecarovia,墨卡羅維亞
roma_country_50,阿加尔蒙,Agarmon,阿加爾蒙
roma_country_51,俄德律萨,Edrysa,俄德律薩
roma_country_52,恺拉,Kaila,愷拉
roma_country_53,墨塔基亚,Metakia,墨塔基亞
roma_country_54,墨塔基亚,Metakiah,墨塔基亞
roma_country_55,萨戈利那,Sagolina,薩戈利那
roma_country_56,拉文尼亚,Ravenia,拉文尼亞
roma_country_57,厄忒弥萨,Ethemissa,厄忒彌薩
roma_country_58,摩雷尼亚,Morenia,摩雷尼亞
roma_country_59,阿特费尼亚,Atphenia,阿特費尼亞
roma_country_60,塞斯塔代姆,Cestadeum,塞斯塔代姆
roma_country_61,阿密孔,Amiconn,阿密孔
roma_country_62,约格律斯,Yogrys,約格律斯
roma_country_63,优纳利卡,Unalica,優納利卡
roma_country_64,卡诺普西斯,Canopsis,卡諾普西斯
roma_country_65,波普西亚,Popusia,波普西亞
roma_country_66,加隆托,Galonto,加隆托
roma_country_67,吕西亚,Lycia,呂西亞
roma_country_68,托里俄斯,Thorios,托里俄斯
roma_country_69,柏耳贡,Pergon,柏耳貢
roma_country_70,俄尼卡,Onica,俄尼卡
roma_country_71,塔耳库提斯,Tarkutis,塔耳庫提斯
roma_country_72,泰格瑞索斯,Tegresos,泰格瑞索斯
roma_country_73,厄瑞玻洛斯,Erebos,厄瑞玻洛斯
roma_country_74,戈耳科律斯,Gorkorys,戈耳科律斯
roma_country_75,阿瓦吕普斯,Avalyps,阿瓦呂普斯
roma_country_76,阿利西翁,Alision,阿利西翁
roma_country_77,卡诺洛斯,Canolos,卡諾洛斯
roma_country_78,特维亚,Tevia,特維亞
roma_country_79,泽斯特亚,Zestia,澤斯特亞
roma_country_80,泽斯特亚,Zestiah,澤斯特亞
roma_country_81,坎忒里翁,Canterion,坎忒里翁
roma_country_82,兰塔斯,Lantas,蘭塔斯
roma_country_83,帕拉森诺斯,Parasenos,帕拉森諾斯
roma_country_84,萨尔丹尼斯,Sardanis,薩爾丹尼斯
roma_country_85,斯珀提亚,Spetia,斯珀提亞
roma_country_86,俄里斯托科律斯,Oristocorys,俄里斯托科律斯
roma_country_87,索泰,Sotae,索泰
roma_country_88,瓦耳戈尼斯,Vargonis,瓦耳戈尼斯
roma_country_89,普里墨索斯,Primisos,普里墨索斯
roma_country_90,蒙托斯,Montos,蒙托斯
roma_country_91,涅俄科律斯,Neocorys,涅俄科律斯
roma_country_92,阿尔萨索斯,Alsasos,阿爾薩索斯
roma_country_93,泽俄科律斯,Zeocorys,澤俄科律斯
roma_country_94,埃戈斯卡,Egoscar,埃戈斯卡
roma_country_95,得拉狄俄斯,Dradios,得拉狄俄斯
roma_country_96,阿耳波提斯,Arpotis,阿耳波提斯
roma_country_97,维尼拉,Vinila,維尼拉
roma_country_98,伽伦戈利亚,Galengolia,伽倫戈利亞
roma_country_99,厄利帕,Elipa,厄利帕
roma_country_100,法索斯,Phasos,法索斯
roma_country_101,卡耳斐尼翁,Carfinion,卡耳斐尼翁
roma_country_102,忒耳塞尼翁,Tersenion,忒耳塞尼翁
roma_country_103,勒布伦尼翁,Lebrenion,勒布倫尼翁
roma_country_104,厄尔凡尼亚,Elvania,厄爾凡尼亞
roma_country_105,革耳塞戈斯,Gersegos,革耳塞戈斯
roma_country_106,瓦忒亚,Vatea,瓦忒亞
roma_country_107,罗马,Rome,羅馬
roma_country_108,赛里斯,Seres,賽里斯
roma_country_109,帕提亚,Parthia,帕提亞
roma_country_110,新埃古普托斯,New Aegyptus,新埃古普托斯
roma_country_111,斯堪的亚,Scandinavia,斯堪的亞
roma_country_112,希伯尼亚,Hibernia,希伯尼亞
roma_country_113,图勒,Thule,圖勒
roma_country_114,埃律西昂,Elysium,埃律西昂
roma_country_115,伊利里亚,Illyria,伊利里亞
roma_country_116,潘开亚,Panchaea,潘開亞
roma_country_117,涅里同,Neriton,涅里同
roma_country_118,尼萨,Nisa,尼薩
roma_country_119,珀达索斯,Pedasos,珀達索斯
roma_country_120,赫斯珀里得斯,Hesperides,赫斯珀里得斯
roma_country_121,许珀耳玻瑞亚,Hyperborea,許珀耳玻瑞亞
roma_country_122,伊塔卡,Ithaca,伊塔卡
roma_country_123,吕耳涅索斯,Lyrnesos,呂耳涅索斯
roma_country_124,忒勒皮罗斯,Telepylos,忒勒皮羅斯
roma_country_125,吕耳刻亚,Lyrceia,呂耳刻亞
roma_country_126,哈迪斯,Hades,哈迪斯
roma_country_127,奥林匹亚,Olympia,奧林匹亞
roma_country_128,阿奎洛,Aquilo,阿奎洛
roma_country_129,法沃尼乌斯,Favonius,法沃尼烏斯
roma_country_130,奥斯特,Auster,奧斯特
roma_country_131,欧洛斯,Eurus,歐洛斯
roma_country_132,喀里多尼亚,Caledonia,喀里多尼亞
roma_country_133,塞西亚,Scythia,塞西亞
roma_country_134,阿耳古瑞,Argury,阿耳古瑞
roma_country_135,西尔皮乌姆,Sirpium,西爾皮烏姆
roma_country_136,特里那喀亚,Trinacria,特里那喀亞
roma_country_137,特里同尼斯,Tritonis,特里同尼斯
roma_country_138,佛勒格剌,Phlegra,佛勒格剌
roma_country_139,阿刻儒西亚,Acerusia,阿刻儒西亞
roma_country_140,曙光,Dawn,曙光
roma_country_141,天堂山,Paradise Mountain,天堂山
roma_country_142,迦勒底,Chaldea,迦勒底
roma_country_143,图拉真,Trajan,圖拉真
roma_country_144,香丁赫尔,Shantingher,香丁赫爾
roma_country_145,埃博拉库姆,Eboracum,埃博拉庫姆
roma_country_146,阿斯克里维乌姆,Ascrivium,阿斯克里維烏姆
roma_country_147,布里甘提乌姆,Brigantium,布里甘提烏姆
roma_country_148,雷焦,Reggio,雷焦
roma_country_149,斯普利特,Split,斯普利特
roma_country_150,帕塔维乌姆,Patavium,帕塔維烏姆
roma_country_151,安条克,Antioch,安條克
