key,cz,en,ch
roma_clan_41,萨尔瓦多,Salvador,薩爾瓦多
roma_clan_42,多萝特娅,Dorothea,多蘿特婭
roma_clan_43,康斯坦丁,Constantino,康斯坦丁
roma_clan_44,阿波,Apo,阿波
roma_clan_45,欧佛,Ofer,歐佛
roma_clan_46,加布里埃,Gabriell,加布里埃
roma_clan_47,安忒,Ante,安忒
roma_clan_48,莱翁,Leon,萊翁
roma_clan_49,佐伊,Zoe,佐伊
roma_clan_50,帕夫林,Pavlin,帕夫林
roma_clan_51,乔,Joe,喬
roma_clan_52,欧多西亚,Eudocia,歐多西亞
roma_clan_53,西彼拉,Sibylla,西彼拉
roma_clan_54,玛尔塔,Marta,瑪爾塔
roma_clan_55,尼科莱塔,Nicoletta,尼科萊塔
roma_clan_56,欧尼刻,Eunice,歐尼刻
roma_clan_57,赛奥多拉,Theodora,賽奧多拉
roma_clan_58,赛奥菲洛斯,Theophilos,賽奧菲洛斯
roma_clan_59,佩特罗尼,Petroni,佩特羅尼
roma_clan_60,奥勒良,Aurelian,奧勒良
roma_clan_61,科尼利斯,Cornelius,科尼利斯
roma_clan_62,克拉苏,Crassus,克拉蘇
roma_clan_63,恩狄乌斯,Endius,恩狄烏斯
roma_clan_64,君士坦提,Constantius,君士坦提
roma_clan_65,戈尔迪安,Gordian,戈爾迪安
roma_clan_66,马尔西安,Marcian,馬爾西安
roma_clan_67,涅波亚恩,Nepotian,涅波亞恩
roma_clan_68,马克西米,Maximian,馬克西米
roma_clan_69,保利努斯,Paulinus,保利努斯
roma_clan_70,德基乌斯,Decius,德基烏斯
roma_clan_71,加卢斯,Gallus,加盧斯
roma_clan_72,沃卢西亚,Volusia,沃盧西亞
roma_clan_73,哈德良,Hadrian,哈德良
roma_clan_74,尤利安,Julian,尤利安
roma_clan_75,莱昂提斯,Leontius,萊昂提斯
roma_clan_76,米提乌斯,Mitius,米提烏斯
roma_clan_77,玛尔定,Martin,瑪爾定
roma_clan_78,法布修斯,Fabius,法布修斯
roma_clan_79,马里努斯,Marinus,馬里努斯
roma_clan_80,维达利安,Vitalian,維達利安
roma_clan_81,海格乌斯,Hegius,海格烏斯
roma_clan_82,恩诺狄斯,Ennodius,恩諾狄斯
roma_clan_83,罗马努斯,Romanus,羅馬努斯
roma_clan_84,罗慕路斯,Romulus,羅慕路斯
roma_clan_85,马尔,Marr,馬爾
roma_clan_86,伽列里,Galerius,伽列里
roma_clan_87,卢菲努斯,Rufinus,盧菲努斯
roma_clan_88,马尔切,Marce,馬爾切
roma_clan_89,贝内迪克特,Benedict,貝內迪克特
roma_clan_90,庞贝,Pompey,龐貝
roma_clan_91,亚里米,Arimi,亞里米
roma_clan_92,奥古斯都,Augustus,奧古斯都
roma_clan_93,奥托,Otto,奧托
roma_clan_94,腓特烈,Frederick,腓特烈
roma_clan_95,罗穆路斯,Romulos,羅穆路斯
roma_clan_96,图拉真,Trajan,圖拉真
roma_clan_97,利奥,Leon,利奧
roma_clan_98,科穆宁,Komnenos,科穆寧
roma_clan_99,罗德里格斯,Rodriguez,羅德里格斯
roma_clan_100,马丁内斯,Martinez,馬丁內斯
roma_clan_101,加西亚,Garcia,加西亞
roma_clan_102,洛佩斯,Lopez,洛佩斯
roma_clan_103,埃尔南德斯,Hernandez,埃爾南德斯
roma_clan_104,冈萨雷斯,Gonzalez,岡薩雷斯
roma_clan_105,拉米雷斯,Ramirez,拉米雷斯
roma_clan_106,弗洛雷斯,Flores,弗洛雷斯
roma_clan_107,克鲁兹,Cruz,克魯茲
roma_clan_108,莫拉莱斯,Morales,莫拉萊斯
roma_clan_109,瓦尔德斯,Valdes,瓦爾德斯
roma_clan_110,奥尔蒂斯,Ortiz,奧爾蒂斯
roma_clan_111,席尔瓦,Silva,席爾瓦
roma_clan_112,里维拉,Rivera,里維拉
roma_clan_113,托雷斯,Torres,托雷斯
roma_clan_114,卡斯特罗,Castro,卡斯特羅
roma_clan_115,罗哈斯,Rojas,羅哈斯
roma_clan_116,门多萨,Mendoza,門多薩
roma_clan_117,维加,Vega,維加
roma_clan_118,罗梅罗,Romero,羅梅羅
roma_clan_119,莱昂,Leon,萊昂
roma_clan_120,德尔加多,Delgado,德爾加多
roma_clan_121,索托,Soto,索托
roma_clan_122,梅迪纳,Medina,梅迪納
roma_clan_123,帕切科,Pacheco,帕切科
roma_clan_124,卡斯蒂略,Castillo,卡斯蒂略
roma_clan_125,瓦兹克斯,Vazquez,瓦茲克斯
roma_clan_126,阿吉拉尔,Aguilar,阿吉拉爾
roma_clan_127,苏亚雷斯,Suarez,蘇亞雷斯
roma_clan_128,伊格,Ige,伊格
roma_clan_129,莱西亚斯,Lecias,萊西亞斯
roma_clan_130,纳瓦罗,Navarro,納瓦羅
roma_clan_131,米兰达,Miranda,米蘭達
roma_clan_132,埃雷拉,Herrera,埃雷拉
roma_clan_133,多明格斯,Dominguez,多明格斯
roma_clan_134,桑切斯,Sanchez,桑切斯
roma_clan_135,卡马乔,Camacho,卡馬喬
roma_clan_136,卡诺,Cano,卡諾
roma_clan_137,卡瓦哈尔,Carvajal,卡瓦哈爾
roma_clan_138,塞万提斯,Cervantes,塞萬提斯
roma_clan_139,科尔特斯,Cortes,科爾特斯
roma_clan_140,查韦斯,Chavez,查韋斯
roma_clan_141,迪亚兹,Diaz,迪亞茲
roma_clan_142,埃斯科瓦尔,Escobar,埃斯科瓦爾
roma_clan_143,埃斯特拉达,Estrada,埃斯特拉達
roma_clan_144,费尔南德斯,Fernandez,費爾南德斯
roma_clan_145,菲格罗亚,Figueroa,菲格羅亞
roma_clan_146,富恩特斯,Fuentes,富恩特斯
roma_clan_147,加尔万,Galvan,加爾萬
roma_clan_148,格雷罗,Guerrero,格雷羅
roma_clan_149,古铁雷斯,Gutierrez,古鐵雷斯
roma_clan_150,希门尼斯,Jimenez,希門尼斯
roma_clan_151,拉腊,Lara,拉臘
roma_clan_152,洛亚,Loya,洛亞
roma_clan_153,卢纳,Luna,盧納
roma_clan_154,马奎斯,Marquez,馬奎斯
roma_clan_155,梅尔卡多,Mercado,梅爾卡多
roma_clan_156,莫利纳,Molina,莫利納
roma_clan_157,蒙托亚,Montoya,蒙托亞
roma_clan_158,穆尼奥斯,Munoz,穆尼奧斯
roma_clan_159,努涅斯,Nunez,努涅斯
roma_clan_160,奥乔亚,Ochoa,奧喬亞
roma_clan_161,帕迪利亚,Padilla,帕迪利亞
roma_clan_162,帕拉,Parr,帕拉
roma_clan_163,佩纳,Pena,佩納
roma_clan_164,佩雷斯,Perez,佩雷斯
roma_clan_165,金特罗,Quintero,金特羅
roma_clan_166,基罗斯,Quiros,基羅斯
roma_clan_167,拉莫斯,Ramos,拉莫斯
roma_clan_168,雷耶斯,Reyes,雷耶斯
roma_clan_169,里奥斯,Rios,里奧斯
roma_clan_170,罗德里戈,Rodrigo,羅德里戈
roma_clan_171,鲁伊斯,Ruiz,魯伊斯
roma_clan_172,萨拉查,Salazar,薩拉查
roma_clan_173,萨拉斯,Salas,薩拉斯
roma_clan_174,桑多瓦尔,Sandoval,桑多瓦爾
roma_clan_175,索萨,Sousa,索薩
roma_clan_176,巴伦西亚,Valencia,巴倫西亞
roma_clan_177,巴尔加斯,Vargas,巴爾加斯
roma_clan_178,比利亚,Villa,比利亞
roma_clan_179,萨维德拉,Savedra,薩維德拉
roma_clan_180,阿科斯塔,Acosta,阿科斯塔
roma_clan_181,阿尔瓦拉多,Alvarado,阿爾瓦拉多
roma_clan_182,阿拉尔孔,Alarcon,阿拉爾孔
roma_clan_183,阿尔坎塔拉,Alcantara,阿爾坎塔拉
roma_clan_184,阿尔瓦雷斯,Alvarez,阿爾瓦雷斯
roma_clan_185,阿里亚斯,Arias,阿里亞斯
roma_clan_186,阿维拉,Avila,阿維拉
roma_clan_187,巴埃萨,Baeza,巴埃薩
roma_clan_188,巴拉哈斯,Barajas,巴拉哈斯
roma_clan_189,贝尔特兰,Beltran,貝爾特蘭
roma_clan_190,博尼利亚,Bonilla,博尼利亞
roma_clan_191,布拉沃,Bravo,布拉沃
roma_clan_192,卡布雷拉,Cabrera,卡佈雷拉
roma_clan_193,卡尔德隆,Calderon,卡爾德隆
roma_clan_194,坎波斯,Campos,坎波斯
roma_clan_195,卡拉斯科,Carasco,卡拉斯科
roma_clan_196,卡里略,Carrillo,卡里略
roma_clan_197,卡萨雷斯,Casares,卡薩雷斯
roma_clan_198,塞拉诺,Serrano,塞拉諾
roma_clan_199,西斯内罗斯,Cisneros,西斯內羅斯
roma_clan_200,科洛,Collo,科洛
roma_clan_201,科尔多瓦,Cordova,科爾多瓦
roma_clan_202,科罗纳,Corona,科羅納
roma_clan_203,科罗内尔,Coronel,科羅內爾
roma_clan_204,科斯塔,Costa,科斯塔
roma_clan_205,奎瓦斯,Cuevas,奎瓦斯
roma_clan_206,达维拉,Davila,達維拉
roma_clan_207,杜阿尔特,Duarte,杜阿爾特
roma_clan_208,杜兰,Duran,杜蘭
roma_clan_209,恩里克斯,Henriquez,恩里克斯
roma_clan_210,埃斯皮诺萨,Espinoza,埃斯皮諾薩
roma_clan_211,法哈多,Fajardo,法哈多
roma_clan_212,弗朗哥,Franco,弗朗哥
roma_clan_213,弗莱雷,Freire,弗萊雷
roma_clan_214,加列戈斯,Gallegos,加列戈斯
roma_clan_215,加尔维斯,Galvez,加爾維斯
roma_clan_216,吉尔,Gill,吉爾
roma_clan_217,格拉纳多斯,Granados,格拉納多斯
roma_clan_218,格雷罗,Guerrerro,格雷羅
roma_clan_219,古斯曼,Guzman,古斯曼
roma_clan_220,埃多,Edo,埃多
roma_clan_221,拉戈斯,Lagos,拉戈斯
roma_clan_222,莱德斯马,Ledesma,萊德斯馬
roma_clan_223,莱亚尔,Leal,萊亞爾
roma_clan_224,洛萨诺,Lozano,洛薩諾
roma_clan_225,马德里,Madrid,馬德里
roma_clan_226,马尔多纳多,Maldonado,馬爾多納多
roma_clan_227,马林,Marin,馬林
roma_clan_228,马塞奥,Maceo,馬塞奧
roma_clan_229,马斯,Mas,馬斯
roma_clan_230,马塔,Mata,馬塔
roma_clan_231,马特奥斯,Mateos,馬特奧斯
roma_clan_232,梅希亚,Mejia,梅希亞
roma_clan_233,梅纳,Mena,梅納
roma_clan_234,梅萨,Mesa,梅薩
roma_clan_235,米拉,Mira,米拉
roma_clan_236,米雷斯,Mires,米雷斯
roma_clan_237,莫拉,Mora,莫拉
roma_clan_238,莫雷诺,Moreno,莫雷諾
roma_clan_239,穆里略,Murillo,穆里略
roma_clan_240,纳索,Nasso,納索
roma_clan_241,奥卡尼亚,Ocana,奧卡尼亞
roma_clan_242,奥罗斯科,Orosco,奧羅斯科
roma_clan_243,帕尔马,Palma,帕爾馬
roma_clan_244,帕雷德斯,Paredes,帕雷德斯
roma_clan_245,帕斯托尔,Pastor,帕斯托爾
roma_clan_246,皮内达,Pineda,皮內達
roma_clan_247,皮萨罗,Pizarro,皮薩羅
roma_clan_248,波拉斯,Porras,波拉斯
roma_clan_249,波索,Posso,波索
roma_clan_250,普拉多,Prado,普拉多
roma_clan_251,普列托,Prieto,普列托
roma_clan_252,普恩特,Puente,普恩特
roma_clan_253,基罗加,Quiroga,基羅加
roma_clan_254,拉米,Rami,拉米
roma_clan_255,雷东多,Redondo,雷東多
roma_clan_256,伦东,Rendon,倫東
roma_clan_257,雷斯特雷波,Restrepo,雷斯特雷波
roma_clan_258,雷韦尔塔,Revelta,雷韋爾塔
roma_clan_259,里瓦斯,Rivas,里瓦斯
roma_clan_260,罗夫莱斯,Robles,羅夫萊斯
roma_clan_261,罗哈,Roha,羅哈
roma_clan_262,罗哈斯,Rojass,羅哈斯
roma_clan_263,罗梅罗,Romeroo,羅梅羅
roma_clan_264,罗萨,Rosa,羅薩
roma_clan_265,罗萨多,Rosado,羅薩多
roma_clan_266,罗塞罗,Rosero,羅塞羅
roma_clan_267,鲁维奥, Rubio,魯維奧
roma_clan_268,萨莫拉,Zamora,薩莫拉
roma_clan_269,桑布拉诺,Zambrano,桑佈拉諾
roma_clan_270,桑塔纳,Santana,桑塔納
roma_clan_271,桑托斯,Santos,桑托斯
roma_clan_272,萨拉戈萨,Zaragoza,薩拉戈薩
roma_clan_273,塞古拉,Segura,塞古拉
roma_clan_274,索拉诺,Solano,索拉諾
roma_clan_275,塔皮亚,Tapia,塔皮亞
roma_clan_276,特哈达,Tejada,特哈達
roma_clan_277,特略,Tello,特略
roma_clan_278,特鲁希略,Trujillo,特魯希略
roma_clan_279,乌略亚,Ulloa,烏略亞
roma_clan_280,乌鲁蒂亚,Urrutia,烏魯蒂亞
roma_clan_281,巴尔德斯,Valdes,巴爾德斯
roma_clan_282,巴雷拉,Barrella,巴雷拉
roma_clan_283,巴斯克斯,Vasquez,巴斯克斯
roma_clan_284,贝拉,Vela,貝拉
roma_clan_285,比利亚罗埃尔,Villaroel,比利亞羅埃爾
roma_clan_286,萨亚斯,Zayas,薩亞斯
roma_clan_287,索里亚诺,Soriano,索里亞諾
roma_clan_288,索托马约尔,Sotomayor,索托馬約爾
roma_clan_289,蒂布尔西奥,Tibursio,蒂布爾西奧
roma_clan_290,巴埃纳,Baena,巴埃納
roma_clan_291,巴雷,Barre,巴雷
