key,cz,en,ch
roma_male1_41,维克多,Victor,維克多
roma_male1_42,马库斯,Markus,馬庫斯
roma_male1_43,安东尼,Antonius,安東尼
roma_male1_44,塞巴斯蒂安,Sebastianus,塞巴斯蒂安
roma_male1_45,埃米利安,Aemilianus,埃米利安
roma_male1_46,瓦伦丁,Valentinus,瓦倫丁
roma_male1_47,莱昂纳多,Leonardus,萊昂納多
roma_male1_48,多米尼克,Dominicus,多米尼克
roma_male1_49,克里斯蒂安,Christianus,克里斯蒂安
roma_male1_50,阿德里安,Hadrianus,阿德里安
roma_male1_51,拉斐尔,Raphael,拉斐爾
roma_male1_52,加布里埃尔,Gabriel,加布里埃爾
roma_male1_53,伊格纳西奥,Ignatius,伊格納西奧
roma_male1_54,卢西亚诺,Lucianus,盧西亞諾
roma_male1_55,贝内迪克托,Benedictus,貝內迪克托
roma_male1_56,西普里安,Cyprianus,西普里安
roma_male1_57,马塞洛,Marcellus,馬塞洛
roma_male1_58,雷纳托,Renatus,雷納托
roma_male1_59,奥雷里奥,Aurelius,奧雷里奧
roma_male1_60,罗慕路斯,Romulus,羅慕路斯
roma_male1_61,提图斯,Titus,提圖斯
roma_male1_62,西尔维奥,Silvius,西爾維奧
roma_male1_63,维托里奥,Victorius,維托里奧
roma_male1_64,凯厄斯,Caius,凱厄斯
roma_male1_65,德西德里奥,Desiderius,德西德里奧
roma_male1_66,埃利亚斯,Elias,埃利亞斯
roma_male1_67,赫克托,Hector,赫克托
roma_male1_68,伊西多尔,Isidorus,伊西多爾
roma_male1_69,洛伦佐,Laurentius,洛倫佐
roma_male1_70,尼禄,Nero,尼祿
roma_male1_71,奥克塔维奥,Octavius,奧克塔維奧
roma_male1_72,普里莫,Primus,普里莫
roma_male1_73,昆图斯,Quintinus,昆圖斯
roma_male1_74,雷米,Remigius,雷米
roma_male1_75,塞尔吉奥,Sergius,塞爾吉奧
roma_male1_76,提贝里乌斯,Tiberius,提貝里烏斯
roma_male1_77,乌尔比诺,Urbinus,烏爾比諾
roma_male1_78,维吉尼奥,Virginius,維吉尼奧
roma_male1_79,泽维尔,Xaverius,澤維爾
roma_male1_80,阿基里斯,Achilles,阿基里斯
roma_male1_81,阿尔比诺,Albinus,阿爾比諾
roma_male1_82,阿纳托尔,Anatolius,阿納托爾
roma_male1_83,阿波罗,Apollo,阿波羅
roma_male1_84,奥勒留,Aurelius,奧勒留
roma_male1_85,卡西乌斯,Cassius,卡西烏斯
roma_male1_86,克劳迪奥,Claudius,克勞迪奧
roma_male1_87,康斯坦丁,Constantinus,康斯坦丁
roma_male1_88,德克斯特,Dexter,德克斯特
roma_male1_89,埃德蒙,Edmundus,埃德蒙
roma_male1_90,埃吉迪奥,Aegidius,埃吉迪奧
roma_male1_91,埃里奥,Aelius,埃里奧
roma_male1_92,法比奥,Fabius,法比奧
roma_male1_93,福斯蒂诺,Faustinus,福斯蒂諾
roma_male1_94,弗洛里安,Florianus,弗洛里安
roma_male1_95,福尔图纳托,Fortunatus,福爾圖納托
roma_male1_96,杰尔马诺,Germanus,傑爾馬諾
roma_male1_97,格拉齐亚诺,Gratianus,格拉齊亞諾
roma_male1_98,霍拉西奥,Horatius,霍拉西奧
roma_male1_99,伊拉里奥,Hilarius,伊拉里奧
roma_male1_100,因诺琴佐,Innocentius,因諾琴佐
roma_male1_101,伊沃,Ivo,伊沃
roma_male1_102,尤利西斯,Ulysses,尤利西斯
roma_male1_103,贾尼,Joannes,賈尼
roma_male1_104,莱安德罗,Leandrus,萊安德羅
roma_male1_105,利诺,Linus,利諾
roma_male1_106,卢西奥,Lucio,盧西奧
roma_male1_107,马埃洛,Maello,馬埃洛
roma_male1_108,马尼利奥,Manilius,馬尼利奧
roma_male1_109,马西莫,Maximo,馬西莫
roma_male1_110,纳塔莱,Natalis,納塔萊
roma_male1_111,内斯托,Nestor,內斯托
roma_male1_112,奥拉齐奥,Horatius,奧拉齊奧
roma_male1_113,奥兰多,Orlandus,奧蘭多
roma_male1_114,帕特里齐奥,Patritius,帕特里齊奧
roma_male1_115,保利诺,Paulinus,保利諾
roma_male1_116,普林尼奥,Plinius,普林尼奧
roma_male1_117,雷吉诺,Reginaldus,雷吉諾
roma_male1_118,罗伯托,Robertus,羅伯托
roma_male1_119,鲁菲诺,Rufinus,魯菲諾
roma_male1_120,鲁杰罗,Rogerius,魯傑羅
roma_male1_121,萨图尼诺,Saturninus,薩圖尼諾
roma_male1_122,西尔瓦诺,Silvanus,西爾瓦諾
roma_male1_123,塔西佗,Tacitus,塔西佗
roma_male1_124,泰伦提乌斯,Terentius,泰倫提烏斯
roma_male1_125,乌巴尔多,Ubaldus,烏巴爾多
roma_male1_126,瓦莱里奥,Valerius,瓦萊里奧
roma_male1_127,韦内兰多,Venerandus,韋內蘭多
roma_male1_128,维琴佐,Vincentius,維琴佐
roma_male1_129,维托,Vitus,維托
roma_male1_130,扎卡里亚,Zacharias,扎卡里亞
roma_male1_131,阿多尼斯,Adonis,阿多尼斯
roma_male1_132,阿尔切,Arces,阿爾切
roma_male1_133,安塞尔莫,Anselmus,安塞爾莫
roma_male1_134,阿塔纳西奥,Athanasius,阿塔納西奧
roma_male1_135,奥古斯丁,Augustinus,奧古斯丁
roma_male1_136,巴尔多,Baldus,巴爾多
roma_male1_137,巴托洛梅奥,Bartholomaeus,巴托洛梅奧
roma_male1_138,切莱斯蒂诺,Caelestinus,切萊斯蒂諾
roma_male1_139,科西莫,Cosimus,科西莫
roma_male1_140,达里奥,Darius,達里奧
roma_male1_141,迪亚哥,Didacus,迪亞哥
roma_male1_142,埃利奥多罗,Heliodorus,埃利奧多羅
roma_male1_143,埃皮法尼奥,Epiphanius,埃皮法尼奧
roma_male1_144,埃托雷,Ettore,埃托雷
roma_male1_145,费代里科,Fredericus,費代里科
roma_male1_146,费鲁奇奥,Ferruccio,費魯奇奧
roma_male1_147,菲洛梅诺,Philomenus,菲洛梅諾
roma_male1_148,福尔维奥,Fulvius,福爾維奧
roma_male1_149,真纳罗,Ianuarius,真納羅
roma_male1_150,真蒂莱,Gentilis,真蒂萊
roma_male1_151,格拉尔多,Geralduus,格拉爾多
roma_male1_152,贾科莫,Jacobus,賈科莫
roma_male1_153,圭多,Guido,圭多
roma_male1_154,伊拉里奥,Hilarius,伊拉里奧
roma_male1_155,伊塔洛,Italus,伊塔洛
roma_male1_156,拉扎罗,Lazarus,拉扎羅
roma_male1_157,莱奥帕尔多,Leopardus,萊奧帕爾多
roma_male1_158,利维奥,Livius,利維奧
roma_male1_159,卢多维科,Ludovicus,盧多維科
roma_male1_160,马可,Marcus,馬可
roma_male1_161,马蒂诺,Martinus,馬蒂諾
roma_male1_162,毛里齐奥,Mauritius,毛里齊奧
roma_male1_163,梅尔基奥雷,Melchior,梅爾基奧雷
roma_male1_164,纳尔奇索,Narcissus,納爾奇索
roma_male1_165,奥梅罗,Homerus,奧梅羅
roma_male1_166,奥诺弗里奥,Honuphrius,奧諾弗里奧
roma_male1_167,奥拉西欧,Horatius,奧拉西歐
roma_male1_168,帕里斯,Paris,帕里斯
roma_male1_169,帕斯夸莱,Pasqualis,帕斯夸萊
roma_male1_170,佩莱格里诺,Peregrinus,佩萊格里諾
roma_male1_171,彼得罗,Petrus,彼得羅
roma_male1_172,皮奥,Pius,皮奧
roma_male1_173,普罗斯佩罗,Prosperus,普羅斯佩羅
roma_male1_174,奎里诺,Quirinus,奎里諾
roma_male1_175,拉米罗,Ramiro,拉米羅
roma_male1_176,雷蒙多,Raimundus,雷蒙多
roma_male1_177,里纳尔多,Rainaldus,里納爾多
roma_male1_178,罗慕阿尔多,Romualdus,羅慕阿爾多
roma_male1_179,鲁道夫,Rudolphus,魯道夫
roma_male1_180,鲁菲诺,Ruffinus,魯菲諾
roma_male1_181,萨尔瓦托,Salvator,薩爾瓦托
roma_male1_182,桑德罗,Alexander,桑德羅
roma_male1_183,塞尔索,Celsus,塞爾索
roma_male1_184,塞尔瓦托,Salvator,塞爾瓦托
roma_male1_185,西吉斯蒙多,Sigismundus,西吉斯蒙多
roma_male1_186,西尔维斯特,Silvester,西爾維斯特
roma_male1_187,塔代奥,Thaddaeus,塔代奧
roma_male1_188,泰奥多罗,Theodorus,泰奧多羅
roma_male1_189,蒂托,Tito,蒂托
roma_male1_190,托马索,Thomas,托馬索
roma_male1_191,乌戈,Hugo,烏戈
roma_male1_192,温贝托,Humbertus,溫貝托
roma_male1_193,瓦尼,Vanni,瓦尼
roma_male1_194,韦利奥,Velio,韋利奧
roma_male1_195,文森佐,Vincentius,文森佐
roma_male1_196,维托里亚诺,Victorius,維托里亞諾
roma_male1_197,维瓦尔迪,Vivaldus,維瓦爾迪
roma_male1_198,泽诺比奥,Zenobius,澤諾比奧
roma_male1_199,安布罗西奥,Ambrosius,安布羅西奧
roma_male1_200,阿尔曼多,Armandus,阿爾曼多
roma_male1_201,安吉洛,Angelus,安吉洛
roma_male1_202,贝利萨里奥,Belisarius,貝利薩里奧
roma_male1_203,卡洛,Carolus,卡洛
roma_male1_204,切萨雷,Caesar,切薩雷
roma_male1_205,多纳托,Donatus,多納托
roma_male1_206,埃德加多,Edgardus,埃德加多
roma_male1_207,埃利塞奥,Elisha,埃利塞奧
roma_male1_208,埃米利奥,Aemilius,埃米利奧
roma_male1_209,费尔南多,Fernandus,費爾南多
roma_male1_210,菲德利斯,Fidelis,菲德利斯
roma_male1_211,福斯托,Faustus,福斯托
roma_male1_212,加埃塔诺,Caietanus,加埃塔諾
roma_male1_213,加斯帕,Gaspar,加斯帕
roma_male1_214,乔尔乔,Georgius,喬爾喬
roma_male1_215,朱利亚诺,Iulianus,朱利亞諾
roma_male1_216,伊万,Ioannes,伊萬
roma_male1_217,莱利奥,Laelius,萊利奧
roma_male1_218,利贝拉托,Liberatus,利貝拉托
roma_male1_219,卢恰诺,Lucianus,盧恰諾
roma_male1_220,马尔切洛,Marcellus,馬爾切洛
roma_male1_221,马里亚诺,Marianus,馬里亞諾
roma_male1_222,马蒂亚,Matthias,馬蒂亞
roma_male1_223,莫雷诺,Maurenus,莫雷諾
roma_male1_224,纳丁,Nadinus,納丁
roma_male1_225,奥菲迪奥,Offidius,奧菲迪奧
roma_male1_226,奥塔维奥,Octavius,奧塔維奧
roma_male1_227,帕科,Pacorus,帕科
roma_male1_228,奎托,Quitus,奎托
roma_male1_229,拉法埃莱,Raphael,拉法埃萊
roma_male1_230,里卡多,Ricardus,里卡多
roma_male1_231,罗伯托,Robertus,羅伯托
roma_male1_232,罗科,Rochus,羅科
roma_male1_233,鲁本,Ruben,魯本
roma_male1_234,鲁杰罗,Rugerius,魯傑羅
roma_male1_235,萨维里奥,Xaverius,薩維里奧
roma_male1_236,西罗,Cyrus,西羅
roma_male1_237,斯特凡诺,Stephanus,斯特凡諾
roma_male1_238,泰莱斯福罗,Telesphorus,泰萊斯福羅
roma_male1_239,乌利塞,Ulysses,烏利塞
roma_male1_240,瓦伦蒂诺,Valentinus,瓦倫蒂諾
roma_male1_241,瓦斯科,Vascus,瓦斯科
roma_male1_242,维吉利奥,Vergilius,維吉利奧
roma_male1_243,维托雷,Victorius,維托雷
roma_male1_244,扎诺比,Zenobius,扎諾比
