key,cz,en,ch
roma_city1_42,奥刻撒息,Ocresax,奧刻撒息
roma_city1_43,俄勒墨斯,Olemes,俄勒墨斯
roma_city1_44,利谟西亚,Limosia,利謨西亞
roma_city1_45,帕卡兰农,Pacalanon,帕卡蘭農
roma_city1_46,尤莉娅科洛尼亚,Julia Colonia,尤莉婭科洛尼亞
roma_city1_47,埃里脱农,Eritonon,埃里脫農
roma_city1_48,涅维帕同,Nevipaton,涅維帕同
roma_city1_49,普第利帕,Putripa,普第利帕
roma_city1_50,厄癸库西亚,Eguicusia,厄癸庫西亞
roma_city1_51,佩斯塔孔,Pestacon,佩斯塔孔
roma_city1_52,莱努斯,Lainus,萊努斯
roma_city1_53,帕托拉拿,Patorana,帕托拉拿
roma_city1_54,赛浦但尼亚,Septimania,賽浦但尼亞
roma_city1_55,忒赛浦但尼亚,Teseptimania,忒賽浦但尼亞
roma_city1_56,喀里杜斯,Charidus,喀里杜斯
roma_city1_57,梅狄瓦利斯,Medivalis,梅狄瓦利斯
roma_city1_58,麦摩大,Memorda,麥摩大
roma_city1_59,厄癸蔻拉,Eguicora,厄癸蔻拉
roma_city1_60,埃刻里亚那,Echeriana,埃刻里亞那
roma_city1_61,基柏,Gibba,基柏
roma_city1_62,森忒利斯,Centelis,森忒利斯
roma_city1_63,癸库斯,Guicus,癸庫斯
roma_city1_64,厄癸利翁,Eguilion,厄癸利翁
roma_city1_65,芒忒波利斯,Montopolis,芒忒波利斯
roma_city1_66,索希刻利翁,Sochelion,索希刻利翁
roma_city1_67,雅迦诺同,Iaganoton,雅迦諾同
roma_city1_68,太狄奥松,Tedioson,太狄奧松
roma_city1_69,雅登底亚,Iadendia,雅登底亞
roma_city1_70,希斯庇蒙斯,Hisbimons,希斯庇蒙斯
roma_city1_71,赛里刻波利斯,Sericopolis,賽里刻波利斯
roma_city1_72,维斯佩拉,Vespera,維斯佩拉
roma_city1_73,鲁贝利孔,Rubellicon,魯貝利孔
roma_city1_74,佩茹西亚,Perusia,佩茹西亞
roma_city1_75,维蔑图斯,Vimethus,維蔑圖斯
roma_city1_76,查奥伦,Chaoren,查奧倫
roma_city1_77,奥希斯帕瓦,Osispava,奧希斯帕瓦
roma_city1_78,斯刻匿太,Scenitae,斯刻匿太
roma_city1_79,斯刻匿太俄忒阿,Scenitae Otea,斯刻匿太俄忒阿
roma_city1_80,哉腊尼斯,Zelanis,哉臘尼斯
roma_city1_81,米底尼西亚,Medianesia,米底尼西亞
roma_city1_82,乔伦尼提斯,Choronitis,喬倫尼提斯
roma_city1_83,多黎斯大,Dorisa,多黎斯大
roma_city1_84,米底劳迪基亚,Media Laodicea,米底勞迪基亞
roma_city1_85,厄莱弥亚斯,Elemias,厄萊彌亞斯
roma_city1_86,佩特拉雷利刻塔,Petra Relicta,佩特拉雷利刻塔
roma_city1_87,埃的希努斯,Edessinus,埃的希努斯
roma_city1_88,戴但,Dedan,戴但
roma_city1_89,圣伯多禄,Sanctus Petrus,聖伯多祿
roma_city1_90,德塞大,Decerta,德塞大
roma_city1_91,玛黎底买,Maridemai,瑪黎底買
roma_city1_92,劳帕斯,Laupus,勞帕斯
roma_city1_93,示拔提亚,Sibathia,示拔提亞
roma_city1_94,斐利其塔,Felicita,斐利其塔
roma_city1_95,瓦黎斯,Varris,瓦黎斯
roma_city1_96,特里托斯,Tritus,特里托斯
roma_city1_97,以塔谟斯,Itamus,以塔謨斯
roma_city1_98,艾忒涅,Aetene,艾忒涅
roma_city1_99,盖路斯,Gallus,蓋路斯
roma_city1_100,阿提雅卡,Attiaca,阿提雅卡
roma_city1_101,伊刻路涅,Icelune,伊刻路涅
roma_city1_102,埃刻迭,Ecedie,埃刻迭
roma_city1_103,雅忒弥多斯,Artemidos,雅忒彌多斯
roma_city1_104,希努斯,Sinus,希努斯
roma_city1_105,涅奥基拉,Neocila,涅奧基拉
roma_city1_106,雷利刻塔,Relicta,雷利刻塔
roma_city1_107,撒拉匹斯,Serapis,撒拉匹斯
roma_city1_108,玛狄叶涅,Mardiene,瑪狄葉涅
roma_city1_109,希狄涅,Sidene,希狄涅
roma_city1_110,马珥多斯,Mardus,馬珥多斯
roma_city1_111,帕拉焦忒斯,Parajotes,帕拉焦忒斯
roma_city1_112,乔洛米亚,Choromia,喬洛米亞
roma_city1_113,乔亚那,Choana,喬亞那
roma_city1_114,乔洛弥忒涅,Choromitene,喬洛彌忒涅
roma_city1_115,帕莱塔刻涅,Parecene,帕萊塔刻涅
roma_city1_116,赫耳卡尼亚,Hyrcania,赫耳卡尼亞
roma_city1_117,赛弥涅,Semine,賽彌涅
roma_city1_118,雅刻提希涅,Iacticine,雅刻提希涅
roma_city1_119,撒伽耳提亚,Sagartia,撒伽耳提亞
roma_city1_120,维斯帕哉提斯,Vespazetis,維斯帕哉提斯
roma_city1_121,涅佩斯大,Nepesta,涅佩斯大
roma_city1_122,优提亚,Eutia,優提亞
roma_city1_123,拉斐涅,Raphine,拉斐涅
roma_city1_124,巴狄斯,Bardis,巴狄斯
roma_city1_125,君弗伦底亚,Junfrundia,君弗倫底亞
roma_city1_126,雅斯塔卡那,Iastacana,雅斯塔卡那
roma_city1_127,安敦提亚,Antontia,安敦提亞
roma_city1_128,埃刻忒涅,Ectene,埃刻忒涅
roma_city1_129,特拉刻先,Thracesian,特拉刻先
roma_city1_130,帕利卡尼亚,Paricania,帕利卡尼亞
roma_city1_131,芬涅墨尼亚,Phenemenia,芬涅墨尼亞
roma_city1_132,阿维忒斯,Avitus,阿維忒斯
roma_city1_133,帕提斯修,Patisius,帕提斯修
roma_city1_134,鲁布刻立翁,Rubellion,魯布刻立翁
roma_city1_135,科耳维亚,Corvia,科耳維亞
roma_city1_136,狄蒙忒斯,Timontes,狄蒙忒斯
roma_city1_137,维肖伦蒂亚,Vesholentia,維肖倫蒂亞
roma_city1_138,新康诺庇亚,Neo Conopia,新康諾庇亞
roma_city1_139,拜耳涅,Baierne,拜耳涅
roma_city1_140,埃刻波塔,Ecebota,埃刻波塔
roma_city1_141,希斯波忒,Hisbote,希斯波忒
roma_city1_142,奥伦蒂波利斯,Orentipolis,奧倫蒂波利斯
roma_city1_143,俄斯提维亚,Ostivia,俄斯提維亞
roma_city1_144,赛各塔留,Segotalus,賽各塔留
roma_city1_145,英帕杜莱,Impadulai,英帕杜萊
roma_city1_146,帕斯库拉,Pascula,帕斯庫拉
roma_city1_147,厄冬,Edon,厄冬
roma_city1_148,普拉西努斯,Plasinus,普拉西努斯
roma_city1_149,修帕符拉翁,Hypaflavon,修帕符拉翁
roma_city1_150,厄里多刻勒斯,Eridocles,厄里多刻勒斯
roma_city1_151,德塞提亚,Decertia,德塞提亞
roma_city1_152,撒不洛松,Sabuloson,撒不洛松
roma_city1_153,拉匹忒罗,Rapitero,拉匹忒羅
roma_city1_154,奥迦西提斯,Ogacitis,奧迦西提斯
roma_city1_155,派伦卡隆,Pelencaron,派倫卡隆
roma_city1_156,维黎翁,Verion,維黎翁
roma_city1_157,维塔利斯,Vitalis,維塔利斯
roma_city1_158,段杜忒利斯,Dunduteris,段杜忒利斯
roma_city1_159,格拉先冬,Grasienton,格拉先冬
roma_city1_160,撒普克利,Sapuculi,撒普克利
roma_city1_161,希法乌斯,Hifaeus,希法烏斯
roma_city1_162,布普洛留,Buprolius,布普洛留
roma_city1_163,英德塞塔,Indeseta,英德塞塔
roma_city1_164,布普洛里亚,Buprolia,布普洛里亞
roma_city1_165,新不列塔尼,Neo Britannia,新不列塔尼
roma_city1_166,卡埃鲁莱,Caerule,卡埃魯萊
roma_city1_167,雷癸斯,Regis,雷癸斯
roma_city1_168,不涅利斯,Burnelis,不涅利斯
roma_city1_169,涅慕斐俄留,Nemphilius,涅慕斐俄留
roma_city1_170,帕拉修留,Paraxius,帕拉修留
roma_city1_171,科洛硫,Colosium,科洛硫
roma_city1_172,符莱库斯,Phraecus,符萊庫斯
roma_city1_173,迦立丰,Gariphon,迦立豐
roma_city1_174,安塞伦杜,Anselendu,安塞倫杜
roma_city1_175,弗拉维波利斯,Flaviopolis,弗拉維波利斯
roma_city1_176,卡斯忒翁,Casteon,卡斯忒翁
roma_city1_177,滕不里亚,Tembria,滕不里亞
roma_city1_178,斐奥留,Phiolius,斐奧留
roma_city1_179,科洛西翁,Colossium,科洛西翁
roma_city1_180,科希涅翁,Cosinion,科希涅翁
roma_city1_181,赛立卡里斯,Sericalis,賽立卡里斯
roma_city1_182,黎忒利斯,Litelis,黎忒利斯
roma_city1_183,卡纳利斯,Canaris,卡納利斯
roma_city1_184,腊刻留,Raclius,臘刻留
roma_city1_185,柏路忒留,Perutelius,柏路忒留
roma_city1_186,维发索波利斯,Vefasopolis,維發索波利斯
roma_city1_187,赛拉,Sela,賽拉
roma_city1_188,新巴比伦,Neo Babylon,新巴比倫
roma_city1_189,帕刻西亚,Pacessia,帕刻西亞
roma_city1_190,雅息腊黎斯,Iaxilaris,雅息臘黎斯
roma_city1_191,雷庇翁,Repion,雷庇翁
roma_city1_192,泊太堡,Porta Burg,泊太堡
roma_city1_193,埃刻忒庇,Ectepi,埃刻忒庇
roma_city1_194,提庇斯俄忒阿,Tibis Otea,提庇斯俄忒阿
roma_city1_195,希撒忒俄庇斯,Hisateopis,希撒忒俄庇斯
roma_city1_196,忒撒庇斯,Tesapis,忒撒庇斯
roma_city1_197,斐诺波利斯,Phenopolis,斐諾波利斯
roma_city1_198,卢柏刻立那,Lupercina,盧柏刻立那
roma_city1_199,柏律冬,Perudon,柏律冬
roma_city1_200,帕拉蒂索留,Paradisius,帕拉蒂索留
roma_city1_201,聂忒恩蒂波利斯,Neteentipolis,聶忒恩蒂波利斯
roma_city1_202,革岚忒留,Gramentelius,革嵐忒留
roma_city1_203,瓦黎西翁,Varicion,瓦黎西翁
roma_city1_204,杜耳利翁,Durlion,杜耳利翁
roma_city1_205,伊诺林帕,Enolinpa,伊諾林帕
roma_city1_206,卢庇忒利发,Lupitelifa,盧庇忒利發
roma_city1_207,培律梭波利斯,Perisopolis,培律梭波利斯
roma_city1_208,培律苏拉,Perisura,培律蘇拉
roma_city1_209,多拉忒留,Doratelius,多拉忒留
roma_city1_210,撒立农,Salinon,撒立農
roma_city1_211,尼各奥松,Nicaeson,尼各奧松
roma_city1_212,迦西亚留,Cassialius,迦西亞留
roma_city1_213,泰刻蒂亚,Taiketia,泰刻蒂亞
roma_city1_214,奥莱波利斯,Oleipolis,奧萊波利斯
roma_city1_215,滕第奥同,Tendioton,滕第奧同
roma_city1_216,新威涅蒂亚,Neo Venetia,新威涅蒂亞
roma_city1_217,欧涉诺波利斯,Euxenopolis,歐涉諾波利斯
roma_city1_218,维波利斯,Vipolis,維波利斯
roma_city1_219,帕忒基翁,Pageion,帕忒基翁
roma_city1_220,英忒涅不拉,Internebula,英忒涅不拉
roma_city1_221,癸忒留,Guiterius,癸忒留
roma_city1_222,欧立波利斯,Eulipolis,歐立波利斯
roma_city1_223,维杜西翁,Vedusion,維杜西翁
roma_city1_224,朱忒诺波利斯,Iutenopolis,朱忒諾波利斯
roma_city1_225,阿忒不斯,Atebus,阿忒不斯
roma_city1_226,安梭利翁,Ansolion,安梭利翁
roma_city1_227,赛勒诺撒,Selenosa,賽勒諾撒
roma_city1_228,庇弥拉库留,Pimilaculus,庇彌拉庫留
roma_city1_229,撒耳杜斯,Sardus,撒耳杜斯
roma_city1_230,俄癸提刻,Oguitic,俄癸提刻
roma_city1_231,维农,Vernon,維農
roma_city1_232,黎帕诺斯,Lipanos,黎帕諾斯
roma_city1_233,喀斯提波利斯,Castipolis,喀斯提波利斯
roma_city1_234,弗路刻同,Phructon,弗路刻同
roma_city1_235,苏佩路斯堡,Superus Burg,蘇佩路斯堡
roma_city1_236,忒弗沃留,Tephrovius,忒弗沃留
roma_city1_237,宜希维亚,Icivia,宜希維亞
roma_city1_238,恺墨里亚,Cimmeria,愷墨里亞
roma_city1_239,滕不洛留,Tembrolius,滕不洛留
roma_city1_240,雅利梦塔,Ialimonta,雅利夢塔
roma_city1_241,新庭基斯,Neo Tingis,新庭基斯
roma_city1_242,雷刻洛波利斯,Reculopolis,雷刻洛波利斯
roma_city1_243,新博洛尼亚,Neo Bononia,新博洛尼亞
roma_city1_244,卡斯刻同,Cascton,卡斯刻同
roma_city1_245,因忒刻立,Inteculis,因忒刻立
roma_city1_246,科里诺斯,Corinus,科里諾斯
roma_city1_247,科律波利斯,Coripolis,科律波利斯
roma_city1_248,蒂斯刻里托波利斯,Discretopolis,蒂斯刻里托波利斯
roma_city1_249,蒂斯刻里提亚,Discretia,蒂斯刻里提亞
roma_city1_250,柏黎塔,Perita,柏黎塔
roma_city1_251,爱墨尼亚,Emenia,愛墨尼亞
roma_city1_252,卡苏利亚,Casulia,卡蘇利亞
roma_city1_253,罗滕杜斯,Rotendus,羅滕杜斯
roma_city1_254,赫耳托留,Hertelius,赫耳托留
roma_city1_255,丰西永,Foncillon,豐西永
roma_city1_256,新安科那,Neo Ancona,新安科那
roma_city1_257,庇露那,Peluna,庇露那
roma_city1_258,墨丘洛波利斯,Merculopolis,墨丘洛波利斯
roma_city1_259,恺撒港,Portus Caesaris,愷撒港
roma_city1_260,赛庇蒙底,Sepimundi,賽庇蒙底
roma_city1_261,柏提孔,Particum,柏提孔
roma_city1_262,赛普利翁,Sepulion,賽普利翁
