key,cz,en,ch
roma_female1_63,费利西娅,Felicia,費利西婭
roma_female1_64,乔凡娜,Giovanna,喬凡娜
roma_female1_65,伊莎贝拉,Isabella,伊莎貝拉
roma_female1_66,朱莉娅,Julia,朱莉婭
roma_female1_67,劳拉,Laura,勞拉
roma_female1_68,玛尔塔,Marta,瑪爾塔
roma_female1_69,米里亚姆,Miriam,米里亞姆
roma_female1_70,娜塔莉亚,Natalia,娜塔莉亞
roma_female1_71,奥利维亚,Olivia,奧利維亞
roma_female1_72,宝拉,Paolah,寶拉
roma_female1_73,昆蒂娜,Quintina,昆蒂娜
roma_female1_74,丽贝卡,Rebecca,麗貝卡
roma_female1_75,塞尔维娅,Silvia,塞爾維婭
roma_female1_76,特里萨,Teresa,特里薩
roma_female1_77,瓦伦蒂娜,Valentina,瓦倫蒂娜
roma_female1_78,佐伊,Zoe,佐伊
roma_female1_79,阿加莎,Agatha,阿加莎
roma_female1_80,阿尔巴,Alba,阿爾巴
roma_female1_81,亚历山德拉,Alessandra,亞歷山德拉
roma_female1_82,阿玛塔,Amata,阿瑪塔
roma_female1_83,阿纳斯塔西娅,Anastasia,阿納斯塔西婭
roma_female1_84,比阿特丽斯,Beatrice,比阿特麗斯
roma_female1_85,比安卡,Bianca,比安卡
roma_female1_86,卡米拉,Camilla,卡米拉
roma_female1_87,卡拉,Cara,卡拉
roma_female1_88,卡桑德拉,Cassandra,卡桑德拉
roma_female1_89,卡西娅,Cassia,卡西婭
roma_female1_90,塞西莉亚,Cecilia,塞西莉亞
roma_female1_91,基娅拉,Chiara,基婭拉
roma_female1_92,克劳迪娅,Claudia,克勞迪婭
roma_female1_93,克莱门汀,Clementine,克萊門汀
roma_female1_94,科妮莉亚,Cornelia,科妮莉亞
roma_female1_95,达妮埃拉,Daniela,達妮埃拉
roma_female1_96,黛博拉,Deborah,黛博拉
roma_female1_97,多拉,Dora,多拉
roma_female1_98,埃莉诺,Eleanor,埃莉諾
roma_female1_99,伊丽莎,Eliza,伊麗莎
roma_female1_100,埃斯特,Esther,埃斯特
roma_female1_101,欧金妮亚,Eugenia,歐金妮亞
roma_female1_102,法比奥拉,Fabiola,法比奧拉
roma_female1_103,弗拉维亚,Flavia,弗拉維亞
roma_female1_104,加布里埃拉,Gabriella,加布里埃拉
roma_female1_105,杰玛,Gemma,傑瑪
roma_female1_106,吉纳维芙,Genevieve,吉納維芙
roma_female1_107,格拉齐亚,Grazia,格拉齊亞
roma_female1_108,伊尔玛,Irma,伊爾瑪
roma_female1_109,乔伊,Joy,喬伊
roma_female1_110,拉薇妮娅,Lavinia,拉薇妮婭
roma_female1_111,莱蒂齐亚,Letizia,萊蒂齊亞
roma_female1_112,利迪娅,Lydia,利迪婭
roma_female1_113,莉娜,Lena,莉娜
roma_female1_114,卢克雷齐娅,Lucrezia,盧克雷齊婭
roma_female1_115,玛达莱娜,Maddalena,瑪達萊娜
roma_female1_116,玛格丽塔,Margherita,瑪格麗塔
roma_female1_117,玛塞拉,Marcella,瑪塞拉
roma_female1_118,玛蒂娜,Martina,瑪蒂娜
roma_female1_119,梅拉妮亚,Melania,梅拉妮亞
roma_female1_120,莫妮卡,Monica,莫妮卡
roma_female1_121,娜迪亚,Nadia,娜迪亞
roma_female1_122,奥菲莉亚,Ophelia,奧菲莉亞
roma_female1_123,帕特里夏,Patricia,帕特里夏
roma_female1_124,皮娅,Pia,皮婭
roma_female1_125,雷吉娜,Regina,雷吉娜
roma_female1_126,罗莎,Rosa,羅莎
roma_female1_127,罗莎莉亚,Rosalia,羅莎莉亞
roma_female1_128,萨比娜,Sabina,薩比娜
roma_female1_129,塞雷娜,Serena,塞雷娜
roma_female1_130,西尔维娅,Sylvia,西爾維婭
roma_female1_131,索菲亚,Sophia,索菲亞
roma_female1_132,斯特拉,Stella,斯特拉
roma_female1_133,苏珊娜,Susanna,蘇珊娜
roma_female1_134,瓦尼娜,Vannina,瓦尼娜
roma_female1_135,维奥拉,Viola,維奧拉
roma_female1_136,维维亚娜,Viviana,維維亞娜
roma_female1_137,伊冯娜,Yvonne,伊馮娜
roma_female1_138,阿德莱德,Adelaide,阿德萊德
roma_female1_139,阿加塔,Agata,阿加塔
roma_female1_140,阿尔玛,Alma,阿爾瑪
roma_female1_141,安杰莉卡,Angelica,安傑莉卡
roma_female1_142,安东妮娅,Antonia,安東妮婭
roma_female1_143,阿蒂米斯,Artemis,阿蒂米斯
roma_female1_144,奥菲莉亚,Opheliah,奧菲莉亞
roma_female1_145,贝阿特丽切,Beatrice,貝阿特麗切
roma_female1_146,贝内黛塔,Benedetta,貝內黛塔
roma_female1_147,卡米拉,Camillah,卡米拉
roma_female1_148,卡拉,Carah,卡拉
roma_female1_149,卡莉斯塔,Calista,卡莉斯塔
roma_female1_150,卡米莉亚,Camillia,卡米莉亞
roma_female1_151,切莱斯特,Celeste,切萊斯特
roma_female1_152,奇维塔,Civita,奇維塔
roma_female1_153,科拉莉娜,Coralina,科拉莉娜
roma_female1_154,科斯坦扎,Costanza,科斯坦扎
roma_female1_155,黛西,Daisy,黛西
roma_female1_156,黛尔菲娜,Delphina,黛爾菲娜
roma_female1_157,多梅尼卡,Domenica,多梅尼卡
roma_female1_158,埃德维热,Edvige,埃德維熱
roma_female1_159,埃利安娜,Eliana,埃利安娜
roma_female1_160,埃洛伊莎,Eloisa,埃洛伊莎
roma_female1_161,埃米莉亚,Emilia,埃米莉亞
roma_female1_162,埃米莉安娜,Emiliana,埃米莉安娜
roma_female1_163,埃斯佩兰萨,Esperanza,埃斯佩蘭薩
roma_female1_164,尤菲米娅,Eufemia,尤菲米婭
roma_female1_165,法比安娜,Fabiana,法比安娜
roma_female1_166,费尔南达,Fernanda,費爾南達
roma_female1_167,菲奥雷拉,Fiorella,菲奧雷拉
roma_female1_168,福尔图娜,Fortuna,福爾圖娜
roma_female1_169,加布丽埃拉,Gabriela,加布麗埃拉
roma_female1_170,贾科米娜,Giacomina,賈科米娜
roma_female1_171,贾达,Giada,賈達
roma_female1_172,贾斯敏,Giasmin,賈斯敏
roma_female1_173,乔凡娜,Giovannah,喬凡娜
roma_female1_174,朱斯蒂娜,Giustina,朱斯蒂娜
roma_female1_175,莱奥诺拉,Leonora,萊奧諾拉
roma_female1_176,莉亚,Lia,莉亞
roma_female1_177,卢娜,Luna,盧娜
roma_female1_178,玛雅,Maya,瑪雅
roma_female1_179,马尔切拉,Marcella,馬爾切拉
roma_female1_180,玛丽安娜,Mariana,瑪麗安娜
roma_female1_181,玛丽卡,Marika,瑪麗卡
roma_female1_182,玛蒂尔德,Matilde,瑪蒂爾德
roma_female1_183,梅赛德斯,Mercedes,梅賽德斯
roma_female1_184,米莱娜,Millena,米萊娜
roma_female1_185,米雷拉,Mirella,米雷拉
roma_female1_186,纳迪亚,Nadiah,納迪亞
roma_female1_187,诺埃米,Noemi,諾埃米
roma_female1_188,奥黛特,Odette,奧黛特
roma_female1_189,奥利安娜,Oriana,奧利安娜
roma_female1_190,帕梅拉,Pamela,帕梅拉
roma_female1_191,保拉,Paulah,保拉
roma_female1_192,皮拉尔,Pilar,皮拉爾
roma_female1_193,普里米蒂瓦,Primitiva,普里米蒂瓦
roma_female1_194,拉斐拉,Raffaella,拉斐拉
roma_female1_195,雷蒙达,Raimonda,雷蒙達
roma_female1_196,蕾娜塔,Renata,蕾娜塔
roma_female1_197,罗穆阿尔达,Romualda,羅穆阿爾達
roma_female1_198,罗塞塔,Rosetta,羅塞塔
roma_female1_199,鲁菲娜,Rufina,魯菲娜
roma_female1_200,萨宾娜,Sabina,薩賓娜
roma_female1_201,萨曼莎,Samantha,薩曼莎
roma_female1_202,桑德拉,Sandra,桑德拉
roma_female1_203,桑蒂娜,Santina,桑蒂娜
roma_female1_204,塞拉菲娜,Serafina,塞拉菲娜
roma_female1_205,西尔瓦娜,Silvana,西爾瓦娜
roma_female1_206,索莱达,Soledad,索萊達
roma_female1_207,斯特拉,Stellah,斯特拉
roma_female1_208,塔玛拉,Tamara,塔瑪拉
roma_female1_209,塔齐亚娜,Taziana,塔齊亞娜
roma_female1_210,泰克拉,Tekla,泰克拉
roma_female1_211,乌尔苏拉,Ursula,烏爾蘇拉
roma_female1_212,瓦莱里娅,Valeria,瓦萊里婭
roma_female1_213,维罗妮卡,Veronica,維羅妮卡
roma_female1_214,维塔,Vita,維塔
roma_female1_215,伊薇特,Yvette,伊薇特
roma_female1_216,泽塔,Zeta,澤塔
