key,cz,en,ch
viking_male1_49,伊尔,Yr,伊爾
viking_male1_50,阿斯比约恩,Asbjorn,阿斯比約恩
viking_male1_51,博迪,Bodi,博迪
viking_male1_52,布兰德,Brand,布蘭德
viking_male1_53,埃纳尔,Einarr,埃納爾
viking_male1_54,芬博吉,Finnbogi,芬博吉
viking_male1_55,古德布兰德,Gudbrand,古德布蘭德
viking_male1_56,哈斯坦,Hastein,哈斯坦
viking_male1_57,赫拉芬,Hrafn,赫拉芬
viking_male1_58,英吉蒙德,Ingimund,英吉蒙德
viking_male1_59,约朗德,Jorund,約朗德
viking_male1_60,凯蒂尔,Ketill,凱蒂爾
viking_male1_61,利奥特,Ljot,利奧特
viking_male1_62,莫克,Mokk,莫克
viking_male1_63,尼库拉斯,Nikulas,尼庫拉斯
viking_male1_64,奥德,Odd,奧德
viking_male1_65,朗瓦尔德,Ragnvald,朗瓦爾德
viking_male1_66,西格瓦特,Sigvat,西格瓦特
viking_male1_67,斯凯吉,Skeggi,斯凱吉
viking_male1_68,托尔比约恩,Thorbjorn,托爾比約恩
viking_male1_69,乌尔夫,Ulfr,烏爾夫
viking_male1_70,维加德,Vigard,維加德
viking_male1_71,伊瓦尔,Ívarr,伊瓦爾
viking_male1_72,阿尔夫,Álfr,阿爾夫
viking_male1_73,阿恩比约恩,Arnbjorn,阿恩比約恩
viking_male1_74,阿斯盖尔,Asgeir,阿斯蓋爾
viking_male1_75,比约恩,Bjorne,比約恩
viking_male1_76,达格,Dag,達格
viking_male1_77,埃里克,Eirik,埃里克
viking_male1_78,芬恩,Finn,芬恩
viking_male1_79,古德罗德,Gudrod,古德羅德
viking_male1_80,哈尔多尔,Halldor,哈爾多爾
viking_male1_81,哈康,Haakon,哈康
viking_male1_82,英格,Inge,英格
viking_male1_83,雅尔,Jarle,雅爾
viking_male1_84,凯蒂尔,Kettil,凱蒂爾
viking_male1_85,莱夫,Leifr,萊夫
viking_male1_86,马格努斯,Magnús,馬格努斯
viking_male1_87,尼尔斯,Niles,尼爾斯
viking_male1_88,奥拉夫,Olafr,奧拉夫
viking_male1_89,拉格纳,Ragnarsson,拉格納
viking_male1_90,罗格瓦尔,Rogvald,羅格瓦爾
viking_male1_91,西格弗里德,Sigfried,西格弗裏德
viking_male1_92,斯图尔拉,Styrla,斯圖爾拉
viking_male1_93,托尔凯尔,Thorkel,托爾凱爾
viking_male1_94,乌尔夫,Wulf,烏爾夫
viking_male1_95,瓦尔加德,Valgard,瓦爾加德
viking_male1_96,伊尔,Yrre,伊爾
viking_male1_97,阿斯比约恩,Asbjörn,阿斯比約恩
viking_male1_98,博迪,Boddi,博迪
viking_male1_99,布兰德,Brandr,布蘭德
viking_male1_100,埃纳尔,Einnar,埃納爾
viking_male1_101,芬博吉,Finnbogi,芬博吉
viking_male1_102,古德布兰德,Gudbrandr,古德布蘭德
viking_male1_103,哈斯坦,Hasteinn,哈斯坦
viking_male1_104,赫拉芬,Hrafnar,赫拉芬
viking_male1_105,英吉蒙德,Ingimundr,英吉蒙德
viking_male1_106,约朗德,Jorundr,約朗德
viking_male1_107,凯蒂尔,Ketilsson,凱蒂爾
viking_male1_108,利奥特,Ljotr,利奧特
viking_male1_109,莫克,Mokkr,莫克
viking_male1_110,尼库拉斯,Nikolaus,尼庫拉斯
viking_male1_111,奥德,Odder,奧德
viking_male1_112,朗瓦尔德,Ranvald,朗瓦爾德
viking_male1_113,西格瓦特,Sigvatr,西格瓦特
viking_male1_114,斯凯吉,Skeggir,斯凱吉
viking_male1_115,托尔比约恩,Thorbjörn,托爾比約恩
viking_male1_116,乌尔夫,Ulfhedinn,烏爾夫
viking_male1_117,维加德,Vigarth,維加德
viking_male1_118,伊瓦尔,Ivarr,伊瓦爾
viking_male1_119,阿尔夫,Alfgeir,阿爾夫
viking_male1_120,阿恩比约恩,Arnbjörn,阿恩比約恩
viking_male1_121,阿斯盖尔,Asgeirr,阿斯蓋爾
viking_male1_122,比约恩,Bjarni,比約恩
viking_male1_123,达格,Dagr,達格
viking_male1_124,埃里克,Erik,埃里克
viking_male1_125,芬恩,Finnr,芬恩
viking_male1_126,古德罗德,Gudrodr,古德羅德
viking_male1_127,哈尔多尔,Halldorr,哈爾多爾
viking_male1_128,哈康,Håkon,哈康
viking_male1_129,英格,Ingi,英格
viking_male1_130,雅尔,Jarlen,雅爾
viking_male1_131,凯蒂尔,Ketilmund,凱蒂爾
viking_male1_132,莱夫,Leifur,萊夫
viking_male1_133,马格努斯,Magnusson,馬格努斯
viking_male1_134,尼尔斯,Nilsson,尼爾斯
viking_male1_135,奥拉夫,Olafsson,奧拉夫
viking_male1_136,拉格纳,Ragnarsson,拉格納
viking_male1_137,罗格瓦尔,Rogvaldr,羅格瓦爾
viking_male1_138,西格弗里德,Sigfrid,西格弗裏德
viking_male1_139,斯图尔拉,Styrmir,斯圖爾拉
viking_male1_140,托尔凯尔,Thorkell,托爾凱爾
viking_male1_141,乌尔夫,Wulfstan,烏爾夫
viking_male1_142,瓦尔加德,Valgardr,瓦爾加德
viking_male1_143,伊尔,Yngvar,伊爾
viking_male1_144,阿斯比约恩,Asbjarn,阿斯比約恩
viking_male1_145,博迪,Bodvar,博迪
viking_male1_146,布兰德,Brandur,布蘭德
viking_male1_147,埃纳尔,Einarson,埃納爾
viking_male1_148,芬博吉,Finnbogason,芬博吉
viking_male1_149,古德布兰德,Gudbrandur,古德布蘭德
viking_male1_150,哈斯坦,Hasteinsson,哈斯坦
viking_male1_151,赫拉芬,Hrafnkel,赫拉芬
viking_male1_152,英吉蒙德,Ingimundsson,英吉蒙德
viking_male1_153,约朗德,Jorundsson,約朗德
viking_male1_154,凯蒂尔,Ketilbjorn,凱蒂爾
viking_male1_155,利奥特,Ljotolf,利奧特
viking_male1_156,莫克,Mokkur,莫克
viking_male1_157,尼库拉斯,Nikolai,尼庫拉斯
viking_male1_158,奥德,Oddr,奧德
viking_male1_159,朗瓦尔德,Ranald,朗瓦爾德
viking_male1_160,西格瓦特,Sigvaldi,西格瓦特
viking_male1_161,斯凯吉,Skeggiason,斯凱吉
viking_male1_162,托尔比约恩,Thorbrand,托爾比約恩
viking_male1_163,乌弗里克,Ulfric,烏弗里克
viking_male1_164,维加德,Vigarthr,維加德·
