key,cz,en,ch
viking_nickname_62,“湍流者”,"Turbulent" ,“湍流者”
viking_nickname_63,“放纵者”,"Unrestrained" ,“放縱者”
viking_nickname_64,“狂欢者”,"Revelrous" ,“狂歡者”
viking_nickname_65,“喧闹者”,"Noisy" ,“喧鬧者”
viking_nickname_66,“吵闹者”,"Clamorous" ,“吵鬧者”
viking_nickname_67,“大闹者”,"Rampaging" ,“大鬧者”
viking_nickname_68,“坚固者”,"Solid" ,“堅固者”
viking_nickname_69,“狂热者”,"Fanatical" ,“狂熱者”
viking_nickname_70,“英勇者”,"Heroic" ,“英勇者”
viking_nickname_71,“壮实者”,"Burly" ,“壯實者”
viking_nickname_72,“蓬乱者”,"Shaggy" ,“蓬亂者”
viking_nickname_73,“天然者”,"Natural" ,“天然者”
viking_nickname_74,“错乱者”,"Deranged" ,“錯亂者”
viking_nickname_75,“急切者”,"Eager" ,“急切者”
viking_nickname_76,“叛逆者”,"Mutinous" ,“叛逆者”
viking_nickname_77,“不慎者”,"Careless" ,“不慎者”
viking_nickname_78,“轻率者”,"Rash" ,“輕率者”
viking_nickname_79,“不审者”,"Imprudent" ,“不審者”
viking_nickname_80,“健忘者”,"Forgetful" ,“健忘者”
viking_nickname_81,“暴力者”,"Forceful" ,“暴力者”
viking_nickname_82,“挑衅者”,"Provocative" ,“挑釁者”
viking_nickname_83,“任性者”,"Wayward" ,“任性者”
viking_nickname_84,“莫测者”,"Unfathomable" ,“莫測者”
viking_nickname_85,“易怒者”,"Irritable" ,“易怒者”
viking_nickname_86,“机智者”,"Witty" ,“機智者”
viking_nickname_87,“无忧者”,"Carefree" ,“無憂者”
viking_nickname_88,“欢愉者”,"Joyful" ,“歡愉者”
viking_nickname_89,“愉快者”,"Pleasant" ,“愉快者”
viking_nickname_90,“鼓舞者”,"Inspiring" ,“鼓舞者”
viking_nickname_91,“高兴者”,"Glad" ,“高興者”
viking_nickname_92,“敏捷者”,"Agile" ,“敏捷者”
viking_nickname_93,“警觉者”,"Alert" ,“警覺者”
viking_nickname_94,“固执者”,"Headstrong" ,“固執者”
viking_nickname_95,“桀骜者”,"Unruly" ,“桀驁者”
viking_nickname_96,“倔强者”,"Adamant" ,“倔強者”
viking_nickname_97,“离心者”,"Eccentric" ,“離心者”
viking_nickname_98,“漂泊者”,"Wandering" ,“漂泊者”
viking_nickname_99,“特异者”,"Peculiar" ,“特異者”
viking_nickname_100,“反常者”,"Abnormal" ,“反常者”
viking_nickname_101,“恼怒者”,"Annoyed" ,“惱怒者”
viking_nickname_102,“易恼者”,"Irascible" ,“易惱者”
viking_nickname_103,“暴怒者”,"Wrathful" ,“暴怒者”
viking_nickname_104,“激怒者”,"Infuriating" ,“激怒者”
viking_nickname_105,“直率者”,"Blunt" ,“直率者”
viking_nickname_106,“粗犷者”,"Rough" ,“粗獷者”
viking_nickname_107,“失礼者”,"Discourteous" ,“失禮者”
viking_nickname_108,“愠怒者”,"Sulky" ,“慍怒者”
viking_nickname_109,“坏心者”,"Evil-hearted" ,“壞心者”
viking_nickname_110,“全能者”,"Almighty" ,“全能者”
viking_nickname_111,“忧郁者”,"Gloomy" ,“憂鬱者”
viking_nickname_112,“严厉者”,"Stern" ,“嚴厲者”
viking_nickname_113,“自大者”,"Conceited" ,“自大者”
viking_nickname_114,“自豪者”,"Proud" ,“自豪者”
viking_nickname_115,“轻蔑者”,"Contemptuous" ,“輕蔑者”
viking_nickname_116,“歌颂者”,"Laudatory" ,“歌頌者”
viking_nickname_117,“夺目者”,"Dazzling" ,“奪目者”
viking_nickname_118,“谨慎者”,"Cautious" ,“謹慎者”
viking_nickname_119,“顽皮者”,"Naughty" ,“頑皮者”
