key,cz,en,ch
youmu_male1_101,德格希,Degexi,德格希
youmu_male1_102,吉日木图,Jirimutu,吉日木圖
youmu_male1_103,阿其勒图,Aqiletu,阿其勒圖
youmu_male1_104,巴图坚实,Batujianshi,巴圖堅實
youmu_male1_105,哈图质硬,Hatuzhiying,哈圖質硬
youmu_male1_106,呼其图,Huqitu,呼其圖
youmu_male1_107,帖木日布,Tiemuribu,帖木日布
youmu_male1_108,斯日古棱,Siriguleng,斯日古棱
youmu_male1_109,莫日根,Mergen,莫日根
youmu_male1_110,古温毕勒格,Guwenbilege,古溫畢勒格
youmu_male1_111,奥云达来,Aoyundalai,奧雲達來
youmu_male1_112,斯钦都日,Siqinduri,斯欽都日
youmu_male1_113,格根,Gegen,格根
youmu_male1_114,胡日查,Huricha,胡日查
youmu_male1_115,查干萨日,Chagansari,查幹薩日
youmu_male1_116,呼和哈布日,Huhehaburi,呼和哈布日
youmu_male1_117,巴彦那木日,Bayannamuri,巴彥那木日
youmu_male1_118,格格日乐,Gegerile,格格日樂
youmu_male1_119,乌迪毛日,Wudimaori,烏迪毛日
youmu_male1_120,马日拉,Marila,馬日拉
youmu_male1_121,道伦敖都,Daolunaodu,道倫敖都
youmu_male1_122,西呼日敖都,Xihuriaodu,西呼日敖都
youmu_male1_123,腾格尔,Tenggeri,騰格爾
youmu_male1_124,奥日其楞,Aoriqileng,奧日其楞
youmu_male1_125,阿斯亚,Asiya,阿斯亞
youmu_male1_126,海日罕,Hairihan,海日罕
youmu_male1_127,杭盖,Hanggai,杭蓋
youmu_male1_128,呼和德勒黑,Huhedelhei,呼和德勒黑
youmu_male1_129,乌吉斯古楞,Wujisiguleng,烏吉斯古楞
youmu_male1_130,萨日古勒,Sarigule,薩日古勒
youmu_male1_131,其勒格日,Qilegeri,其勒格日
youmu_male1_132,阿古达木,Agudamu,阿古達木
youmu_male1_133,特日格勒,Terigele,特日格勒
youmu_male1_134,伊勒其,Yileqi,伊勒其
youmu_male1_135,奥日格乐,Aorigele,奧日格樂
youmu_male1_136,萨其荣贵,Saqironggui,薩其榮貴
youmu_male1_137,其勒莫格,Qilemoge,其勒莫格
youmu_male1_138,新其勒,Xinqile,新其勒
youmu_male1_139,博特格其,Botegeqi,博特格其
youmu_male1_140,乌斯哈拉,Wusihala,烏斯哈拉
youmu_male1_141,乌尼日,Wuniri,烏尼日
youmu_male1_142,厚格吉夫,Hougejifu,厚格吉夫
youmu_male1_143,特木其夫,Temuqifu,特木其夫
youmu_male1_144,才吉日夫,Caijirifu,才吉日夫
youmu_male1_145,毕力格,Bilige,畢力格
youmu_male1_146,那日松,Narisong,那日松
youmu_male1_147,庆格尔泰,Qinggertai,慶格爾泰
youmu_male1_148,额日和,Erihe,額日和
youmu_male1_149,阿来夫,Alaifu,阿來夫
youmu_male1_150,海日肯,Hairiken,海日肯
youmu_male1_151,岱钦,Daiqin,岱欽
youmu_male1_152,乌日珠占,Wurizhuzhan,烏日珠占
youmu_male1_153,苏日格,Surige,蘇日格
youmu_male1_154,图门乌热,Tumenwure,圖門烏熱
youmu_male1_155,布仁楚古拉,Burenchugula,布仁楚古拉
youmu_male1_156,哈日伊罕,Hariyihan,哈日伊罕
youmu_male1_157,图门宝音,Tumenbaoyin,圖門寶音
youmu_male1_158,阿日善,Arishan,阿日善
youmu_male1_159,木仁,Muren,木仁
youmu_male1_160,塔拉,Tala,塔拉
youmu_male1_161,门德,Mende,門德
youmu_male1_162,嘎必雅图,Gabiyatu,嘎必雅圖
youmu_male1_163,其其格,Qiqige,其其格
youmu_male1_164,阿拉坦那木其,Alatannamuqi,阿拉坦那木其
youmu_male1_165,蒙根木其日,Menggenmuqiri,蒙根木其日
youmu_male1_166,乌尤,Wuyou,烏尤
youmu_male1_167,曹布德,Caobude,曹布德
youmu_male1_168,冒顿,Maodun,冒頓
youmu_male1_169,伊稚斜,Yizhixie,伊稚斜
youmu_male1_170,且鞮侯,Qiedihou,且鞮侯
youmu_male1_171,狐鹿姑,Hulugu,狐鹿姑
youmu_male1_172,呼韩邪,Huhanxie,呼韓邪
youmu_male1_173,郅支,Zhizhi,郅支
youmu_male1_174,於夫罗,Yufuluo,於夫羅
youmu_male1_175,呼厨泉,Huchuquan,呼廚泉
youmu_male1_176,刘渊,Liuyuan,劉淵
youmu_male1_177,刘聪,Liucong,劉聰
youmu_male1_178,拓跋猗卢,Tuobayilu,拓跋猗盧
youmu_male1_179,拓跋什翼犍,Tuobashiyijian,拓跋什翼犍
youmu_male1_180,慕容廆,Muronggui,慕容廆
youmu_male1_181,慕容皝,Muronghuang,慕容皝
youmu_male1_182,慕容儁,Murongjun,慕容儁
youmu_male1_183,苻坚,Fujian,苻堅
youmu_male1_184,姚苌,Yaochang,姚萇
youmu_male1_185,乞伏国仁,Qifuguoren,乞伏國仁
youmu_male1_186,秃发乌孤,Tufawugu,禿發烏孤
youmu_male1_187,赫连勃勃,Helianbobo,赫連勃勃
youmu_male1_188,郁久闾社仑,Yujiulvshelun,鬱久閭社崙
youmu_male1_189,斛律金,Hulüjin,斛律金
youmu_male1_190,阿史那土门,Ashinatumen,阿史那土門
youmu_male1_191,阿史那室点密,Ashinashidianmi,阿史那室點密
youmu_male1_192,阿史那贺鲁,Ashinahelu,阿史那賀魯
youmu_male1_193,阿史那骨咄禄,Ashinaguduolu,阿史那骨咄祿
youmu_male1_194,默啜,Mochuo,默啜
youmu_male1_195,毗伽,Pijia,毗伽
youmu_male1_196,阙特勤,Queteqin,闕特勤
youmu_male1_197,登利,Dengli,登利
youmu_male1_198,骨力裴罗,Gulipeiluo,骨力裴羅
youmu_male1_199,磨延啜,Moyanchuo,磨延啜
youmu_male1_200,移地健,Yidijian,移地健
youmu_male1_201,顿莫贺,Dunmohe,頓莫賀
youmu_male1_202,药罗葛,Yaoluoge,藥羅葛
youmu_male1_203,乌介,Wujie,烏介
youmu_male1_204,阿保机,Abaoji,阿保機
youmu_male1_205,德光,Deguang,德光
youmu_male1_206,阮璟,Ruanjing,阮璟
youmu_male1_207,隆绪,Longxu,隆緒
youmu_male1_208,宗真,Zongzhen,宗真
youmu_male1_209,洪基,Hongji,洪基
youmu_male1_210,完颜阿骨打,WanyanAguda,完顏阿骨打
youmu_male1_211,完颜吴乞买,WanyanWuqimai,完顏吳乞買
youmu_male1_212,完颜亶,WanyanDan,完顏亶
youmu_male1_213,完颜亮,WanyanLiang,完顏亮
youmu_male1_214,完颜雍,WanyanYong,完顏雍
youmu_male1_215,铁木真,Temuzhen,鐵木真
youmu_male1_216,窝阔台,Wokuotai,窩闊臺
youmu_male1_217,拖雷,Tuolei,拖雷
youmu_male1_218,蒙哥,Mengge,蒙哥
youmu_male1_219,忽必烈,Kubilai,忽必烈
youmu_male1_220,旭烈兀,Xuliewu,旭烈兀
youmu_male1_221,拔都,Badu,拔都
youmu_male1_222,贵由,Guiyou,貴由
youmu_male1_223,察合台,Chahetai,察合臺
youmu_male1_224,哲别,Zhebie,哲別
youmu_male1_225,速不台,Subutai,速不臺
youmu_male1_226,木华黎,Muhuali,木華黎
youmu_male1_227,博尔术,Boerzhu,博爾術
youmu_male1_228,博尔忽,Boerhu,博爾忽
youmu_male1_229,赤老温,Chilaowen,赤老溫
youmu_male1_230,者勒蔑,Zhelemie,者勒蔑
youmu_male1_231,阔阔出,Kuokuochu,闊闊出
youmu_male1_232,合撒儿,Hesaer,合撒兒
youmu_male1_233,别勒古台,Bielegutai,別勒古臺
youmu_male1_234,帖木格,Tiemuge,帖木格
youmu_male1_235,术赤,Zhuchi,術赤
youmu_male1_236,阔列坚,Kuoliejian,闊列堅
youmu_male1_237,合答安,Hedaan,合答安
youmu_male1_238,纳牙阿,Nayaa,納牙阿
youmu_male1_239,按竺迩,Anzhuer,按竺邇
youmu_male1_240,八思巴,Basiba,八思巴
youmu_male1_241,兀良合台,Wulianghetai,兀良合臺
youmu_male1_242,阿里海牙,Alihaiya,阿里海牙
youmu_male1_243,伯颜,Boyan,伯顏
youmu_male1_244,阿术,Ashu,阿術
youmu_male1_245,弘范,Hongfan,弘範
youmu_male1_246,天泽,Tianze,天澤
youmu_male1_247,世显,Shixian,世顯
youmu_male1_248,纽璘,Niulin,紐璘
youmu_male1_249,阔端,Kuoduan,闊端
youmu_male1_250,海都,Haidu,海都
youmu_male1_251,乃颜,Naiyan,乃顏
youmu_male1_252,笃哇,Duwa,篤哇
youmu_male1_253,也先,Yexian,也先
youmu_male1_254,马哈木,Mahamu,馬哈木
youmu_male1_255,脱欢,Tuohuan,脫歡
youmu_male1_256,也先,Esen,也先
youmu_male1_257,达延,Dayan,達延
youmu_male1_258,巴图蒙克,Batumengke,巴圖蒙克
youmu_male1_259,俺答,Anda,俺答
youmu_male1_260,林丹,Lindan,林丹
youmu_male1_261,库图克图,Kutuketu,庫圖克圖
youmu_male1_262,额哲,Ezhe,額哲
youmu_male1_263,渥巴锡,Wobaxi,渥巴錫
youmu_male1_264,策凌,Celing,策凌
youmu_male1_265,噶尔丹,Gaerdan,噶爾丹
youmu_male1_266,僧格林沁,Senggelinqin,僧格林沁
youmu_male1_267,多尔济,Duoerji,多爾濟
youmu_male1_268,鄂嫩,Enen,鄂嫩
youmu_male1_269,巴特尔,Batur,巴特爾
youmu_male1_270,苏赫,Suhe,蘇赫
youmu_male1_271,布赫,Buhe,布赫
youmu_male1_272,特木尔,Temuer,特木爾
youmu_male1_273,乌兰夫,Wulanfu,烏蘭夫
youmu_male1_274,哈丹,Hadan,哈丹
youmu_male1_275,帖木儿,Tiemuer,帖木兒
youmu_male1_276,旭日干,Xurigan,旭日幹
youmu_male1_277,满都海,Manduhai,滿都海
youmu_male1_278,巴图,Batu,巴圖
youmu_male1_279,那顺,Nashun,那順
youmu_male1_280,恩和,Enhe,恩和
youmu_male1_281,宝音,Baoyin,寶音
youmu_male1_282,朝鲁,Chaolu,朝魯
youmu_male1_283,其其格,Chichge,其其格
youmu_male1_284,孟和,Menghe,孟和
youmu_male1_285,阿古拉,Agula,阿古拉
youmu_male1_286,呼和,Huhe,呼和
youmu_male1_287,伊德尔,Yideer,伊德爾
youmu_male1_288,哈斯,Hasi,哈斯
youmu_male1_289,额尔德尼,Eerdani,額爾德尼
youmu_male1_290,苏和,Suhe,蘇和
youmu_male1_291,巴雅尔,Bayar,巴雅爾
youmu_male1_292,乌恩,Wuen,烏恩
youmu_male1_293,阿拉坦,Alatan,阿拉坦
youmu_male1_294,蒙克,Munk,蒙克
youmu_male1_295,吉雅,Jiya,吉雅
youmu_male1_296,赛音,Saiyin,賽音
youmu_male1_297,浩日劳,Haorilao,浩日勞
youmu_male1_298,呼斯楞,Husileng,呼斯楞
youmu_male1_299,阿木尔,Amr,阿木爾
youmu_male1_300,乌力吉,Wuliji,烏力吉
youmu_male1_301,布和,Buhe,布和
youmu_male1_302,铁木尔,Tiemur,鐵木爾
youmu_male1_303,乌尔汗,Wuerhan,烏爾汗
youmu_male1_304,哈日查盖,Harichagai,哈日查蓋
youmu_male1_305,毕力格,Bilig,畢力格
youmu_male1_306,那日松,Narisung,那日松
youmu_male1_307,莫日根,Morin,莫日根
youmu_male1_308,奥尔格勒,Aorgole,奧爾格勒
youmu_male1_309,苏日那,Surina,蘇日那
youmu_male1_310,腾格尔,Tengger,騰格爾
youmu_male1_311,阿斯尔,Asir,阿斯爾
youmu_male1_312,诺敏,Nuomin,諾敏
youmu_male1_313,乌日塔,Wurita,烏日塔
youmu_male1_314,哈达,Hada,哈達
youmu_male1_315,巴根,Baghen,巴根
youmu_male1_316,阿茹那,Aruna,阿茹那
youmu_male1_317,萨仁,Saren,薩仁
youmu_male1_318,高娃,Gaowa,高娃
youmu_male1_319,托娅,Tuoya,托婭
youmu_male1_320,那仁,Naren,那仁
youmu_male1_321,其木格,Qimuge,其木格
youmu_male1_322,敖登,Aodeng,敖登
youmu_male1_323,乌云,Wuyun,烏雲
youmu_male1_324,乌仁,Wuren,烏仁
youmu_male1_325,斯琴,Siqin,斯琴
youmu_male1_326,格日勒,Gerile,格日勒
youmu_male1_327,塔那,Tana,塔那
youmu_male1_328,萨日那,Sarina,薩日那
youmu_male1_329,那布其,Nabuqi,那布其
youmu_male1_330,哈斯高娃,Hasigaowa,哈斯高娃
youmu_male1_331,乌日那,Wurina,烏日那
youmu_male1_332,奥云,Aoyun,奧雲
youmu_male1_333,乌兰,Wulan,烏蘭
youmu_male1_334,查干,Chagan,查幹
youmu_male1_335,那荷芽,Naheya,那荷芽
youmu_male1_336,乌雅,Wuya,烏雅
youmu_male1_337,阿那日,Anari,阿那日
youmu_male1_338,萨如拉,Sarula,薩如拉
youmu_male1_339,乌吉斯古楞,Wujisguleng,烏吉斯古楞
youmu_male1_340,诺恩吉雅,Nuoenjiya,諾恩吉雅
youmu_male1_341,乌云其木格,Wuyunqimuge,烏雲其木格
youmu_male1_342,宝迪,Baodi,寶迪
youmu_male1_343,阿丽玛,Alima,阿麗瑪
youmu_male1_344,乌日罕,Wurihan,烏日罕
youmu_male1_345,阿茹罕,Aruhan,阿茹罕
youmu_male1_346,乌仁图雅,Wurentuya,烏仁圖雅
youmu_male1_347,萨其拉,Saqila,薩其拉
youmu_male1_348,乌尼尔,Wunier,烏尼爾
youmu_male1_349,乌日汗,Wurihan,烏日汗
youmu_male1_350,阿木古楞,Amuguleng,阿木古楞
youmu_male1_351,乌日乐,Wurile,烏日樂
youmu_male1_352,乌日格,Wurige,烏日格
youmu_male1_353,阿如汉,Aruhan,阿如漢
youmu_male1_354,乌日力格,Wurilige,烏日力格
youmu_male1_355,乌日音,Wuriyin,烏日音
youmu_male1_356,乌日查,Wuricha,烏日查
youmu_male1_357,乌日图,Wuritu,烏日圖
youmu_male1_358,乌日根,Wurigen,烏日根
youmu_male1_359,乌日塔那顺,Wuritanashun,烏日塔那順
youmu_male1_360,乌日更,Wurigeng,烏日更
youmu_male1_361,乌日吉,Wuriji,烏日吉
youmu_male1_362,乌日斯,Wurisi,烏日斯
youmu_male1_363,乌日特,Wurite,烏日特
youmu_male1_364,乌日乐,Wurile,烏日樂
youmu_male1_365,乌日那,Wurina,烏日那
youmu_male1_366,乌日汗,Wurihan,烏日汗
youmu_male1_367,乌日格,Wurige,烏日格
youmu_male1_368,乌日力格,Wurilige,烏日力格
youmu_male1_369,乌日音,Wuriyin,烏日音
youmu_male1_370,乌日查,Wuricha,烏日查
youmu_male1_371,乌日图,Wuritu,烏日圖
youmu_male1_372,乌日根,Wurigen,烏日根
youmu_male1_373,乌日塔那顺,Wuritanashun,烏日塔那順
youmu_male1_374,乌日更,Wurigeng,烏日更
youmu_male1_375,乌日吉,Wuriji,烏日吉
youmu_male1_376,乌日斯,Wurisi,烏日斯
youmu_male1_377,乌日特,Wurite,烏日特
youmu_male1_378,乌日乐,Wurile,烏日樂
