key,cz,en,ch
youmu_female1_35,乌吉斯格朗,Wujisigelang,烏吉斯格朗
youmu_female1_36,乌兰,Wulan,烏蘭
youmu_female1_37,莎林娜,Shalina,莎林娜
youmu_female1_38,吉尔格勒,Jiergele,吉爾格勒
youmu_female1_39,乌仁其木格,Wurenqimuge,烏仁其木格
youmu_female1_40,阿茹娜,Aruna,阿茹娜
youmu_female1_41,格根塔娜,Gegentana,格根塔娜
youmu_female1_42,乌仁图娅,Wurentuoya,烏仁圖婭
youmu_female1_43,斯琴高娃,Siqingaowa,斯琴高娃
youmu_female1_44,乌兰图娅,Wulantuoya,烏蘭圖婭
youmu_female1_45,乌日娜,Wurina,烏日娜
youmu_female1_46,通拉嘎,Tonglaga,通拉嘎
youmu_female1_47,苏日娜,Surn,蘇日娜
youmu_female1_48,乌英嘎,Wuyingga,烏英嘎
youmu_female1_49,其乐木格,Qilemuge,其樂木格
youmu_female1_50,阿莉玛,Alima,阿莉瑪
youmu_female1_51,图娅,Tuoya,圖婭
youmu_female1_52,乌斯阿拉,Wusiala,烏斯阿拉
youmu_female1_53,雅如贵,Yarugui,雅如貴
youmu_female1_54,卓娜,Zhuona,卓娜
youmu_female1_55,都兰,Dulan,都蘭
youmu_female1_56,妮丝娜,Nisna,妮絲娜
youmu_female1_57,哈斯诺敏,Hasinuomin,哈斯諾敏
youmu_female1_58,萨齐拉,Saqila,薩齊拉
youmu_female1_59,塔拉,Tala,塔拉
youmu_female1_60,阿拉藤百嘎利,Alatenbaigali,阿拉藤百嘎利
youmu_female1_61,哈斯都仁,Hasiduren,哈斯都仁
youmu_female1_62,乌兰托雅,Wulantuoyo,烏蘭托雅
youmu_female1_63,好斯巴雅尔,Haosibayar,好斯巴雅爾
youmu_female1_64,南迪,Nandi,南迪
youmu_female1_65,阿日衞,Arigun,阿日衞
youmu_female1_66,好秀其,Haoxiuqi,好秀其
youmu_female1_67,哈斯额尔,Hasiere,哈斯額爾
youmu_female1_68,淖严,Naoyan,淖嚴
youmu_female1_69,嘎露,Galu,嘎露
youmu_female1_70,伊克,Yike,伊克
youmu_female1_71,吉雅,Jiya,吉雅
youmu_female1_72,艾彦,Aiyan,艾彥
youmu_female1_73,恩和,Enhe,恩和
youmu_female1_74,牧仁,Muren,牧仁
youmu_female1_75,苏合,Suhe,蘇合
youmu_female1_76,苏德,Sude,蘇德
youmu_female1_77,阏氏,Yanzhi,閼氏
youmu_female1_78,宁胡,Ninghu,寧胡
youmu_female1_79,王昭君,Wangzhaojun,王昭君
youmu_female1_80,大月氏,Dayuezhi,大月氏
youmu_female1_81,阿提拉,Atila,阿提拉
youmu_female1_82,阿史德,Ashide,阿史德
youmu_female1_83,阿史那,Ashina,阿史那
youmu_female1_84,乙弗,Yifu,乙弗
youmu_female1_85,宇文,Yuwen,宇文
youmu_female1_86,独孤,Dugu,獨孤
youmu_female1_87,慕容,Murong,慕容
youmu_female1_88,可足浑,Kezuhun,可足渾
youmu_female1_89,段氏,Duan,段氏
youmu_female1_90,吐谷浑,Tuguhun,吐谷渾
youmu_female1_91,弘吉剌,Hongjila,弘吉剌
youmu_female1_92,孛儿帖,Boertie,孛兒帖
youmu_female1_93,也速干,Yesugan,也速幹
youmu_female1_94,也遂,Yesui,也遂
youmu_female1_95,忽兰,Hulan,忽蘭
youmu_female1_96,合答安,Hedaan,合答安
youmu_female1_97,唆鲁禾帖尼,Suoluhetieni,唆魯禾帖尼
youmu_female1_98,察必,Chabi,察必
youmu_female1_99,阔阔真,Kuokuozhen,闊闊真
youmu_female1_100,卜鲁罕,Buluhan,卜魯罕
youmu_female1_101,答己,Daji,答己
youmu_female1_102,阿纳失失里,Anashishili,阿納失失裏
youmu_female1_103,奇皇后,Qihuanghou,奇皇后
youmu_female1_104,满都海,Maanduhai,滿都海
youmu_female1_105,三娘子,Sanxiangzi,三娘子
youmu_female1_106,钟金,Zhongjin,鍾金
youmu_female1_107,萨仁,Saren,薩仁
youmu_female1_108,托娅,Tuoye,托婭
youmu_female1_109,娜仁,Naren,娜仁
youmu_female1_110,敖登,Aodeo,敖登
youmu_female1_111,乌云,Wuyun,烏雲
youmu_female1_112,乌仁,Wuren,烏仁
youmu_female1_113,斯琴,Siqin,斯琴
youmu_female1_114,格日勒,Gerile,格日勒
youmu_female1_115,萨日娜,Sarina,薩日娜
youmu_female1_116,娜布其,Nabuqi,娜布其
youmu_female1_117,奥云,Aoyun,奧雲
youmu_female1_118,查干,Chagan,查幹
youmu_female1_119,娜荷芽,Naheya,娜荷芽
youmu_female1_120,乌雅,Wuya,烏雅
youmu_female1_121,阿娜日,Anari,阿娜日
youmu_female1_122,萨如拉,Sarula,薩如拉
youmu_female1_123,乌吉斯古楞,Wujisiguleng,烏吉斯古楞
youmu_female1_124,诺恩吉雅,Nuenjiya,諾恩吉雅
youmu_female1_125,乌云其木格,Wuyunqimuge,烏雲其木格
youmu_female1_126,宝迪,Baodi,寶迪
youmu_female1_127,阿丽玛,Alime,阿麗瑪
youmu_female1_128,乌日罕,Wurihan,烏日罕
youmu_female1_129,阿茹罕,Arhan,阿茹罕
youmu_female1_130,乌仁图雅,Wurentuya,烏仁圖雅
youmu_female1_131,萨其拉,Saqile,薩其拉
youmu_female1_132,乌尼尔,Wunier,烏尼爾
youmu_female1_133,阿木古楞,Amuguleng,阿木古楞
youmu_female1_134,乌日乐,Wurile,烏日樂
youmu_female1_135,乌日格,Wurige,烏日格
youmu_female1_136,阿如汉,Aruhan,阿如漢
youmu_female1_137,乌日力格,Wurilige,烏日力格
youmu_female1_138,乌日音,Wuriin,烏日音
youmu_female1_139,乌日查,Wuricha,烏日查
youmu_female1_140,乌日图,Wuritu,烏日圖
youmu_female1_141,乌日根,Wurigen,烏日根
youmu_female1_142,乌日塔那顺,Wuritanashun,烏日塔那順
youmu_female1_143,乌日更,Wurigeng,烏日更
youmu_female1_144,乌日吉,Wuriji,烏日吉
youmu_female1_145,乌日斯,Wurisi,烏日斯
youmu_female1_146,乌日特,Wurite,烏日特
youmu_female1_147,萨仁高娃,Sarengaowa,薩仁高娃
youmu_female1_148,旭仁花,Xurenhu,旭仁花
youmu_female1_149,苏布达,Subda,蘇布達
youmu_female1_150,宝音图,Baoyintu,寶音圖
youmu_female1_151,哈森,Hasen,哈森
