key,cz,en,ch
male2_hua,华,Hua,華
male2_hui,晖,Hui,暉
male2_han_4,翰,Han,翰
male2_xue_2,学,Xue,學
male2_yi_7,熠,Yi,熠
male2_tong,彤,Tong,彤
male2_hong_4,阔,Hong,闊
male2_yong_2,咏,Yong,詠
male2_luan,鸾,Luan,鸞
male2_zao,藻,Zao,藻
male2_yuan_3,远,Yuan,遠
male2_ren,人,Ren,人
male2_cheng_4,澄,Cheng,澄
male2_guang,光,Guang,光
male2_yu_3,羽,Yu,羽
male2_qiong,穹,Qiong,穹
male2_zhuo,卓,Zhuo,卓
male2_ju,举,Ju,舉
male2_shu,书,Shu,書
male2_shi_2,实,Shi,實
male2_rong,荣,Rong,榮
male2_kang,康,Kang,康
male2_ping,平,Ping,平
male2_fan,范,Fan,範
male2_ming_3,明,Ming,明
male2_an_3,安,An,安
male2_wu,武,Wu,武
male2_qi_4,奇,Qi,奇
male2_wei_3,维,Wei,維
male2_rui_3,叡,Rui,叡
male2_da,大,Da,大
male2_shuo,硕,Shuo,碩
male2_xuan,轩,Xuan,軒
male2_shan,山,Shan,山
male2_jia,嘉,Jia,嘉
male2_zhen_2,祯,Zhen,禎
male2_ming_4,名,Ming,名
male2_zhuo_2,濯,Zhuo,濯
male2_jie_2,杰,Jie,傑
male2_hang,航,Hang,航
male2_jin_2,瑾,Jin,瑾
male2_yu_4,瑜,Yu,瑜
male2_hong_5,鸿,Hong,鴻
male2_zhuo_3,卓,Zhuo,卓
male2_xing_4,星,Xing,星
male2_bin_2,彬,Bin,彬
male2_wen_3,山,Wen,山
male2_kuo,阔,Kuo,闊
male2_jun_4,峻,Jun,峻
male2_da_2,达,Da,達
male2_chen,辰,Chen,辰
male2_jun_5,骏,Jun,駿
male2_yang_2,阳,Yang,陽
male2_cheng_5,成,Cheng,成
male2_yao_2,灿,Yao,燦
male2_hui_2,晖,Hui,暉
male2_wei_4,巍,Wei,巍
male2_ran,然,Ran,然
male2_rui_4,睿,Rui,睿
male2_de_2,德,De,德
male2_cai_2,才,Cai,才
male2_han_5,涆,Han,涆
male2_chang,长,Chang,長
male2_ping_2,平,Ping,平
male2_chu,初,Chu,初
male2_min,民,Min,民
male2_xi,希,Xi,希
male2_hao_3,豪,Hao,豪
male2_yu_5,瑜,Yu,瑜
male2_han_6,飞,Han,飛
male2_wen_4,翰,Wen,翰
male2_ang,昂,Ang,昂
male2_xi_2,熙,Xi,熙
male2_chi,驰,Chi,馳
male2_tian,天,Tian,天
male2_he_3,和,He,和
male2_miao_2,邈,Miao,邈
male2_yong_3,勇,Yong,勇
male2_yi_8,毅,Yi,毅
male2_xi_3,曦,Xi,曦
male2_zhe,哲,Zhe,哲
male2_kai_2,凯,Kai,凱
male2_ge_2,歌,Ge,歌
male2_qian,乾,Qian,乾
male2_jun_6,军,Jun,軍
male2_yao_3,曜,Yao,曜
male2_xu_2,蓄,Xu,蓄
male2_qi_5,琦,Qi,琦
male2_cheng_6,成,Cheng,成
male2_gong,工,Gong,工
male2_xin_2,欣,Xin,欣
male2_yue,悦,Yue,悅
male2_bo_4,博,Bo,博
male2_bai,白,Bai,白
male2_miao_3,淼,Miao,淼
male2_rang,壤,Rang,壤
male2_yi_9,易,Yi,易
male2_hao_4,浩,Hao,浩
male2_jie_3,杰,Jie,傑
male2_yi_10,义,Yi,義
male2_lin,临,Lin,臨
male2_qi_6,祺,Qi,祺
male2_xian,贤,Xian,賢
male2_sheng_2,圣,Sheng,聖
male2_ming_5,明,Ming,明
male2_cheng_7,诚,Cheng,誠
male2_nian,年,Nian,年
male2_zhen_3,真,Zhen,真
male2_xiong,雄,Xiong,雄
male2_hou_2,厚,Hou,厚
male2_tao,涛,Tao,濤
male2_rong_2,荣,Rong,榮
male2_wei_5,博,Wei,博
male2_cheng_8,成,Cheng,成
male2_zhi_2,志,Zhi,志
male2_yong_4,用,Yong,用
male2_rong_3,容,Rong,容
male2_ran_2,然,Ran,然
male2_zhan,湛,Zhan,湛
male2_hao_5,锐,Hao,銳
male2_zhen_4,阵,Zhen,陣
male2_bo_5,薄,Bo,薄
male2_xun,勋,Xun,勳
male2_ming_6,铭,Ming,銘
male2_chen_2,晨,Chen,晨
male2_cai_3,采,Cai,採
male2_wei_6,纬,Wei,緯
male2_li,理,Li,理
male2_qun,群,Qun,群
male2_shuang,爽,Shuang,爽
male2_feng,风,Feng,風
male2_yan_2,晏,Yan,晏
male2_qiang,强,Qiang,強
male2_wang_2,望,Wang,望
male2_zhen_5,祯,Zhen,禎
male2_xue_3,学,Xue,學
male2_teng,腾,Teng,騰
male2_qian_2,骞,Qian,騫
male2_mai,迈,Mai,邁
male2_yu_6,语,Yu,語
male2_da_3,达,Da,達
male2_liang_3,良,Liang,良
male2_hui_3,惠,Hui,惠
male2_qi_7,睿,Qi,睿
male2_yue_2,悦,Yue,悅
male2_bo_6,博,Bo,博
male2_zhi_3,志,Zhi,志
male2_yu_7,雨,Yu,雨
male2_xin_3,信,Xin,信
male2_han_7,翰,Han,翰
male2_wen_5,文,Wen,文
male2_lve,略,Lve,略
male2_xi_4,熙,Xi,熙
male2_jie_4,杰,Jie,傑
male2_cai_4,彩,Cai,彩
male2_jie_5,捷,Jie,捷
male2_hua_2,华,Hua,華
male2_biao,飙,Biao,飆
male2_shi_3,石,Shi,石
male2_xuan_2,煊,Xuan,煊
male2_liang_4,亮,Liang,亮
male2_jiao,教,Jiao,教
male2_rong_4,容,Rong,容
male2_wen_6,华,Wen,華
male2_hao_6,浩,Hao,浩
male2_jie_6,杰,Jie,傑
male2_fu,赋,Fu,賦
male2_he_4,鹤,He,鶴
male2_xuan_3,轩,Xuan,軒
male2_yao_4,耀,Yao,耀
male2_cheng_9,诚,Cheng,誠
male2_ye,烨,Ye,燁
male2_yi_11,熠,Yi,熠
male2_xiang_3,项,Xiang,項
male2_yu_8,禹,Yu,禹
male2_yu_9,煜,Yu,煜
male2_yun_3,云,Yun,雲
male2_tian_2,天,Tian,天
male2_xue,雪,Xue,雪
male2_feng_2,峰,Feng,峰
male2_cheng_10,天,Cheng,天
male2_shi_4,识,Shi,識
male2_chu_2,初,Chu,初
male2_an_4,安,An,安
male2_tai,泰,Tai,泰
male2_peng_3,鹏,Peng,鵬
male2_hui_4,晖,Hui,暉
male2_xiang_4,祥,Xiang,祥
male2_bi,璧,Bi,璧
male2_shu_2,舒,Shu,舒
male2_guo,国,Guo,國
male2_yuan_4,源,Yuan,源
male2_yun_4,云,Yun,雲
male2_xu_3,旭,Xu,旭
male2_jun_7,君,Jun,君
male2_jun_8,珺,Jun,珺
male2_ji,稷,Ji,稷
male2_qian_3,骞,Qian,騫
male2_li_2,立,Li,立
male2_hui_5,辉,Hui,輝
male2_jin_3,晋,Jin,晉
male2_jing_2,精,Jing,精
male2_yu_10,雨,Yu,雨
male2_wen_7,文,Wen,文
male2_zhong,中,Zhong,中
male2_ling,令,Ling,令
male2_xue_2,雪,Xue,雪
male2_tong_2,同,Tong,同
male2_shu_3,澍,Shu,澍
male2_kang_2,安,Kang,安
male2_yong_5,言,Yong,言
male2_lang,朗,Lang,朗
male2_yu_11,裕,Yu,裕
male2_zhi_4,志,Zhi,志
male2_guang_2,光,Guang,光
male2_zheng_2,正,Zheng,正
male2_li_3,礼,Li,禮
male2_qie,惬,Qie,愜
male2_da_4,达,Da,達
male2_jun_9,君,Jun,君
male2_xian_2,贤,Xian,賢
male2_shi_5,石,Shi,石
male2_chen_3,辰,Chen,辰
male2_wei_7,韦,Wei,韋
male2_yuan_5,远,Yuan,遠
male2_lan,澜,Lan,瀾
male2_ping_3,平,Ping,平
male2_yu_12,羽,Yu,羽
male2_ze_2,泽,Ze,澤
male2_han_8,晗,Han,晗
male2_ri,日,Ri,日
male2_de_3,德,De,德
male2_yao_5,曜,Yao,曜
male2_dong,栋,Dong,棟
male2_shan_2,山,Shan,山
male2_sheng_3,盛,Sheng,盛
male2_zhou,周,Zhou,周
male2_han_9,海,Han,海
male2_bo_7,伯,Bo,伯
male2_fan_2,范,Fan,範
male2_wu_2,悟,Wu,悟
male2_yi_12,翼,Yi,翼
male2_feng_3,风,Feng,風
male2_qing,卿,Qing,卿
male2_hao_7,嘉,Hao,嘉
male2_hui_6,辉,Hui,輝
male2_ye_2,晔,Ye,曄
male2_wen_8,文,Wen,文
male2_wei_8,纬,Wei,緯
male2_zi_2,强,Zi,強
male2_xuan_4,轩,Xuan,軒
male2_hao_8,昊,Hao,昊
male2_long,龙,Long,龍
male2_xuan_5,煊,Xuan,煊
male2_sheng_4,盛,Sheng,盛
male2_da_5,达,Da,達
male2_cai_5,材,Cai,材
male2_chao,朝,Chao,朝
male2_chi_2,驰,Chi,馳
male2_xin_4,新,Xin,新
male2_ji_2,霁,Ji,霽
male2_rong_5,荣,Rong,榮
male2_hang_2,航,Hang,航
male2_yong_6,贞,Yong,貞
male2_jin_4,谨,Jin,謹
male2_jie_7,杰,Jie,傑
male2_yi_13,逸,Yi,逸
male2_hao_9,皓,Hao,皓
male2_ze_3,泽,Ze,澤
male2_shi_6,仕,Shi,仕
male2_gang,刚,Gang,剛
male2_jie_8,洁,Jie,潔
male2_xuan_6,炫,Xuan,炫
male2_zhi_5,知,Zhi,知
male2_wen_9,文,Wen,文
male2_gao_2,朗,Gao,朗
male2_biao_2,飇,Biao,飇
male2_yuan_6,远,Yuan,遠
male2_an_5,和,An,和
male2_ang_2,昂,Ang,昂
male2_hua_3,华,Hua,華
male2_zhe_2,哲,Zhe,哲
male2_han_10,瀚,Han,瀚
male2_yi_14,谊,Yi,誼
male2_kai_3,凯,Kai,凱
male2_xin_5,心,Xin,心
male2_bao,宝,Bao,寶
male2_jun_10,君,Jun,君
male2_bo_8,博,Bo,博
male2_yi_15,义,Yi,義
male2_tang,堂,Tang,堂
male2_zheng_3,正,Zheng,正
male2_feng_4,风,Feng,風
male2_an_6,安,An,安
male2_xuan_7,宣,Xuan,宣
male2_yi_16,义,Yi,義
male2_song,松,Song,松
male2_zhe_3,喆,Zhe,喆
male2_chang_2,昌,Chang,昌
male2_yi_17,艺,Yi,藝
male2_hong_6,鸿,Hong,鴻
male2_xian_3,贤,Xian,賢
male2_lu,禄,Lu,祿
male2_en,恩,En,恩
male2_hua_4,华,Hua,華
male2_wei_9,纬,Wei,緯
male2_yuan_7,远,Yuan,遠
male2_xuan_8,轩,Xuan,軒
male2_cai_6,材,Cai,材
male2_ge_3,歌,Ge,歌
male2_jian_3,健,Jian,健
male2_zhang,章,Zhang,章
male2_gong_2,工,Gong,工
male2_si,嗣,Si,嗣
male2_cheng_11,珹,Cheng,珹
male2_han_11,涵,Han,涵
male2_qi_8,祺,Qi,祺
male2_zhe_4,哲,Zhe,哲
male2_zhou_2,洲,Zhou,洲
male2_peng_4,彭,Peng,彭
male2_ce,策,Ce,策
male2_ji_3,吉,Ji,吉
male2_shuo_2,朔,Shuo,朔
male2_rui_5,睿,Rui,睿
male2_tao_2,涛,Tao,濤
male2_jie_9,杰,Jie,傑
male2_xi_5,羲,Xi,羲
male2_hui_7,辉,Hui,輝
male2_ran_3,然,Ran,然
male2_yi_18,逸,Yi,逸
male2_jian_4,坚,Jian,堅
male2_cheng_12,诚,Cheng,誠
male2_bo_9,博,Bo,博
male2_ji_4,吉,Ji,吉
male2_chi_3,池,Chi,池
male2_wen_10,文,Wen,文
male2_xi_6,曦,Xi,曦
male2_kuo_2,阔,Kuo,闊
male2_yong_7,勇,Yong,勇
male2_wu_3,悟,Wu,悟
male2_guang_3,光,Guang,光
male2_jiao_2,骄,Jiao,驕
male2_lang_2,朗,Lang,朗
male2_li_4,力,Li,力
male2_xing_5,行,Xing,行
male2_yue_3,悦,Yue,悅
male2_chang_3,畅,Chang,暢
male2_ran_4,然,Ran,然
male2_ping_4,平,Ping,平
male2_de_4,德,De,德
male2_you,友,You,友
male2_wen_11,文,Wen,文
male2_kai_4,开,Kai,開
male2_chang_4,昶,Chang,昶
male2_jing_3,略,Jing,略
male2_yun_5,蕴,Yun,蘊
male2_ping_5,平,Ping,平
male2_hui_8,辉,Hui,輝
male2_zhuo_4,卓,Zhuo,卓
male2_sheng_5,荣,Sheng,榮
male2_gao_3,明,Gao,明
male2_xu_4,蓄,Xu,蓄
male2_zhu,珠,Zhu,珠
male2_da_6,大,Da,大
male2_kai_5,恺,Kai,愷
male2_xiang_5,翔,Xiang,翔
male2_ping_6,平,Ping,平
male2_hao_10,皓,Hao,皓
male2_lang_3,朗,Lang,朗
male2_shan_3,山,Shan,山
male2_qing,清,Qing,清
male2_hua_5,化,Hua,化
male2_ge_4,歌,Ge,歌
male2_zhe_5,喆,Zhe,喆
male2_ang_3,昂,Ang,昂
male2_nan,男,Nan,男
male2_bin_3,斌,Bin,斌
male2_wei_10,蔚,Wei,蔚
male2_ming_7,明,Ming,明
male2_dong_2,栋,Dong,棟
male2_qian_4,乾,Qian,乾
male2_yu_13,郁,Yu,郁
male2_xuan_9,轩,Xuan,軒
male2_zhang,彰,Zhang,彰
male2_shui,水,Shui,水
male2_yun_6,允,Yun,允
male2_da_7,达,Da,達
male2_zhi_6,志,Zhi,志
male2_peng_5,鹏,Peng,鵬
male2_xuan_10,轩,Xuan,軒
male2_shou,寿,Shou,壽
male2_hua_6,化,Hua,化
male2_li_5,黎,Li,黎
male2_guo_2,国,Guo,國
male2_lei,磊,Lei,磊
male2_ming_8,明,Ming,明
male2_li_6,礼,Li,禮
male2_po,魄,Po,魄
male2_ran_5,然,Ran,然
male2_lun,纶,Lun,綸
male2_chang_5,长,Chang,長
male2_lin_2,林,Lin,林
male2_gao_4,朗,Gao,朗
male2_yun_7,和,Yun,和
male2_yi_19,益,Yi,益
male2_yang_3,阳,Yang,陽
male2_ji_5,济,Ji,濟
male2_ye_3,烨,Ye,燁
male2_hai_4,海,Hai,海
male2_kai_6,恺,Kai,愷
male2_ge_5,歌,Ge,歌
male2_ping_7,平,Ping,平
male2_ming_9,明,Ming,明
male2_yun_8,韵,Yun,韻
male2_cai_7,才,Cai,才
male2_hua_7,华,Hua,華
male2_da_8,达,Da,達
male2_zai,载,Zai,載
male2_tian_3,天,Tian,天
male2_yi_20,逸,Yi,逸
male2_yang_4,阳,Yang,陽
male2_yuan_8,远,Yuan,遠
male2_gang,毅,Gang,毅
male2_bai_2,柏,Bai,柏
male2_zhi_7,志,Zhi,志
male2_xing_6,行,Xing,行
male2_he_5,和,He,和
male2_rui_6,睿,Rui,睿
male2_liang_5,良,Liang,良
male2_jun_11,峻,Jun,峻
male2_he_6,河,He,河
male2_yuan_9,元,Yuan,元
male2_chi_4,驰,Chi,馳
male2_hao_11,皓,Hao,皓
male2_pu_2,璞,Pu,璞
male2_yu_14,玉,Yu,玉
male2_xuan_11,轩,Xuan,軒
male2_ping_8,平,Ping,平
male2_xun_2,勋,Xun,勳
male2_ying_3,英,Ying,英
male2_chang_6,畅,Chang,暢
male2_yi_21,意,Yi,意
male2_wen_12,文,Wen,文
male2_qi_9,祥,Qi,祥
male2_xi_7,曦,Xi,曦
male2_yang_5,洋,Yang,洋
male2_ge_6,歌,Ge,歌
male2_jian_5,健,Jian,健
male2_bai_3,柏,Bai,柏
male2_ye_4,业,Ye,業
male2_ying_4,颖,Ying,穎
male2_jing_4,鲸,Jing,鯨
male2_xiang_6,祥,Xiang,祥
male2_qia,洽,Qia,洽
male2_dang_2,宕,Dang,宕
male2_yun_9,韵,Yun,韻
male2_yu_15,羽,Yu,羽
male2_yu_16,育,Yu,育
male2_yuan_10,远,Yuan,遠
male2_zhe_6,喆,Zhe,喆
male2_yao_6,珧,Yao,珧
male2_chen_4,晨,Chen,晨
male2_han_12,瀚,Han,瀚
male2_ang_4,昂,Ang,昂
male2_yi_22,易,Yi,易
male2_yin,荫,Yin,蔭
male2_zhang_2,章,Zhang,章
male2_dian,典,Dian,典
male2_wei_11,伟,Wei,偉
male2_he_7,翮,He,翮
male2_ru,儒,Ru,儒
male2_ran_6,然,Ran,然
male2_guang_4,君,Guang,君
male2_feng_5,丰,Feng,豐
male2_zhi_8,明,Zhi,明
male2_hua_8,华,Hua,華
male2_jian_6,建,Jian,建
male2_hua_9,华,Hua,華
male2_jie_10,杰,Jie,傑
male2_hua_10,华,Hua,華
male2_lin_3,霖,Lin,霖
male2_da_9,达,Da,達
male2_qian_5,骞,Qian,騫
male2_jia_2,嘉,Jia,嘉
male2_yao_7,耀,Yao,耀
male2_xi_8,羲,Xi,羲
male2_zhi_9,之,Zhi,之
male2_bo_10,波,Bo,波
male2_yao_8,曜,Yao,曜
male2_fei_3,飞,Fei,飛
male2_fu_2,富,Fu,富
male2_zheng_4,正,Zheng,正
male2_mo,漠,Mo,漠
male2_bi,弼,Bi,弼
male2_mao_2,茂,Mao,茂
male2_tu,图,Tu,圖
male2_min_2,民,Min,民
male2_zhen_6,真,Zhen,真
male2_he_8,和,He,和
male2_yao_9,尧,Yao,堯
male2_he_9,骞,He,騫
male2_tian_4,天,Tian,天
male2_kai_7,凯,Kai,凱
male2_hao_12,浩,Hao,浩
male2_bei,北,Bei,北
male2_shuo_3,铄,Shuo,鑠
male2_xuan_12,煊,Xuan,煊
male2_zhi_10,志,Zhi,志
male2_han_13,瀚,Han,瀚
male2_lai,莱,Lai,萊
male2_guang_5,广,Guang,廣
male2_bang,邦,Bang,邦
male2_bo_11,波,Bo,波
male2_sheng_6,圣,Sheng,聖
male2_song_2,颂,Song,頌
male2_yang_6,扬,Yang,揚
male2_guan,宇,Guan,宇
male2_chang_7,畅,Chang,暢
male2_zu,祖,Zu,祖
male2_si_2,思,Si,思
male2_yi_23,怡,Yi,怡
male2_wen_13,文,Wen,文
male2_ze_4,泽,Ze,澤
male2_zhong_2,忠,Zhong,忠
male2_jue,觉,Jue,覺
male2_ye_5,业,Ye,業
male2_wei_12,伟,Wei,偉
male2_ye_6,伟,Ye,偉
male2_kang_3,康,Kang,康
male2_tai_2,泰,Tai,泰
male2_bo_12,博,Bo,博
male2_wei_13,志,Wei,志
male2_kun,锟,Kun,錕
male2_wei_14,为,Wei,為
male2_bi_2,弼,Bi,弼
male2_yuan_11,骞,Yuan,騫
male2_wei_15,巍,Wei,巍
male2_ang_5,昂,Ang,昂
male2_shi_7,适,Shi,適
male2_shuo_4,硕,Shuo,碩
male2_ping_9,平,Ping,平
male2_miao_4,邈,Miao,邈
male2_yong_8,庸,Yong,庸
male2_da_10,达,Da,達
male2_ling_2,羽,Ling,羽
male2_jie_11,桀,Jie,桀
male2_tong_3,童,Tong,童
male2_yang_7,扬,Yang,揚
