key,cz,en,ch
Shanhai_city_71,时地,Shidi,時地
Shanhai_city_72,南山,Nanshan,南山
Shanhai_city_73,翠地,Cuidi,翠地
Shanhai_city_74,騩山,Guishan,騩山
Shanhai_city_75,英地,Yingdi,英地
Shanhai_city_76,竹地,Zhudi,竹地
Shanhai_city_77,浮地,Fudi,浮地
Shanhai_city_78,鬲地,Gedi,鬲地
Shanhai_city_79,女床,Nvchuang,女床
Shanhai_city_80,龙首,Longshou,龍首
Shanhai_city_81,鹿台,Lutai,鹿臺
Shanhai_city_82,鸟危,Niaowei,鳥危
Shanhai_city_83,小次,Xiaoci,小次
Shanhai_city_84,大次,Daci,大次
Shanhai_city_85,薰吴,Xunwu,薰吳
Shanhai_city_86,众兽,Zhongshou,眾獸
Shanhai_city_87,皇人,Huangren,皇人
Shanhai_city_88,中皇,Zhonghuang,中皇
Shanhai_city_89,西皇,Xihuang,西皇
Shanhai_city_90,莱地,Laidi,萊地
Shanhai_city_91,巫闾,Wulv,巫閭
Shanhai_city_92,登葆,Dengbao,登葆
Shanhai_city_93,甘枣,Ganzao,甘棗
Shanhai_city_94,历儿,Li'er,歷兒
Shanhai_city_95,渠猪,Quzhu,渠豬
Shanhai_city_96,黑山,Heishan,黑山
Shanhai_city_97,椎地,Zhuidi,椎地
Shanhai_city_98,乙地,Yidi,乙地
Shanhai_city_99,泰威,Taiwei,泰威
Shanhai_city_100,吴林,Wulin,吳林
Shanhai_city_101,牛首,Niushou,牛首
Shanhai_city_102,北山,Beishan,北山
Shanhai_city_103,诸余,Zhuyu,諸余
Shanhai_city_104,发鸠,Fajiu,發鳩
Shanhai_city_105,少咸,Shaoxian,少咸
Shanhai_city_106,锡地,Xidi,錫地
Shanhai_city_107,枕地,Zhendi,枕地
Shanhai_city_108,空桑,Kongsang,空桑
Shanhai_city_109,泰山,Taishan,泰山
Shanhai_city_110,武夫,Wufu,武夫
Shanhai_city_111,求如,Qiuru,求如
Shanhai_city_112,带地,Daidai,帶地
Shanhai_city_113,狐岐,Huqi,狐岐
Shanhai_city_114,白沙,Baisha,白沙
Shanhai_city_115,錞于毋逢,Chunyuwufeng,錞于毋逢
Shanhai_city_116,少阳,Shaoyang,少陽
Shanhai_city_117,釐地,Lidi,釐地
Shanhai_city_118,荆地,Jingdi,荊地
Shanhai_city_119,女几,Nvji,女幾
Shanhai_city_120,宜诸,Yizhu,宜諸
Shanhai_city_121,纶地,Lundi,綸地
Shanhai_city_122,东始,Dongshi,東始
Shanhai_city_123,禹地,Yudi,禹地
Shanhai_city_124,兔床,Tuchuang,兔床
Shanhai_city_125,皮地,Pidi,皮地
Shanhai_city_126,苏地,Sudi,蘇地
Shanhai_city_127,赭地,Zhedi,赭地
Shanhai_city_128,禾山,Heshan,禾山
Shanhai_city_129,尧地,Yaodi,堯地
Shanhai_city_130,江浮,Jiangfu,江浮
Shanhai_city_131,真陵,Zhenling,真陵
Shanhai_city_132,阳帝,Yangdi,陽帝
Shanhai_city_133,柴桑,Chaisang,柴桑
Shanhai_city_134,荣余,Rongyu,榮余
Shanhai_city_135,扶猪,Fuzhu,扶豬
Shanhai_city_136,阳华,Yanghua,陽華
Shanhai_city_137,苦地,Kudi,苦地
Shanhai_city_138,放皋,Fanggao,放皋
Shanhai_city_139,大非,Dafei,大非
Shanhai_city_140,掌蜗,Zhangwo,掌蝸
Shanhai_city_141,倚帝,Yidi,倚帝
Shanhai_city_142,阴虞,Yinyu,陰虞
Shanhai_city_143,鼓钟,Guzhong,鼓鐘
Shanhai_city_144,姑媱,Guyao,姑媱
Shanhai_city_145,高涂,Gaotu,高塗
Shanhai_city_146,绣地,Xiudi,繡地
Shanhai_city_147,尧地,Yaodi,堯地
Shanhai_city_148,云雨,Yunyu,雲雨
Shanhai_city_149,苍梧,Cangwu,蒼梧
Shanhai_city_150,抱犊,Baodu,抱犢
Shanhai_city_151,葌地,Jiandi,葌地
Shanhai_city_152,培山,Peishan,培山
Shanhai_city_153,玉山,Yushan,玉山
Shanhai_city_154,讙地,Huandi,讙地
Shanhai_city_155,禾山,Heshan,禾山
Shanhai_city_156,纪地,Jidi,紀地
Shanhai_city_157,高前,Gaoqian,高前
Shanhai_city_158,甘桑,Gansang,甘桑
Shanhai_city_159,野地,Yedi,野地
Shanhai_city_160,白於,Baiyu,白於
Shanhai_city_161,申地,Shendi,申地
Shanhai_city_162,泾谷,Jinggu,涇谷
Shanhai_city_163,刚地,Gangdi,剛地
Shanhai_city_164,英鞮,Yingdi,英鞮
Shanhai_city_165,敦薨,Dunhong,敦薨
Shanhai_city_166,敦与之,Dunyuzhi,敦與之
Shanhai_city_167,泰泽,Taize,泰澤
Shanhai_city_168,清漳,Qingzhang,清漳
Shanhai_city_169,明漳,Mingzhang,明漳
Shanhai_city_170,白马,Baima,白馬
Shanhai_city_171,空桑,Kongsang,空桑
Shanhai_city_172,卢其,Luqi,盧其
Shanhai_city_173,杠地,Gangdi,杠地
Shanhai_city_174,敦头,Duntou,敦頭
Shanhai_city_175,钩吾,Gouwu,鉤吾
Shanhai_city_176,北嚻,Beixiao,北嚻
Shanhai_city_177,梁渠,Liangqu,梁渠
Shanhai_city_178,沮洳,Juru,沮洳
Shanhai_city_179,贲闻,Benwen,賁聞
Shanhai_city_180,教地,Jiaodi,教地
Shanhai_city_181,雁门,Yanmen,雁門
Shanhai_city_182,錞于毋逢,Chunyuwufeng,錞于毋逢
Shanhai_city_183,幽都,Youdu,幽都
Shanhai_city_184,北岳,Beiyue,北岳
Shanhai_city_185,浑夕,Hunxi,渾夕
Shanhai_city_186,峡地,Xiami,峽地
Shanhai_city_187,管涔,Guancen,管涔
Shanhai_city_188,少阳,Shaoyang,少陽
Shanhai_city_189,黄地,Huangdi,黃地
Shanhai_city_190,柞地,Zuodi,柞地
Shanhai_city_191,丙地,Bingdi,丙地
Shanhai_city_192,孟门,Mengmen,孟門
Shanhai_city_193,平地,Pingdi,平地
Shanhai_city_194,京地,Jingdi,京地
Shanhai_city_195,虫尾,Chongwei,蟲尾
Shanhai_city_196,彭地,Pengdi,彭地
Shanhai_city_197,小侯,Xiaohou,小侯
Shanhai_city_198,泰头,Taitou,泰頭
Shanhai_city_199,历地,Lidi,歷地
Shanhai_city_200,札地,Zhadi,札地
Shanhai_city_201,汵地,Gandi,汵地
Shanhai_city_202,石山,Shishan,石山
Shanhai_city_203,闾地,Lüdi,閭地
Shanhai_city_204,石者,Shizhe,石者
Shanhai_city_205,灌题,Guanti,灌題
Shanhai_city_206,大咸,Daxian,大咸
Shanhai_city_207,少咸,Shaoxian,少咸
Shanhai_city_208,锡地,Xidi,錫地
Shanhai_city_209,枕地,Zhendi,枕地
Shanhai_city_210,空桑,Kongsang,空桑
Shanhai_city_211,绳地,Shengdi,繩地
Shanhai_city_212,丸地,Wandi,丸地
Shanhai_city_213,槖地,Tuodi,槖地
Shanhai_city_214,囗地,Koudi,囗地
Shanhai_city_215,王屋,Wangwu,王屋
Shanhai_city_216,教地,Jiaodi,教地
Shanhai_city_217,发丸,Fawan,發丸
Shanhai_city_218,阴地,Yindi,陰地
Shanhai_city_219,汾地,Fendi,汾地
Shanhai_city_220,朋地,Pengdi,朋地
Shanhai_city_221,百尺,Baijiu,百尺
Shanhai_city_222,石山,Shishan,石山
Shanhai_city_223,琴鼓,Qingu,琴鼓
Shanhai_city_224,高是,Gaoshi,高是
Shanhai_city_225,白於,Baiyu,白於
Shanhai_city_226,风伯,Fengbo,風伯
Shanhai_city_227,钤地,Qiandi,鈐地
Shanhai_city_228,岐山,Qishan,岐山
Shanhai_city_229,荆山,Jingshan,荊山
Shanhai_city_230,玉山,Yushan,玉山
Shanhai_city_231,泾谷,Jinggu,涇谷
Shanhai_city_232,刚地,Gangdi,剛地
Shanhai_city_233,英鞮,Yingdi,英鞮
Shanhai_city_234,柴地,Chaidi,柴地
Shanhai_city_235,荣地,Rongdi,榮地
Shanhai_city_236,禹地,Yudi,禹地
Shanhai_city_237,云雨,Yunyu,雲雨
Shanhai_city_238,苍梧,Cangwu,蒼梧
Shanhai_city_239,抱犊,Baodu,抱犢
Shanhai_city_240,葌地,Jiandi,葌地
Shanhai_city_241,培地,Peidi,培地
Shanhai_city_242,讙地,Huandi,讙地
Shanhai_city_243,禾地,Hedi,禾地
Shanhai_city_244,纪地,Jidi,紀地
Shanhai_city_245,野地,Yedi,野地
Shanhai_city_246,申地,Shendi,申地
Shanhai_city_247,空桑,Kongsang,空桑
Shanhai_city_248,卢地,Ludi,盧地
Shanhai_city_249,杠地,Gangdi,杠地
Shanhai_city_250,敦头,Duntou,敦頭
Shanhai_city_251,钩吾,Gouwu,鉤吾
Shanhai_city_252,北嚻,Beixiao,北嚻
Shanhai_city_253,梁渠,Liangqu,梁渠
Shanhai_city_254,沮洳,Juru,沮洳
Shanhai_city_255,贲闻,Benwen,賁聞
Shanhai_city_256,雁门,Yanmen,雁門
Shanhai_city_257,幽都,Youdu,幽都
Shanhai_city_258,北岳,Beiyue,北岳
Shanhai_city_259,浑夕,Hunxi,渾夕
Shanhai_city_260,峡地,Xiami,峽地
Shanhai_city_261,管涔,Guancen,管涔
Shanhai_city_262,黄地,Huangdi,黃地
Shanhai_city_263,柞地,Zuodi,柞地
Shanhai_city_264,孟门,Mengmen,孟門
Shanhai_city_265,京地,Jingdi,京地
Shanhai_city_266,虫尾,Chongwei,蟲尾
Shanhai_city_267,彭地,Pengdi,彭地
Shanhai_city_268,小侯,Xiaohou,小侯
Shanhai_city_269,泰头,Taitou,泰頭
Shanhai_city_270,历地,Lidi,歷地
Shanhai_city_271,札地,Zhadi,札地
Shanhai_city_272,汵地,Gandi,汵地
Shanhai_city_273,闾地,Lüdi,閭地
Shanhai_city_274,石者,Shizhe,石者
Shanhai_city_275,灌题,Guanti,灌題
Shanhai_city_276,大咸,Daxian,大咸
Shanhai_city_277,少咸,Shaoxian,少咸
Shanhai_city_278,锡地,Xidi,錫地
Shanhai_city_279,枕地,Zhendi,枕地
Shanhai_city_280,绳地,Shengdi,繩地
Shanhai_city_281,丸地,Wandi,丸地
Shanhai_city_282,槖地,Tuodi,槖地
Shanhai_city_283,囗地,Koudi,囗地
Shanhai_city_284,王屋,Wangwu,王屋
Shanhai_city_285,发丸,Fawan,發丸
Shanhai_city_286,阴地,Yindi,陰地
Shanhai_city_287,汾地,Fendi,汾地
Shanhai_city_288,朋地,Pengdi,朋地
Shanhai_city_289,百尺,Baijiu,百尺
Shanhai_city_290,琴鼓,Qingu,琴鼓
Shanhai_city_291,高是,Gaoshi,高是
Shanhai_city_292,风伯,Fengbo,風伯
Shanhai_city_293,钤地,Qiandi,鈐地
