key,cz,en,ch
Slavonic_male61,纳乌姆,Naum,納烏姆·  
Slavonic_male62,奥列格,Olegh,奧列格·  
Slavonic_male63,普拉东,Platon,普拉東·  
Slavonic_male64,罗季翁,Rodion,羅季翁·  
Slavonic_male65,萨韦利,Savely,薩韋利·  
Slavonic_male66,谢瓦斯季扬,Sevastyan,謝瓦斯季揚·  
Slavonic_male67,特拉菲姆,Trafim,特拉菲姆·  
Slavonic_male68,乌斯季扬,Ustyan,烏斯季揚·  
Slavonic_male69,菲利普,Filip,菲利普·  
Slavonic_male70,哈里顿,Khariton,哈里頓·  
Slavonic_male71,采扎里,Tsezar,采扎里·  
Slavonic_male72,沙尔利,Sharly,沙爾利·  
Slavonic_male73,埃米尔,Emil,埃米爾·  
Slavonic_male74,尤利安,Julian,尤利安·  
Slavonic_male75,亚罗斯拉夫,Yaroslav,亞羅斯拉夫·  
Slavonic_male76,阿尔贝特,Albert,阿爾貝特·  
Slavonic_male77,阿诺尔德,Arnold,阿諾爾德·  
Slavonic_male78,瓦西里科,Vasilko,瓦西里科·  
Slavonic_male79,韦尼阿明,Veniamin,韋尼阿明·  
Slavonic_male80,维尼亚明,Veniamin,維尼亞明·  
Slavonic_male81,加夫里尔,Gavril,加夫里爾·  
Slavonic_male82,格尔曼,Germann,格爾曼·  
Slavonic_male83,德米特里安,Dmitrian,德米特里安·  
Slavonic_male84,叶皮凡,Yepifan,葉皮凡·  
Slavonic_male85,扎哈尔,Zakhary,扎哈爾·  
Slavonic_male86,伊西多尔,Isidor,伊西多爾·  
Slavonic_male87,伊波利特,Ippolit,伊波利特·  
Slavonic_male88,卡尔普,Karp,卡爾普·  
Slavonic_male89,克利门特,Kliment,克利門特·  
Slavonic_male90,拉夫连季,Lavrenty,拉夫連季·  
Slavonic_male91,马特韦,Matvei,馬特韋·  
Slavonic_male92,梅福季,Mefody,梅福季·  
Slavonic_male93,涅斯托尔,Nestor,涅斯托爾·  
Slavonic_male94,奥西普,Osip,奧西普·  
Slavonic_male95,普罗科皮,Prokopy,普羅科皮·  
Slavonic_male96,罗曼,Romano,羅曼·  
Slavonic_male97,萨瓦,Sava,薩瓦·  
Slavonic_male98,谢利韦斯特,Seliverst,謝利韋斯特·  
Slavonic_male99,特罗菲姆,Trofim,特羅菲姆·  
Slavonic_male100,乌里扬,Ulyan,烏里揚·  
Slavonic_male101,费奥凡,Feofan,費奧凡·  
Slavonic_male102,哈里斯,Kharis,哈里斯·  
Slavonic_male103,策林,Tselin,策林·  
Slavonic_male104,沙赫,Shakh,沙赫·  
Slavonic_male105,埃利达尔,Eldar,埃利達爾·  
Slavonic_male106,尤努斯,Yunus,尤努斯·  
Slavonic_male107,扬,Yan,揚·  
Slavonic_male108,阿尔图尔,Artur,阿爾圖爾·  
Slavonic_male109,瓦列里安,Valerian,瓦列里安·  
Slavonic_male110,韦尼阿min,Veniamin,韋尼阿明·  
Slavonic_male111,维肯季,Vikenty,維肯季·  
Slavonic_male112,加夫里洛,Gavrilo,加夫里洛·  
Slavonic_male113,格尔瓦西,Gervasy,格爾瓦西·  
Slavonic_male114,杰尼斯,Denys,傑尼斯·  
Slavonic_male115,叶夫多基姆,Yevdokim,葉夫多基姆·  
Slavonic_male116,扎哈罗维奇,Zakharovich,扎哈羅維奇·  
Slavonic_male117,伊凡,Ivan,伊凡·  
Slavonic_male118,伊利乔,Ilicho,伊利喬·  
Slavonic_male119,卡西扬,Kasyan,卡西揚·  
Slavonic_male120,基普里安,Kiprian,基普里安·  
Slavonic_male121,拉扎尔,Lazar,拉扎爾·  
Slavonic_male122,马克西米利安,Maximilian,馬克西米利安·  
Slavonic_male123,梅利顿,Meliton,梅利頓·  
Slavonic_male124,尼卡诺尔,Nikanor,尼卡諾爾·  
Slavonic_male125,奥列格维奇,Olegovich,奧列格維奇·  
Slavonic_male126,帕夫利克,Pavlik,帕夫利克·  
Slavonic_male127,普罗霍尔,Prokhor,普羅霍爾·  
Slavonic_male128,罗季克,Rodik,羅季克·  
Slavonic_male129,萨穆伊尔,Samuel,薩穆伊爾·  
Slavonic_male130,谢拉菲姆,Serafim,謝拉菲姆·  
Slavonic_male131,季莫费,Timofei,季莫費·  
Slavonic_male132,乌斯京,Ustin,烏斯京·  
Slavonic_male133,费利克斯,Felix,費利克斯·  
Slavonic_male134,哈龙,Kharon,哈龍·  
Slavonic_male135,采林,Tselin,采林·  
Slavonic_male136,沙米尔,Shamil,沙米爾·  
Slavonic_male137,埃利,Eli,埃利·  
Slavonic_male138,尤里安,Yulian,尤里安·  
Slavonic_male139,亚基姆,Yakim,亞基姆·  
Slavonic_male140,阿尔文,Alvin,阿爾文·  
Slavonic_male141,阿夫古斯特,Avgust,阿夫古斯特·  
Slavonic_male142,瓦西里耶维奇,Vasilyevich,瓦西里耶維奇·  
Slavonic_male143,韦尼迪克特,Venidikt,韋尼迪克特·  
Slavonic_male144,维塔利安,Vitalian,維塔利安·  
Slavonic_male145,加夫里洛维奇,Gavrilovich,加夫里洛維奇·  
Slavonic_male146,格尔曼诺维奇,Germanovich,格爾曼諾維奇·  
Slavonic_male147,丹尼拉,Danila,丹尼拉·  
Slavonic_male148,叶夫格拉夫,Yevgraf,葉夫格拉夫·  
Slavonic_male149,扎哈里,Zakhari,扎哈里·  
Slavonic_male150,伊利亚斯,Ilyas,伊利亞斯·  
Slavonic_male151,伊诺肯季,Innokenti,伊諾肯季·  
Slavonic_male152,卡西米尔,Kazimierz,卡西米爾·  
Slavonic_male153,基里洛维奇,Kirillovich,基里洛維奇·  
Slavonic_male154,列昂,Leon,列昂·  
Slavonic_male155,马特维耶维奇,Matveyevich,馬特維耶維奇·  
Slavonic_male156,梅福季,Mefodiy,梅福季·  
Slavonic_male157,尼基福尔,Nikifor,尼基福爾·  
Slavonic_male158,奥列格,Oleh,奧列格·  
Slavonic_male159,帕尔芬,Parfen,帕爾芬·  
Slavonic_male160,普罗科普,Prokop,普羅科普·  
Slavonic_male161,罗曼诺维奇,Romanovich,羅曼諾維奇·  
Slavonic_male162,萨维,Savi,薩維·  
Slavonic_male163,谢尔盖耶维奇,Sergeyevich,謝爾蓋耶維奇·  
Slavonic_male164,季洪,Tikhon,季洪·  
Slavonic_male165,乌利亚,Ulya,烏利亞·  
Slavonic_male166,费奥多罗维奇,Fyodorovich,費奧多羅維奇·  
Slavonic_male167,哈桑,Khasan,哈桑·  
Slavonic_male168,策扎里,Tsezary,策扎里·  
Slavonic_male169,沙尔,Sharl,沙爾·  
Slavonic_male170,埃利,Eliy,埃利·  
Slavonic_male171,尤里,Yuriy,尤里·  
Slavonic_male172,雅罗斯拉夫,Yaroslav,雅羅斯拉夫·  
Slavonic_male173,阿尔弗雷德,Alfred,阿爾弗雷德·  
Slavonic_male174,阿纳尼,Anani,阿納尼·  
Slavonic_male175,瓦列里,Valery,瓦列里·  
Slavonic_male176,韦尼阿明,Veniamin,韋尼阿明·  
Slavonic_male177,维塔利,Vitali,維塔利·  
Slavonic_male178,加里,Gary,加里·  
Slavonic_male179,格尔曼,Germano,格爾曼·  
Slavonic_male180,德米特里,Dmitriy,德米特里·  
Slavonic_male181,叶夫谢,Yevsey,葉夫謝·  
Slavonic_male182,扎哈尔,Zakhar,扎哈爾·  
Slavonic_male183,伊万,Ivan,伊萬·  
Slavonic_male184,伊戈尔,Igori,伊戈爾·  
Slavonic_male185,基里尔,Kiril,基里爾·  
Slavonic_male186,康斯坦丁,Konstantine,康斯坦丁·  
Slavonic_male187,列昂尼德,Leonid,列昂尼德·  
Slavonic_male188,马克西姆,Maxym,馬克西姆·  
Slavonic_male189,米哈伊尔,Mikhailo,米哈伊爾·  
Slavonic_male190,尼基塔,Nikita,尼基塔·  
Slavonic_male191,尼古拉,Nikolay,尼古拉·  
Slavonic_male192,奥列格,Oleg,奧列格·  
Slavonic_male193,帕维尔,Pavlo,帕維爾·  
Slavonic_male194,彼得,Peter,彼得·  
Slavonic_male195,罗曼,Roman,羅曼·  
Slavonic_male196,谢尔盖,Sergei,謝爾蓋·  
Slavonic_male197,斯坦尼斯拉夫,Stanislav,斯坦尼斯拉夫·  
Slavonic_male198,提莫非,Timofei,提莫非·  
Slavonic_male199,费奥多尔,Feodor,費奧多爾·  
Slavonic_male200,爱德华,Eduard,愛德華·  
Slavonic_male201,尤里,Yury,尤里·  
Slavonic_male202,雅科夫,Yakov,雅科夫·  
Slavonic_male203,阿尔图尔,Artur,阿爾圖爾·  
Slavonic_male204,瓦连京,Valentin,瓦連京·  
Slavonic_male205,瓦西里,Vasili,瓦西里·  
Slavonic_male206,维克托,Victor,維克托·  
Slavonic_male207,弗拉基米尔,Vladimir,弗拉基米爾·  
Slavonic_male208,根纳季,Gennadi,根納季·  
Slavonic_male209,格奥尔基,Georgi,格奧爾基·  
Slavonic_male210,格里戈里,Grigori,格里戈里·  
Slavonic_male211,丹尼斯,Deniss,丹尼斯·  
Slavonic_male212,德米特里,Dmitry,德米特里·  
Slavonic_male213,叶夫根尼,Evgeny,葉夫根尼·  
Slavonic_male214,叶戈尔,Egor,葉戈爾·  
Slavonic_male215,伊戈尔,Igor,伊戈爾·  
Slavonic_male216,伊利亚,Iliya,伊利亞·  
Slavonic_male217,约瑟夫,Joseph,約瑟夫·  
Slavonic_male218,基里尔,Kyrylo,基里爾·  
Slavonic_male219,康斯坦丁,Constantin,康斯坦丁·  
Slavonic_male220,列昂尼德,Leonid,列昂尼德·  
Slavonic_male221,列夫,Lev,列夫·  
Slavonic_male222,马克西姆,Maxim,馬克西姆·  
Slavonic_male223,马特维,Matvei,馬特維·  
Slavonic_male224,米哈伊尔,Mykhailo,米哈伊爾·  
Slavonic_male225,尼基塔,Nikita,尼基塔·  
Slavonic_male226,尼古拉,Nikolai,尼古拉·  
Slavonic_male227,奥列格,Oleg,奧列格·  
Slavonic_male228,帕维尔,Pavel,帕維爾·  
Slavonic_male229,彼得,Pyotr,彼得·  
Slavonic_male230,罗曼,Roman,羅曼·  
Slavonic_male231,鲁斯兰,Ruslan,魯斯蘭·  
Slavonic_male232,谢苗,Semen,謝苗·  
Slavonic_male233,谢尔盖,Sergey,謝爾蓋·  
Slavonic_male234,斯坦尼斯拉夫,Stanislav,斯坦尼斯拉夫·  
Slavonic_male235,斯捷潘,Stepan,斯捷潘·  
Slavonic_male236,提莫非,Timofey,提莫非·  
Slavonic_male237,费奥多尔,Fiodor,費奧多爾·  
Slavonic_male238,爱德华,Edvard,愛德華·  
Slavonic_male239,尤里,Yurii,尤里·  
Slavonic_male240,雅科夫,Yakob,雅科夫·
