key,cz,en,ch
ElfFancy_country_46,碧风,Jade Wind,碧風
ElfFancy_country_47,晨光,Morning Light,晨光
ElfFancy_country_48,星河,Star River,星河
ElfFancy_country_49,流云,Flowing Clouds,流雲
ElfFancy_country_50,绿影,Green Shadow,綠影
ElfFancy_country_51,森林,Forest,森林
ElfFancy_country_52,风语,Wind Whisper,風語
ElfFancy_country_53,曦光,Dawn Light,曦光
ElfFancy_country_54,灵光,Spirit Light,靈光
ElfFancy_country_55,冰露,Ice Dew,冰露
ElfFancy_country_56,碧羽,Jade Feather,碧羽
ElfFancy_country_57,白花,White Flower,白花
ElfFancy_country_58,白鹿,White Deer,白鹿
ElfFancy_country_59,雨露,Rain Dew,雨露
ElfFancy_country_60,苍穹,Sky,蒼穹
ElfFancy_country_61,星辰,Stars,星辰
ElfFancy_country_62,翠影,Jade Shadow,翠影
ElfFancy_country_63,星眸,Star Eyes,星眸
ElfFancy_country_64,绿林,Green Woods,綠林
ElfFancy_country_65,秋叶,Autumn Leaf,秋葉
ElfFancy_country_66,晨露,Morning Dew,晨露
ElfFancy_country_67,翠林,Jade Forest,翠林
ElfFancy_country_68,夜莺,Nightingale,夜鶯
ElfFancy_country_69,曦光,Dawn Light,曦光
ElfFancy_country_70,翡翠,Emerald,翡翠
ElfFancy_country_71,星辉,Starlight,星輝
ElfFancy_country_72,天露,Heavenly Dew,天露
ElfFancy_country_73,晨星,Morning Star,晨星
ElfFancy_country_74,绿蔓,Green Vine,綠蔓
ElfFancy_country_75,风歌,Wind Song,風歌
ElfFancy_country_76,月雾,Moon Mist,月霧
ElfFancy_country_77,苍林,Green Woods,蒼林
ElfFancy_country_78,星光,Star Light,星光
ElfFancy_country_79,月露,Moon Dew,月露
ElfFancy_country_80,清泉,Clear Spring,清泉
ElfFancy_country_81,春叶,Spring Leaf,春葉
ElfFancy_country_82,翠柳,Green Willow,翠柳
ElfFancy_country_83,晨风,Morning Wind,晨風
ElfFancy_country_84,星海,Star Sea,星海
ElfFancy_country_85,绿荫,Green Shade,綠蔭
ElfFancy_country_86,灵树,Spirit Tree,靈樹
ElfFancy_country_87,绿谷,Green Valley,綠谷
ElfFancy_country_88,晨星,Morning Star,晨星
ElfFancy_country_89,风语,Wind Whisper,風語
ElfFancy_country_90,星辰,Stars,星辰
ElfFancy_country_91,月影,Moon Shadow,月影
ElfFancy_country_92,银露,Silver Dew,銀露
ElfFancy_country_93,幻梦,Illusory Dream,幻夢
ElfFancy_country_94,霜星,Frost Star,霜星
ElfFancy_country_95,幽光,Faint Light,幽光
ElfFancy_country_96,绿叶,Green Leaf,綠葉
ElfFancy_country_97,晨曦,Dawn,晨曦
ElfFancy_country_98,星语,Star Whisper,星語
ElfFancy_country_99,暮光,Twilight,暮光
ElfFancy_country_100,月华,Moon Glory,月華
ElfFancy_country_101,星辰,Stars,星辰
ElfFancy_country_102,幻影,Phantom,幻影
ElfFancy_country_103,霜花,Frost Flower,霜花
ElfFancy_country_104,幽梦,Faint Dream,幽夢
ElfFancy_country_105,绿影,Green Shadow,綠影
ElfFancy_country_106,晨星,Morning Star,晨星
ElfFancy_country_107,星辉,Starlight,星輝
ElfFancy_country_108,月影,Moon Shadow,月影
ElfFancy_country_109,星痕,Star Mark,星痕
ElfFancy_country_110,银月,Silver Moon,銀月
ElfFancy_country_111,幻影,Phantom,幻影
ElfFancy_country_112,霜星,Frost Star,霜星
ElfFancy_country_113,幽影,Faint Shadow,幽影
ElfFancy_country_114,绿风,Green Wind,綠風
ElfFancy_country_115,晨辉,Morning Glow,晨輝
ElfFancy_country_116,星影,Star Shadow,星影
ElfFancy_country_117,月光,Moonlight,月光
ElfFancy_country_118,星语,Star Whisper,星語
ElfFancy_country_119,银星,Silver Star,銀星
ElfFancy_country_120,幻梦,Illusory Dream,幻夢
ElfFancy_country_121,霜露,Frost Dew,霜露
ElfFancy_country_122,幽冥,Nether,幽冥
ElfFancy_country_123,绿藤,Green Vine,綠藤
ElfFancy_country_124,晨曦,Dawn,晨曦
ElfFancy_country_125,星火,Star Fire,星火
ElfFancy_country_126,月华,Moon Glory,月華
ElfFancy_country_127,星辰,Stars,星辰
ElfFancy_country_128,银露,Silver Dew,銀露
ElfFancy_country_129,幻影,Phantom,幻影
ElfFancy_country_130,霜花,Frost Flower,霜花
ElfFancy_country_131,幽光,Faint Light,幽光
ElfFancy_country_132,绿叶,Green Leaf,綠葉
ElfFancy_country_133,晨星,Morning Star,晨星
ElfFancy_country_134,星辉,Starlight,星輝
ElfFancy_country_135,月影,Moon Shadow,月影
ElfFancy_country_136,星痕,Star Mark,星痕
ElfFancy_country_137,银月,Silver Moon,銀月
ElfFancy_country_138,幻梦,Illusory Dream,幻夢
ElfFancy_country_139,霜星,Frost Star,霜星
ElfFancy_country_140,幽梦,Faint Dream,幽夢
ElfFancy_country_141,绿影,Green Shadow,綠影
ElfFancy_country_142,晨曦,Dawn,晨曦
ElfFancy_country_143,星火,Star Fire,星火
ElfFancy_country_144,月光,Moonlight,月光
ElfFancy_country_145,星语,Star Whisper,星語
ElfFancy_country_146,银星,Silver Star,銀星
ElfFancy_country_147,幻影,Phantom,幻影
ElfFancy_country_148,霜露,Frost Dew,霜露
ElfFancy_country_149,幽冥,Nether,幽冥
ElfFancy_country_150,绿藤,Green Vine,綠藤
ElfFancy_country_151,晨辉,Morning Glow,晨輝
ElfFancy_country_152,星影,Star Shadow,星影
ElfFancy_country_153,月华,Moon Glory,月華
ElfFancy_country_154,星辰,Stars,星辰
ElfFancy_country_155,银露,Silver Dew,銀露
ElfFancy_country_156,幻梦,Illusory Dream,幻夢
ElfFancy_country_157,霜花,Frost Flower,霜花
ElfFancy_country_158,幽光,Faint Light,幽光
ElfFancy_country_159,绿叶,Green Leaf,綠葉
ElfFancy_country_160,晨星,Morning Star,晨星
ElfFancy_country_161,星辉,Starlight,星輝
ElfFancy_country_162,碧波,Blue Waves,碧波
ElfFancy_country_163,翠谷,Jade Valley,翠谷
ElfFancy_country_164,晨光,Morning Light,晨光
ElfFancy_country_165,幽林,Quiet Woods,幽林
ElfFancy_country_166,银泉,Silver Spring,銀泉
ElfFancy_country_167,晨曦,Dawn,晨曦
ElfFancy_country_168,翡翠,Emerald,翡翠
ElfFancy_country_169,月影,Moon Shadow,月影
ElfFancy_country_170,自然,Nature,自然
ElfFancy_country_171,碧水,Clear Water,碧水
ElfFancy_country_172,星辉,Starlight,星輝
ElfFancy_country_173,荷风,Lotus Wind,荷風
ElfFancy_country_174,绿野,Green Field,綠野
ElfFancy_country_175,翠湖,Jade Lake,翠湖
ElfFancy_country_176,风之,Wind,風之
ElfFancy_country_177,星云,Star Cloud,星雲
ElfFancy_country_178,曦阳,Dawn Sun,曦陽
ElfFancy_country_179,月桂,Laurel,月桂
ElfFancy_country_180,精灵,Elf,精靈
ElfFancy_country_181,翠谷,Jade Valley,翠谷
ElfFancy_country_182,林海,Wood Sea,林海
ElfFancy_country_183,霜雪,Frost Snow,霜雪
ElfFancy_country_184,碧涛,Jade Waves,碧濤
ElfFancy_country_185,晨曦,Dawn,晨曦
ElfFancy_country_186,星河,Star River,星河
ElfFancy_country_187,流岚,Flowing Mist,流嵐
ElfFancy_country_188,绿野,Green Field,綠野
ElfFancy_country_189,森林,Forest,森林
ElfFancy_country_190,风语,Wind Whisper,風語
ElfFancy_country_191,曦阳,Dawn Sun,曦陽
ElfFancy_country_192,灵泉,Spirit Spring,靈泉
ElfFancy_country_193,冰晶,Ice Crystal,冰晶
ElfFancy_country_194,碧波,Blue Waves,碧波
ElfFancy_country_195,白莲,White Lotus,白蓮
ElfFancy_country_196,荷塘,Lotus Pond,荷塘
ElfFancy_country_197,月光,Moonlight,月光
ElfFancy_country_198,星岚,Star Mist,星嵐
ElfFancy_country_199,静林,Quiet Forest,靜林
ElfFancy_country_200,白鹿,White Deer,白鹿
ElfFancy_country_201,青松,Green Pine,青松
ElfFancy_country_202,晨曦,Dawn,晨曦
ElfFancy_country_203,银泉,Silver Spring,銀泉
ElfFancy_country_204,雨露,Rain Dew,雨露
ElfFancy_country_205,苍穹,Sky,蒼穹
ElfFancy_country_206,星辰,Stars,星辰
ElfFancy_country_207,翠影,Jade Shadow,翠影
ElfFancy_country_208,月桂,Laurel,月桂
ElfFancy_country_209,星眸,Star Eyes,星眸
ElfFancy_country_210,绿林,Green Woods,綠林
ElfFancy_country_211,秋叶,Autumn Leaf,秋葉
ElfFancy_country_212,晨露,Morning Dew,晨露
ElfFancy_country_213,曦阳,Dawn Sun,曦陽
ElfFancy_country_214,碧翠,Jade Green,碧翠
ElfFancy_country_215,叶语,Leaf Whisper,葉語
ElfFancy_country_216,夜露,Night Dew,夜露
ElfFancy_country_217,幽谷,Quiet Valley,幽谷
ElfFancy_country_218,清风,Clear Wind,清風
ElfFancy_country_219,玉兰,Magnolia,玉蘭
ElfFancy_country_220,月影,Moon Shadow,月影
ElfFancy_country_221,碧溪,Jade Stream,碧溪
ElfFancy_country_222,晨雾,Morning Mist,晨霧
ElfFancy_country_223,星辉,Starlight,星輝
ElfFancy_country_224,林间,Forest,林間
ElfFancy_country_225,翠林,Jade Forest,翠林
ElfFancy_country_226,夜莺,Nightingale,夜鶯
ElfFancy_country_227,曦阳,Dawn Sun,曦陽
ElfFancy_country_228,翡翠,Emerald,翡翠
ElfFancy_country_229,星辉,Starlight,星輝
ElfFancy_country_230,天露,Heavenly Dew,天露
ElfFancy_country_231,晨星,Morning Star,晨星
ElfFancy_country_232,绿蔓,Green Vine,綠蔓
ElfFancy_country_233,风歌,Wind Song,風歌
ElfFancy_country_234,碧莲,Jade Lotus,碧蓮
ElfFancy_country_235,月雾,Moon Mist,月霧
ElfFancy_country_236,苍林,Green Woods,蒼林
ElfFancy_country_237,星光,Star Light,星光
ElfFancy_country_238,月露,Moon Dew,月露
ElfFancy_country_239,清泉,Clear Spring,清泉
ElfFancy_country_240,春叶,Spring Leaf,春葉
ElfFancy_country_241,翠柳,Green Willow,翠柳
ElfFancy_country_242,晨风,Morning Wind,晨風
ElfFancy_country_243,星海,Star Sea,星海
ElfFancy_country_244,绿荫,Green Shade,綠蔭
ElfFancy_country_245,灵树,Spirit Tree,靈樹
ElfFancy_country_246,绿谷,Green Valley,綠谷
ElfFancy_country_247,晨星,Morning Star,晨星
ElfFancy_country_248,青霜,Blue Frost,青霜
ElfFancy_country_249,璀星,Bright Star,璀星
ElfFancy_country_250,雪松,Cedar,雪松
ElfFancy_country_251,翠竹,Green Bamboo,翠竹
ElfFancy_country_252,月桂,Laurel,月桂
