key,cz,en,ch
egypt_city_116,阿斯旺,Abu,阿斯旺
egypt_city_117,象岛,Yebu,象島
egypt_city_118,菲莱,Pilak,菲萊
egypt_city_119,基纳,Qena,基納
egypt_city_120,伊斯纳,Iuny,伊斯納
egypt_city_121,埃尔卡布,Nekheb,埃爾卡布
egypt_city_122,杰拉,Ger,傑拉
egypt_city_123,阿赫米姆,Apu,阿赫米姆
egypt_city_124,苏伊士,Suez,蘇伊士
egypt_city_125,达曼胡尔,Damanhur,達曼胡爾
egypt_city_126,舍易斯,Sais,舍易斯
egypt_city_127,赫尔摩波利斯,Khmunu,赫爾摩波利斯
egypt_city_128,莱翁托波利斯,Taremu,萊翁托波利斯
egypt_city_129,克索伊斯,Khasut,克索伊斯
egypt_city_130,塔尼斯,Djanet,塔尼斯
egypt_city_131,门德斯,Anpet,門德斯
egypt_city_132,布托,Per-Wadjet,布托
egypt_city_133,塞本尼托斯,Tjebnutjer,塞本尼托斯
egypt_city_134,塔波西里斯马格纳,Taposiris Magna,塔波西里斯馬格納
egypt_city_135,赫拉克利翁,Thonis,赫拉克利翁
egypt_city_136,瑙克拉提斯,Naucratis,瑙克拉提斯
egypt_city_137,佩鲁西姆,Pi-Tjeku,佩魯西姆
egypt_city_138,布巴斯提斯,Bubastis,布巴斯提斯
egypt_city_139,塞易斯,Zau,塞易斯
egypt_city_140,坦尼斯,Djanet,坦尼斯
egypt_city_141,阿瓦里斯,Avaris,阿瓦里斯
egypt_city_142,孟斐斯,Meni-Nefer,孟斐斯
egypt_city_143,底比斯,Waset,底比斯
egypt_city_144,卢克索,Waset,盧克索
egypt_city_145,阿拜多斯,Abdju,阿拜多斯
egypt_city_146,科普托斯,Gebtu,科普托斯
egypt_city_147,埃德夫,Behdet,埃德夫
egypt_city_148,科翁坡,Nubt,科翁坡
egypt_city_149,阿斯旺,Abu,阿斯旺
egypt_city_150,象岛,Yebu,象島
egypt_city_151,菲莱,Pilak,菲萊
egypt_city_152,基纳,Qena,基納
egypt_city_153,伊斯纳,Iuny,伊斯納
egypt_city_154,埃尔卡布,Nekheb,埃爾卡布
egypt_city_155,杰拉,Ger,傑拉
egypt_city_156,阿赫米姆,Apu,阿赫米姆
egypt_city_157,苏伊士,Suez,蘇伊士
egypt_city_158,达曼胡尔,Damanhur,達曼胡爾
egypt_city_159,舍易斯,Sais,舍易斯
egypt_city_160,赫尔摩波利斯,Khmunu,赫爾摩波利斯
egypt_city_161,莱翁托波利斯,Taremu,萊翁托波利斯
egypt_city_162,克索伊斯,Khasut,克索伊斯
egypt_city_163,塔尼斯,Djanet,塔尼斯
egypt_city_164,门德斯,Anpet,門德斯
egypt_city_165,布托,Per-Wadjet,布托
egypt_city_166,塞本尼托斯,Tjebnutjer,塞本尼托斯
egypt_city_167,塔波西里斯马格纳,Taposiris Magna,塔波西里斯馬格納
egypt_city_168,赫拉克利翁,Thonis,赫拉克利翁
egypt_city_169,瑙克拉提斯,Naucratis,瑙克拉提斯
egypt_city_170,佩鲁西姆,Pi-Tjeku,佩魯西姆
egypt_city_171,布巴斯提斯,Bubastis,布巴斯提斯
egypt_city_172,塞易斯,Zau,塞易斯
egypt_city_173,坦尼斯,Djanet,坦尼斯
egypt_city_174,阿瓦里斯,Avaris,阿瓦里斯
egypt_city_175,孟斐斯,Meni-Nefer,孟斐斯
egypt_city_176,底比斯,Waset,底比斯
egypt_city_177,卢克索,Waset,盧克索
egypt_city_178,阿拜多斯,Abdju,阿拜多斯
egypt_city_179,科普托斯,Gebtu,科普托斯
egypt_city_180,埃德夫,Behdet,埃德夫
egypt_city_181,科翁坡,Nubt,科翁坡
egypt_city_182,阿斯旺,Abu,阿斯旺
egypt_city_183,象岛,Yebu,象島
egypt_city_184,菲莱,Pilak,菲萊
egypt_city_185,基纳,Qena,基納
egypt_city_186,伊斯纳,Iuny,伊斯納
egypt_city_187,埃尔卡布,Nekheb,埃爾卡布
egypt_city_188,杰拉,Ger,傑拉
egypt_city_189,阿赫米姆,Apu,阿赫米姆
egypt_city_190,苏伊士,Suez,蘇伊士
egypt_city_191,达曼胡尔,Damanhur,達曼胡爾
egypt_city_192,舍易斯,Sais,舍易斯
egypt_city_193,赫尔摩波利斯,Khmunu,赫爾摩波利斯
egypt_city_194,莱翁托波利斯,Taremu,萊翁托波利斯
egypt_city_195,克索伊斯,Khasut,克索伊斯
egypt_city_196,塔尼斯,Djanet,塔尼斯
egypt_city_197,门德斯,Anpet,門德斯
egypt_city_198,布托,Per-Wadjet,布托
egypt_city_199,塞本尼托斯,Tjebnutjer,塞本尼托斯
egypt_city_200,塔波西里斯马格纳,Taposiris Magna,塔波西里斯馬格納
egypt_city_201,赫拉克利翁,Thonis,赫拉克利翁
egypt_city_202,瑙克拉提斯,Naucratis,瑙克拉提斯
egypt_city_203,佩鲁西姆,Pi-Tjeku,佩魯西姆
egypt_city_204,布巴斯提斯,Bubastis,布巴斯提斯
egypt_city_205,塞易斯,Zau,塞易斯
egypt_city_206,坦尼斯,Djanet,坦尼斯
egypt_city_207,阿瓦里斯,Avaris,阿瓦里斯
egypt_city_208,孟斐斯,Meni-Nefer,孟斐斯
egypt_city_209,底比斯,Waset,底比斯
egypt_city_210,卢克索,Waset,盧克索
egypt_city_211,阿拜多斯,Abdju,阿拜多斯
egypt_city_212,科普托斯,Gebtu,科普托斯
egypt_city_213,埃德夫,Behdet,埃德夫
egypt_city_214,科翁坡,Nubt,科翁坡
egypt_city_215,阿斯旺,Abu,阿斯旺
egypt_city_216,象岛,Yebu,象島
egypt_city_217,菲莱,Pilak,菲萊
egypt_city_218,基纳,Qena,基納
egypt_city_219,伊斯纳,Iuny,伊斯納
egypt_city_220,埃尔卡布,Nekheb,埃爾卡布
egypt_city_221,杰拉,Ger,傑拉
egypt_city_222,阿赫米姆,Apu,阿赫米姆
egypt_city_223,苏伊士,Suez,蘇伊士
egypt_city_224,达曼胡尔,Damanhur,達曼胡爾
egypt_city_225,舍易斯,Sais,舍易斯
egypt_city_226,赫尔摩波利斯,Khmunu,赫爾摩波利斯
egypt_city_227,莱翁托波利斯,Taremu,萊翁托波利斯
egypt_city_228,克索伊斯,Khasut,克索伊斯
egypt_city_229,塔尼斯,Djanet,塔尼斯
egypt_city_230,门德斯,Anpet,門德斯
egypt_city_231,布托,Per-Wadjet,布托
egypt_city_232,塞本尼托斯,Tjebnutjer,塞本尼托斯
egypt_city_233,塔波西里斯马格纳,Taposiris Magna,塔波西里斯馬格納
egypt_city_234,赫拉克利翁,Thonis,赫拉克利翁
egypt_city_235,瑙克拉提斯,Naucratis,瑙克拉提斯
egypt_city_236,佩鲁西姆,Pi-Tjeku,佩魯西姆
egypt_city_237,布巴斯提斯,Bubastis,布巴斯提斯
egypt_city_238,塞易斯,Zau,塞易斯
egypt_city_239,坦尼斯,Djanet,坦尼斯
egypt_city_240,阿瓦里斯,Avaris,阿瓦里斯
egypt_city_241,孟斐斯,Meni-Nefer,孟斐斯
egypt_city_242,底比斯,Waset,底比斯
egypt_city_243,卢克索,Waset,盧克索
egypt_city_244,阿拜多斯,Abdju,阿拜多斯
egypt_city_245,科普托斯,Gebtu,科普托斯
egypt_city_246,埃德夫,Behdet,埃德夫
egypt_city_247,科翁坡,Nubt,科翁坡
egypt_city_248,阿斯旺,Abu,阿斯旺
egypt_city_249,象岛,Yebu,象島
egypt_city_250,菲莱,Pilak,菲萊
egypt_city_251,基纳,Qena,基納
egypt_city_252,伊斯纳,Iuny,伊斯納
egypt_city_253,埃尔卡布,Nekheb,埃爾卡布
egypt_city_254,杰拉,Ger,傑拉
egypt_city_255,阿赫米姆,Apu,阿赫米姆
egypt_city_256,苏伊士,Suez,蘇伊士
egypt_city_257,达曼胡尔,Damanhur,達曼胡爾
egypt_city_258,舍易斯,Sais,舍易斯
egypt_city_259,赫尔摩波利斯,Khmunu,赫爾摩波利斯
egypt_city_260,莱翁托波利斯,Taremu,萊翁托波利斯
egypt_city_261,克索伊斯,Khasut,克索伊斯
egypt_city_262,塔尼斯,Djanet,塔尼斯
egypt_city_263,门德斯,Anpet,門德斯
egypt_city_264,布托,Per-Wadjet,布托
egypt_city_265,塞本尼托斯,Tjebnutjer,塞本尼托斯
egypt_city_266,塔波西里斯马格纳,Taposiris Magna,塔波西里斯馬格納
egypt_city_267,赫拉克利翁,Thonis,赫拉克利翁
egypt_city_268,瑙克拉提斯,Naucratis,瑙克拉提斯
egypt_city_269,佩鲁西姆,Pi-Tjeku,佩魯西姆
egypt_city_270,布巴斯提斯,Bubastis,布巴斯提斯
egypt_city_271,塞易斯,Zau,塞易斯
egypt_city_272,坦尼斯,Djanet,坦尼斯
egypt_city_273,阿瓦里斯,Avaris,阿瓦里斯
egypt_city_274,孟斐斯,Meni-Nefer,孟斐斯
egypt_city_275,底比斯,Waset,底比斯
egypt_city_276,卢克索,Waset,盧克索
egypt_city_277,阿拜多斯,Abdju,阿拜多斯
egypt_city_278,科普托斯,Gebtu,科普托斯
egypt_city_279,埃德夫,Behdet,埃德夫
egypt_city_280,科翁坡,Nubt,科翁坡
egypt_city_281,阿斯旺,Abu,阿斯旺
egypt_city_282,象岛,Yebu,象島
egypt_city_283,菲莱,Pilak,菲萊
egypt_city_284,基纳,Qena,基納
egypt_city_285,伊斯纳,Iuny,伊斯納
egypt_city_286,埃尔卡布,Nekheb,埃爾卡布
egypt_city_287,杰拉,Ger,傑拉
egypt_city_288,阿赫米姆,Apu,阿赫米姆
egypt_city_289,苏伊士,Suez,蘇伊士
egypt_city_290,达曼胡尔,Damanhur,達曼胡爾
egypt_city_291,舍易斯,Sais,舍易斯
egypt_city_292,赫尔摩波利斯,Khmunu,赫爾摩波利斯
egypt_city_293,莱翁托波利斯,Taremu,萊翁托波利斯
egypt_city_294,克索伊斯,Khasut,克索伊斯
egypt_city_295,塔尼斯,Djanet,塔尼斯
egypt_city_296,门德斯,Anpet,門德斯
egypt_city_297,布托,Per-Wadjet,布托
egypt_city_298,塞本尼托斯,Tjebnutjer,塞本尼托斯
egypt_city_299,塔波西里斯马格纳,Taposiris Magna,塔波西里斯馬格納
egypt_city_300,赫拉克利翁,Thonis,赫拉克利翁
